epoch,train_loss,train_accuracy,epoch_seconds
1,0.37855491064877367,0.8520559559135227,14.054007899947464
2,0.14081070726581832,0.9542178889359898,14.121514600003138
3,0.08835969389198745,0.9720220432386605,14.109550400171429
4,0.05705295934808891,0.9843153878762188,14.058748400071636
5,0.053730602258908744,0.9830436625688851,14.089021199848503
6,0.04335495565542987,0.9860110216193302,14.037697900086641
7,0.035020645952618897,0.9889783806697753,14.130274099996313
8,0.0288942777605008,0.9919457397202205,14.016438100021333
9,0.023715159673782262,0.9944891903348877,14.096200699917972
10,0.022603239592491647,0.9936413734633319,14.029920700006187
11,0.023907640640161563,0.9927935565917761,13.986683799885213
12,0.02704254570075608,0.9923696481559983,14.08481840020977
13,0.014243216649007373,0.996608732513777,14.048668299801648
14,0.009402423891372703,0.9978804578211107,14.12551449984312
15,0.014993574615171548,0.996608732513777,14.142446500016376
16,0.014196057927105047,0.9961848240779991,14.129304999951273
17,0.015210263270785264,0.9957609156422212,14.077103700023144
18,0.026101671649011237,0.9906740144128868,14.195854099933058
19,0.01705017466739218,0.9961848240779991,14.094697399996221
20,0.010782174460689374,0.9961848240779991,14.182862600078806
21,0.012581932232898769,0.9961848240779991,14.123507699929178
22,0.008881537332010012,0.9978804578211107,14.316201400011778
23,0.014147743742420303,0.9957609156422212,14.064209699863568
24,0.008836300779906256,0.9974565493853328,14.258988900110126
25,0.00830314428254965,0.9974565493853328,14.225083200028166
26,0.003545504391837696,1.0,14.16860119998455
27,0.0025479804446481838,0.9995760915642221,14.195391899906099
28,0.002619482153354883,1.0,14.167231400031596
29,0.017448772243790617,0.9936413734633319,14.15395830012858
30,0.010505817259046762,0.9970326409495549,13.803661099867895
31,0.020746740514227757,0.9940652818991098,13.730868400074542
32,0.01114035863999294,0.996608732513777,13.76093150000088
33,0.010479176780451745,0.996608732513777,13.66982590011321
34,0.012600713542529516,0.9961848240779991,13.618003699928522
35,0.009220257421206144,0.9978804578211107,13.607345200143754
36,0.004342603390501344,0.9991521831284442,13.653455700026825
37,0.00928517910874922,0.9974565493853328,13.71333309984766
38,0.008002565592533706,0.996608732513777,13.639528800034896
39,0.0015302587798240426,1.0,13.627532300073653
40,0.0036385779785925634,0.9987282746926663,13.71875140001066
