epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0478376764547845,0.4733076499724821,1.4744759904533171,0.43790849673202614,0.3333333333333333,0.20303030303030303,0.7787373363735121,7.392545499838889
2,0.9267133951974427,0.5789763346175014,0.8584189821432359,0.6013071895424836,0.5278941674323256,0.5319763613395689,0.8831257444948534,7.354658899828792
3,0.8543988861221499,0.6130985140341222,0.6826363803254752,0.7124183006535948,0.6598293078157905,0.6860477442939743,0.9134353236170681,7.329097599955276
4,0.8023597859194729,0.6499724821133737,0.775138369572708,0.673202614379085,0.6454889645540166,0.6437176375890529,0.8906559033116753,7.333485200069845
5,0.7536967735600196,0.6840946615299945,0.49644149570423535,0.8453159041394336,0.8179855439782221,0.8290089431074527,0.9373582315793484,7.347348999930546
6,0.6943971578997442,0.7033571821684095,0.4765726568132704,0.8518518518518519,0.8152500315271366,0.8330309505794052,0.9468871395324802,7.332773299887776
7,0.6521509083733168,0.7435332966428179,0.521612431553714,0.803921568627451,0.7660601130046357,0.7778485541992796,0.9443727037104636,7.347589100012556
8,0.6327622110658645,0.7435332966428179,0.4459264686164773,0.8758169934640523,0.8557479422024622,0.8670326523003525,0.9552048198945604,7.283785900101066
9,0.5681453086415292,0.7655476059438635,0.39281075530582005,0.8671023965141612,0.8511738998925708,0.8570439037589282,0.9558162921231083,7.314275899901986
10,0.5347899418154062,0.7925151348376445,0.39908167486097296,0.8801742919389978,0.8620875041601597,0.8714663797310594,0.9609457740870808,7.322296999860555
11,0.5179286045429794,0.7919647771051184,0.4664517724825666,0.8169934640522876,0.7951997208544661,0.8074206272588721,0.9432868911434071,7.3426802000030875
12,0.4971723092999771,0.7996697853604843,0.5820128108681157,0.7821350762527233,0.7044831114107376,0.7119686654447063,0.9072141097682981,7.3024643999524415
13,0.4573416889665149,0.8150798018712163,0.3478830172345529,0.8801742919389978,0.8539388060649676,0.8632328106696844,0.9630813181281477,7.303184200078249
14,0.41632836066436557,0.8354430379746836,0.31845720135048844,0.8910675381263616,0.8805875330797889,0.8813888759519598,0.9692184381009525,7.345834400039166
15,0.4176061996471508,0.8398458998348927,0.33882701825472267,0.8888888888888888,0.8674940525123572,0.8726711363323961,0.9645363397109966,7.3015552998986095
16,0.41545989748601014,0.8277380297193175,0.3597309055021905,0.8758169934640523,0.8327904976736292,0.8465792817108687,0.9644167933858977,7.310597500065342
17,0.4251270830860883,0.8420473307649973,0.3216674266817263,0.8801742919389978,0.8761509775308705,0.869768394279371,0.9705949854306543,7.332319000037387
18,0.3720613229419087,0.8591084204733076,0.31659797944274604,0.8954248366013072,0.8839915156445711,0.8854259932817726,0.9695478627504763,7.309405399952084
19,0.33196046686822,0.8701155751238305,0.3246638165190329,0.8801742919389978,0.864585022287078,0.8679840662344763,0.9669615770430005,7.327347399899736
20,0.32791804906491334,0.8712162905888827,0.28829265614740207,0.8932461873638344,0.8856631650210923,0.8828343305897857,0.9754385269054682,7.348566700005904
21,0.32388400313089233,0.8838745184369841,0.2823630236657357,0.9041394335511983,0.8936042106979872,0.8944691931498968,0.9753761412984531,7.313167700078338
22,0.3286656785385256,0.880022014309301,0.3153567427124073,0.8888888888888888,0.8678448807989781,0.8744008456238671,0.9698882332106914,7.32219780003652
23,0.3398108706083282,0.8750687947165657,0.3302273790561036,0.8714596949891068,0.8634282371257872,0.8604920716842859,0.9707911053521273,7.343346799956635
24,0.27748573598916804,0.8970831040176115,0.31834493837195543,0.869281045751634,0.8604120620454049,0.8574956897468272,0.9784126340751035,7.347352399956435
25,0.2957858493901178,0.8844248761695102,0.2574578539543422,0.906318082788671,0.9038057283621913,0.897760673326117,0.9812872205652635,7.318286599824205
26,0.2751342591080747,0.8932305998899285,0.29711477130586544,0.8910675381263616,0.8725260679639728,0.8771002514037151,0.9730337844601905,7.36720269988291
27,0.266283411325566,0.9036873968079252,0.38085580388315365,0.8540305010893247,0.8573029648782958,0.8418844076135491,0.9736578959399004,7.346363399876282
28,0.2236696603735135,0.9141441937259218,0.27231746827595116,0.906318082788671,0.8952625854906903,0.8963393722650039,0.9778786180140968,7.342125500086695
29,0.2550965197708296,0.9102916895982388,0.41184464733325316,0.8627450980392157,0.8622278354748083,0.8482446303591892,0.9650929962999314,7.312353200046346
30,0.24306843686904236,0.8998348926802422,0.31928930442966924,0.8823529411764706,0.8849946949073955,0.8723065970574276,0.9757286640178311,7.300653400132433
31,0.22998577663054753,0.9157952669235003,0.3366882358241445,0.8714596949891068,0.8563301275213412,0.8581611996497497,0.9687314470326135,7.336332299979404
32,0.24967027876688086,0.903137039075399,0.3638323139326245,0.8627450980392157,0.8528521865610011,0.8469445418180773,0.972506503645663,7.308256600052118
33,0.20907042560566896,0.918547055586131,0.2958550450264239,0.9041394335511983,0.8982920351548908,0.8948433431192052,0.9751594590392957,7.342177500016987
34,0.21632105146519875,0.9124931205283434,0.4719537959590327,0.8257080610021786,0.7938608842579556,0.8017658427858283,0.9569741515628033,7.331048600142822
35,0.19820858965421287,0.9268024215740231,0.430461609577821,0.8605664488017429,0.860218632395484,0.8473464953812825,0.9675268032725226,7.309870800003409
36,0.17864792825562914,0.9295542102366539,0.4027020569833925,0.8605664488017429,0.8414237180781816,0.8415941339313161,0.9689586666235744,7.338134000077844
37,0.1729020054934441,0.93010456796918,0.43970882374801407,0.840958605664488,0.8298719856027658,0.8231181923294013,0.963158568194177,7.294619999825954
38,0.20851577239405275,0.9168959823885525,0.5147238597436149,0.8496732026143791,0.8625293581643906,0.8394703046657321,0.9634218281576997,7.343277600128204
39,0.21875662818739686,0.9212988442487617,0.31761109380940206,0.8823529411764706,0.8658053358137842,0.8667387240148138,0.9732138531483949,7.286725200014189
40,0.18944046958403463,0.9328563566318107,0.3262961100470396,0.8627450980392157,0.8477699173277884,0.8466034470926803,0.9766955807829979,7.302547000115737
41,0.19866318360225277,0.9284534947716016,0.36916299268992897,0.8627450980392157,0.8464993500194852,0.8441513929000865,0.9712272570430261,7.3263884000480175
42,0.1796056172376356,0.9328563566318107,0.3225096625424029,0.8758169934640523,0.8638094073182782,0.8609484230766867,0.9748386130221869,7.302677500061691
43,0.19882858147251128,0.9196477710511832,0.3256062396471277,0.869281045751634,0.8745627683954916,0.8582204473677342,0.9816135231027459,7.289281400153413
44,0.15761002855571207,0.9394606494221244,0.40436854159098307,0.8605664488017429,0.8567141422675076,0.8457334961891406,0.9774159836754862,7.277755800168961
45,0.1741310629458564,0.9372592184920198,0.3813847459503703,0.8540305010893247,0.827029328296577,0.8383740185772885,0.9736892318102474,7.269248900003731
46,0.1622871973981848,0.9438635112823335,0.3374731925058469,0.8801742919389978,0.8683531077222995,0.8656922525854566,0.97623437653701,7.245375200174749
47,0.17900015430163077,0.9389102916895983,0.36947080577380775,0.8736383442265795,0.8821292811718044,0.8631455821641754,0.9819139508719218,7.2552759000100195
48,0.16898615235933315,0.9405613648871767,0.31402475181520634,0.8867102396514162,0.8792866238656157,0.8736564218335253,0.9797430809533343,7.278179700020701
49,0.1563049898773481,0.9444138690148597,0.3764000830843168,0.8671023965141612,0.8494652713182704,0.8497902877475084,0.9727489188619584,7.276603699894622
50,0.17784082385197272,0.9345074298293891,0.2811895138330449,0.8910675381263616,0.8938185004081934,0.8827286685232822,0.9820956067034726,7.272265800042078
