epoch,train_loss,train_accuracy,epoch_seconds
1,0.5018955137562402,0.8034257748776509,12.19531979993917
2,0.18704563509338637,0.933115823817292,12.166342799784616
3,0.10965272744123931,0.9645187601957586,12.136085599893704
4,0.08054440265573062,0.9714518760195758,12.19849310000427
5,0.061771116737537636,0.9779771615008157,12.282634900184348
6,0.03865421109120278,0.9881729200652528,12.123062599916011
7,0.040331193633365396,0.9873572593800979,12.142113900044933
8,0.026215453117137827,0.9971451876019576,12.176200800109655
9,0.023069199239971878,0.9938825448613376,12.178132300032303
10,0.018958557873423442,0.9955138662316476,12.157008399954066
11,0.02696559465449261,0.9910277324632952,12.079489700030535
12,0.01426488966764624,0.9971451876019576,12.149491100106388
13,0.013387211233447344,0.9967373572593801,12.118210999993607
14,0.019886600450714397,0.9955138662316476,12.271601600106806
15,0.017875908866758668,0.9942903752039152,12.209288400132209
16,0.013565802487102603,0.9967373572593801,12.156626199837774
17,0.009360919638535352,0.9975530179445351,12.117236400023103
18,0.011517122954959703,0.9971451876019576,12.102260699961334
19,0.00671493253525541,0.9991843393148451,12.159426599973813
20,0.008747097008123228,0.9967373572593801,12.174620100064203
21,0.00492796032880562,0.9979608482871125,12.146018700208515
22,0.003968236773262685,0.99836867862969,12.120105900103226
23,0.006550296023402585,0.9979608482871125,12.108931800117716
24,0.009234564040246652,0.9963295269168027,12.134967499878258
25,0.010741226653132412,0.9967373572593801,12.165399099932984
26,0.003377984007186185,0.9995921696574225,12.141245400067419
27,0.005551647841660716,0.99836867862969,12.098736699903384
28,0.013744611284436527,0.9946982055464927,12.15881079994142
29,0.009700444342661953,0.9971451876019576,12.177795500028878
30,0.007784319089134611,0.9971451876019576,12.196964899776503
31,0.003032769411718731,1.0,12.183703500078991
