epoch,train_loss,train_accuracy,epoch_seconds
1,1.0388128888117123,0.488013698630137,7.483692499808967
2,0.8792900214456532,0.6048801369863014,7.35277480003424
3,0.7990195955315681,0.6566780821917808,7.324330399977043
4,0.7077001733322666,0.7217465753424658,7.388181800022721
5,0.6885767093259995,0.7221746575342466,7.392016500001773
6,0.6259926398323007,0.7611301369863014,7.349153499817476
7,0.57143255374203,0.7782534246575342,7.373066100059077
8,0.5593134070912452,0.7825342465753424,7.389661099994555
9,0.5296540733886091,0.8017979452054794,7.3962222000118345
10,0.5140597867230846,0.7983732876712328,7.380979799898341
11,0.46447077250643953,0.827054794520548,7.370979500003159
12,0.45892080297208815,0.8279109589041096,7.375243900110945
13,0.4389253019878309,0.8232020547945206,7.379667399916798
14,0.39670854766074926,0.8518835616438356,7.427158499835059
15,0.38736629506496534,0.8497431506849316,7.363368700025603
16,0.3838089961711674,0.860445205479452,7.3770111000631005
17,0.37197332594492666,0.867722602739726,7.468382599996403
18,0.3611091193679261,0.8642979452054794,7.399173800135031
19,0.34914514993968077,0.8681506849315068,7.390841800021008
20,0.33722879584521465,0.8762842465753424,7.369657800067216
21,0.33494238045117625,0.8690068493150684,7.371033100178465
22,0.3144850954413414,0.8865582191780822,7.341263000154868
23,0.31611172558918393,0.8899828767123288,7.398752000182867
24,0.2977308154310266,0.891695205479452,7.395345099968836
25,0.27835292818203367,0.8938356164383562,7.378636399982497
26,0.29602958629392595,0.8874143835616438,7.37979879998602
27,0.2927987267301507,0.8904109589041096,7.349936799844727
28,0.28623455711831786,0.8904109589041096,7.3988042999990284
29,0.28466272180619306,0.894263698630137,7.342871399829164
30,0.25463356154218114,0.9053938356164384,7.382270399946719
31,0.27425770339084,0.8886986301369864,7.391880299896002
32,0.23403366022322275,0.9079623287671232,7.4058532998897135
33,0.2300529925994677,0.9118150684931506,7.388740699971095
34,0.27031488145050936,0.896832191780822,7.364634899888188
35,0.259864817335181,0.8938356164383562,7.330311000114307
36,0.22528857059062343,0.9122431506849316,7.357062800088897
37,0.2486884480673973,0.908818493150685,7.339529599994421
38,0.2430132660147262,0.9066780821917808,7.3758940999396145
39,0.22368814734971687,0.9220890410958904,7.31584329996258
40,0.22098869682378966,0.9152397260273972,7.4057175000198185
41,0.22787635809142295,0.9152397260273972,7.300214300164953
42,0.2179125509645841,0.9143835616438356,7.365692100021988
43,0.20160363145070534,0.9259417808219178,7.330495200119913
44,0.20684668493189223,0.920804794520548,7.326459500007331
45,0.22330886398582425,0.9139554794520548,7.334619400091469
46,0.206602846820877,0.9173801369863014,7.275958799989894
47,0.1973038027956061,0.9203767123287672,7.335102400043979
48,0.20790207110447426,0.9285102739726028,7.383581000147387
