epoch,train_loss,train_accuracy,epoch_seconds
1,1.0312038896328863,0.4938825448613377,8.483796500135213
2,0.8900768473914552,0.601957585644372,8.394733499968424
3,0.7700029778830574,0.6757748776508973,8.363931900123134
4,0.6766522769826855,0.716557911908646,8.36751540005207
5,0.6313408766349027,0.7369494290375204,8.380167700117454
6,0.578778483739296,0.7679445350734094,8.387657100101933
7,0.5666043093309512,0.7638662316476346,8.382615299895406
8,0.5093595860541159,0.7964926590538336,8.340056800050661
9,0.4638457367801355,0.8164763458401305,8.366461999947205
10,0.4415530435996188,0.8197389885807504,8.355226899962872
11,0.43874044461118067,0.8258564437194127,8.369858699850738
12,0.396973051896492,0.848694942903752,8.377895799931139
13,0.42455757986663023,0.8331973898858075,8.355763399973512
14,0.3655678850597114,0.8584828711256117,8.372175399912521
15,0.36344868625357724,0.8625611745513866,8.359886300051585
16,0.3560535590275271,0.8699021207177814,8.37154209986329
17,0.33765605247623576,0.8658238172920065,8.358725700061768
18,0.32664429621245306,0.8739804241435563,8.368848500074819
19,0.314164767087381,0.8792822185970636,8.376188700087368
20,0.2896970086054934,0.8858075040783034,8.374185400083661
21,0.2993812564195272,0.8927406199021207,8.38112929998897
22,0.2504042769625759,0.901305057096248,8.370456400094554
23,0.26448372691918354,0.9004893964110929,8.383823599899188
24,0.2818855227109464,0.8968189233278956,8.361440100008622
25,0.23894353777316032,0.9106851549755302,8.35775770014152
26,0.2402612751206994,0.9078303425774877,8.364008999895304
27,0.21161560610933366,0.9159869494290375,8.37299090018496
28,0.22696975226017235,0.9176182707993474,8.3584211000707
29,0.23537958455902522,0.9115008156606852,8.385601700050756
30,0.22019044751055283,0.9184339314845025,8.3413136000745
31,0.20485442570527654,0.9253670473083198,8.362561200046912
32,0.20980153421204398,0.9278140293637847,8.32903609983623
33,0.19538840291745121,0.9249592169657422,8.362021600129083
34,0.19974796554198274,0.9269983686786297,8.355770799797028
35,0.19861294521204215,0.9278140293637847,8.345485100056976
36,0.18520160068014901,0.9314845024469821,8.367459899978712
37,0.19196996980059594,0.9286296900489397,8.324842600151896
38,0.1786202924967201,0.9380097879282219,8.35889819986187
39,0.17938278146319056,0.9347471451876019,8.36672729998827
40,0.17447213045827328,0.9380097879282219,8.362312200013548
41,0.1567273514062701,0.9429037520391517,8.35746859991923
42,0.14881546073403287,0.9429037520391517,8.382016099989414
43,0.16920253719229003,0.935562805872757,8.390135299880058
44,0.1718055091154128,0.9371941272430668,8.380037700058892
45,0.15964998742398392,0.9437194127243067,8.377026800066233
46,0.1533241530737519,0.9424959216965743,8.36054729996249
47,0.17403095678637506,0.9363784665579119,8.319887100020424
48,0.1650155557723652,0.9367862969004894,8.346534500131384
49,0.1683801136193812,0.9335236541598695,8.344083300093189
