epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0634269533894998,0.47734806629834253,1.2726414275271698,0.44206008583690987,0.40425738278159223,0.319278655384132,0.7208971412643463,7.132568999892101
2,0.8908631179872797,0.6005524861878453,0.9023445982789788,0.5257510729613734,0.4403881330985137,0.39500782642654864,0.8338597939697389,6.785127900075167
3,0.8185672551228855,0.6303867403314917,0.8607169476701466,0.575107296137339,0.5148276712864884,0.5110590597289612,0.8442315727853845,6.757237600162625
4,0.757447600759854,0.674585635359116,0.6957670885094246,0.6866952789699571,0.5772684346205876,0.5793614660757296,0.8731384276525073,6.81247580004856
5,0.6900840474755725,0.7049723756906078,0.6957732612994607,0.703862660944206,0.6435275700417741,0.6621541081311196,0.8786140563964234,6.837188199860975
6,0.6944226679880975,0.712707182320442,0.587643370096264,0.7510729613733905,0.6441426954916324,0.6571014492753623,0.8965751828934917,6.85629290016368
7,0.6478388134287207,0.7298342541436464,0.6241539448115959,0.7188841201716738,0.6485268468652424,0.6682874036532573,0.8957864841577158,6.8455775999464095
8,0.6251550420213141,0.7243093922651934,0.6161064395577099,0.7188841201716738,0.6327573444957758,0.6531939331858978,0.8980413664063617,6.797591499984264
9,0.5923039784747592,0.7464088397790055,0.537249432612898,0.7660944206008584,0.6645711563167342,0.6825920003746258,0.9158753071912688,6.775537700159475
10,0.5737712957582422,0.7690607734806629,0.5202501147601738,0.7832618025751072,0.7348009562946136,0.7555957041051893,0.9261202070660016,6.754278999986127
11,0.5604696588621614,0.7646408839779005,0.46063152505604493,0.8047210300429185,0.7511362379506027,0.7639147248107591,0.9378382551388391,6.839525999967009
12,0.518449562491633,0.7917127071823205,0.4917314139558522,0.8047210300429185,0.7335230608234004,0.7548815165876777,0.9370572454415579,6.86022559995763
13,0.5009811014760265,0.7900552486187845,0.4516994093620726,0.8283261802575107,0.7573997975105712,0.7789351576206466,0.9407690086495136,6.73084899992682
14,0.5118032565762325,0.7988950276243094,0.46909277812605765,0.8090128755364807,0.7542501510162758,0.7641408999002186,0.9323718252021097,6.795873600058258
15,0.4694792243657191,0.8121546961325967,0.48288039281132905,0.7939914163090128,0.7644248194185662,0.7603250703535743,0.9335972175827142,6.815275800181553
16,0.4699575451526853,0.8099447513812155,0.45349707380896476,0.8347639484978541,0.7895539276993627,0.8004911304037904,0.9396832451507144,6.766279599862173
17,0.4364727895068859,0.8337016574585635,0.4027362270160806,0.8562231759656652,0.8493121314990173,0.8388712038696228,0.952872167177461,6.761993399821222
18,0.42510970653091346,0.8375690607734807,0.4189654450559821,0.851931330472103,0.8335485847009879,0.8389435617412175,0.9488011850167771,6.748809400014579
19,0.42264131748873884,0.830939226519337,0.4418533426497627,0.8454935622317596,0.8463207330457644,0.8387615847725094,0.9447159925827885,6.744664900004864
20,0.43712066938863936,0.8353591160220994,0.44851329961048175,0.8240343347639485,0.8432306422658398,0.8075084260260077,0.9514221174239849,6.735214699991047
21,0.41909226182416,0.8403314917127072,0.4329005722835852,0.8304721030042919,0.8259773518126207,0.8163033471927518,0.948999485619049,6.732400399865583
22,0.39941506616318423,0.8447513812154697,0.38118616961614255,0.8369098712446352,0.8320945744744209,0.8140113750598866,0.9587266516851113,6.7023791000247
23,0.3785554308259026,0.8519337016574585,0.40564894266906215,0.8433476394849786,0.8189821077618111,0.8289377570094348,0.9534523986785213,6.674634099937975
24,0.36254625333606866,0.856353591160221,0.33549135360594984,0.8755364806866953,0.8588716744514494,0.8528975189333697,0.9629218157731191,6.7318665001075715
25,0.34980345720744266,0.8679558011049724,0.3435365438077583,0.8927038626609443,0.8689731744046555,0.8756347291866419,0.9615391929793623,6.704107499914244
26,0.32970948173196274,0.8718232044198895,0.3636994308156517,0.8733905579399142,0.8483805099670741,0.8529638840716557,0.9625172841141847,6.6951681999489665
27,0.31440114645668155,0.887292817679558,0.39296667002812985,0.8476394849785408,0.8497494406016829,0.8281462166490878,0.9589426169803626,6.725969800027087
28,0.32153779353884704,0.8729281767955801,0.36722423283327293,0.8669527896995708,0.8366191071747621,0.8430387761821544,0.9619864789782168,6.673165299929678
29,0.32299588707929155,0.8801104972375691,0.32009454225010114,0.8862660944206009,0.8609271973931613,0.8663131233968019,0.9679575253112577,6.708725200034678
30,0.3159088354742988,0.8751381215469614,0.3297944152048217,0.8605150214592274,0.8660966334005461,0.8379647958328161,0.9704640583958571,6.6668671001680195
31,0.30904812911597407,0.8839779005524862,0.4043204511951479,0.8390557939914163,0.8371117180122004,0.8123188900865265,0.9587704568628453,6.728506099898368
32,0.3162903011503799,0.8900552486187845,0.3800491925984493,0.8369098712446352,0.8442337306550277,0.8150051028475209,0.9634979788042672,6.667515699984506
33,0.3324471060083716,0.8756906077348067,0.3321324338728778,0.8648068669527897,0.8660906778291091,0.8413668477868028,0.9673517025249282,6.674006900051609
34,0.2848542014867561,0.8933701657458564,0.33318872206200856,0.8648068669527897,0.8570713902856122,0.8427590658225487,0.9661027611390075,6.769736499991268
35,0.29296288668121423,0.8911602209944751,0.29303863689367354,0.8905579399141631,0.8680117750155271,0.8681139122315593,0.9707159278427088,6.741547700017691
36,0.28746560278518424,0.8911602209944751,0.3673359659608342,0.8476394849785408,0.8499195997855994,0.8257586240456991,0.9620185419162294,6.685787700116634
37,0.2784414626287492,0.8966850828729281,0.3713682874589519,0.8433476394849786,0.8282566340811829,0.8191222253059943,0.9592423949116936,6.76577390008606
38,0.2748015641507523,0.888950276243094,0.36978400546593726,0.8497854077253219,0.8575461344087394,0.8234842440523682,0.96864112392174,6.690590600017458
39,0.26603139623258654,0.9077348066298343,0.3117019239925008,0.8862660944206009,0.8857159873061248,0.8698564264191314,0.9732958030622415,6.655644599813968
40,0.25807588785392804,0.9049723756906077,0.3357862385685352,0.8540772532188842,0.8417706764678358,0.8332876190469477,0.9682089666008773,6.715319900074974
41,0.25913822725003594,0.9060773480662984,0.3296909563786994,0.8605150214592274,0.8591762593906599,0.8388437318164153,0.9700509349916183,6.696329100057483
42,0.2447369842898121,0.9066298342541437,0.3413398118745616,0.8648068669527897,0.8727558130631206,0.8428391522126653,0.9745016540677205,6.657491600140929
43,0.2821096658871319,0.8950276243093923,0.3171456694730873,0.869098712446352,0.845181517309443,0.8384255875557294,0.9709752516868598,6.696583400014788
44,0.25597112396145394,0.9121546961325967,0.29461667625945015,0.8648068669527897,0.8480521027421153,0.8378482580555119,0.974873035886116,6.677407100098208
45,0.21724072558939128,0.9176795580110497,0.3038918757131683,0.8669527896995708,0.8644426861328772,0.8450408560081222,0.9734485478476351,6.659229299984872
46,0.26814168480878375,0.9011049723756906,0.28797403483175926,0.8841201716738197,0.8817197988718446,0.8647431359271116,0.9781247941862401,6.665945099899545
47,0.24277228574726464,0.9060773480662984,0.28006446924332384,0.8927038626609443,0.8938470439095774,0.8742293454396467,0.9777910392554406,6.629242799943313
48,0.24960739345840327,0.9138121546961326,0.3113480962397203,0.8798283261802575,0.8657860928898984,0.8536907104760275,0.9695825435709002,6.68708509998396
49,0.23430918662587583,0.905524861878453,0.28811815886282616,0.8776824034334764,0.8759428945778777,0.8580581397309279,0.9753857883443872,6.688272000057623
50,0.2308325806046059,0.9160220994475138,0.32529810275642657,0.8862660944206009,0.8869071015935407,0.8585971910579241,0.973509063772401,6.679856699891388
