epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.8603204726129444,0.6072210065645515,1.225073840603012,0.4630021141649049,0.36706874570952236,0.26931535666475426,0.867477213103013,7.164783000014722
2,0.7593380690142675,0.6684901531728665,0.6267071102940759,0.7758985200845666,0.7729010711211358,0.7714885320086848,0.9086305987531916,7.11717299988959
3,0.6667376756668091,0.7204595185995624,0.7096664350456213,0.6659619450317125,0.6977270003159971,0.664645839083947,0.9035515974498334,7.116523399949074
4,0.6094030197913589,0.7303063457330415,0.602413579664069,0.7674418604651163,0.7886671461105118,0.7648880129948813,0.9370778575561539,7.114757300005294
5,0.5619900883939647,0.7675054704595186,0.48914081923049296,0.7949260042283298,0.7652441349852354,0.7751486559536095,0.9588526652226909,7.144036500016227
6,0.5204140937171827,0.7778993435448578,0.48737904183708336,0.7674418604651163,0.7867782463251718,0.7736513604828481,0.9543715045295375,7.147930199978873
7,0.4571815163092749,0.8096280087527352,0.381774211471731,0.8668076109936576,0.8627924335044076,0.8561637067487936,0.9693449890873839,7.142812400008552
8,0.4107882433960161,0.8347921225382933,0.5845284814420638,0.7632135306553911,0.7725066195939982,0.7565597413406705,0.9646322046944557,7.109965900075622
9,0.39593840232302374,0.8588621444201313,1.0412722116741835,0.6257928118393234,0.6364862214376777,0.6111316123361169,0.9359598728562045,7.100544800050557
10,0.3707470241404206,0.8522975929978118,0.461560322818431,0.8054968287526427,0.8003334314013926,0.7889330663978192,0.9707262735157745,7.154291200102307
11,0.3568487128230623,0.8599562363238512,1.099460198912163,0.6723044397463002,0.6521280768853585,0.6042917965011937,0.9591156089396651,7.129984800005332
12,0.32779417583144205,0.8659737417943107,0.30469190910553073,0.8731501057082452,0.8852750809061488,0.8721558860156765,0.9779328844523603,7.1608716999180615
13,0.3054990398675138,0.8791028446389497,0.30188081563149144,0.8816067653276956,0.8733243982434921,0.8700800974933035,0.9814636033015988,7.1395844999933615
14,0.3222484201258069,0.8736323851203501,0.8512055190805795,0.6828752642706131,0.6838040600176521,0.6648642371468458,0.9722138710071798,7.145223899977282
15,0.3041460510155826,0.8823851203501094,0.23166248756785726,0.9069767441860465,0.9075926470748478,0.9043076607499844,0.9863153964192822,7.166012799949385
16,0.2803895623470031,0.8944201312910285,0.8587412957803998,0.7103594080338267,0.7066539178189664,0.6903584319168491,0.9754839426748557,7.134053900022991
17,0.29874053043140103,0.8796498905908097,0.3763115497002768,0.8583509513742071,0.8598362263410807,0.8527815700195012,0.9844540106689035,7.182114299968816
18,0.25961900561134976,0.8949671772428884,0.47375172108852837,0.813953488372093,0.8231342551730901,0.8125495928046439,0.98329678108621,7.143070999998599
