epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5770498776230318,0.7526939655172413,0.3204705032564345,0.9,0.8923502574171339,0.8956412391318608,0.9818532057533872,10.946298799943179
2,0.247020387957836,0.900323275862069,0.2042246975004673,0.9404761904761905,0.9390066699272049,0.9384303075235924,0.9905312144205745,10.802749499911442
3,0.14301527920981932,0.9509698275862069,0.1688958485211645,0.9428571428571428,0.943552521837337,0.9417524841915087,0.9911209263124063,10.836617099819705
4,0.11639965903656237,0.9622844827586207,0.16457928079402162,0.9380952380952381,0.9372145552318644,0.9351530303683414,0.9928063775413202,10.86882199998945
5,0.08784391806493032,0.96875,0.198498246237813,0.9261904761904762,0.9242503715359734,0.9188062577181824,0.993927304229863,10.863952399929985
6,0.05884702105460496,0.9838362068965517,0.15525875449003207,0.9476190476190476,0.9483476395356805,0.9448932142399213,0.9939502964465682,10.915470200125128
7,0.04996276507154107,0.9822198275862069,0.16498604897143584,0.95,0.94830392942116,0.9463353448854974,0.9929504640962717,10.864165300037712
8,0.03603899847427062,0.9886853448275862,0.13616825952416375,0.9571428571428572,0.9558090742197743,0.9532148926672254,0.9954680807159595,10.867770100012422
9,0.029288034878093106,0.990301724137931,0.20757058879493603,0.9452380952380952,0.9496022379578634,0.9432601980794751,0.9911082939357866,10.997127899900079
10,0.02612424320501179,0.9919181034482759,0.14989249277305566,0.95,0.9504327301337531,0.9485559047435953,0.994812865385731,10.824253699975088
11,0.01895412234669744,0.9935344827586207,0.13850802731190232,0.9547619047619048,0.9586065215490865,0.954214008967829,0.9960909096460951,10.787524499930441
12,0.033102794074662156,0.9886853448275862,0.14464348293286527,0.9452380952380952,0.9486843255529328,0.9435925561159596,0.9954648831158845,10.799440300092101
13,0.03281997039849902,0.9897629310344828,0.12728795195331,0.9595238095238096,0.9621907509397675,0.9582404377645907,0.9948654918904456,10.915826299926266
14,0.020847753023503925,0.9913793103448276,0.12375496171714206,0.9642857142857143,0.9639391555205874,0.961856676296148,0.996041834004408,10.874091799836606
15,0.011935780699975017,0.9978448275862069,0.13884752588568344,0.9571428571428572,0.9576448990296355,0.9540452116622541,0.9957129807554219,10.871744399890304
16,0.01765057378235787,0.9967672413793104,0.1292578932507673,0.9619047619047619,0.9593933036104554,0.9586768022677686,0.9970187805297975,10.819691699929535
17,0.020491623522408693,0.9962284482758621,0.1025366760671161,0.9642857142857143,0.9651890285249843,0.9633878661458076,0.9968347084154274,10.826116600073874
18,0.012914042815501833,0.9967672413793104,0.14392102071433327,0.9547619047619048,0.9567706967392254,0.9525097948649383,0.9957070038667911,10.912437099963427
19,0.013347847342033517,0.9956896551724138,0.19041950155969106,0.9476190476190476,0.9523122650581345,0.9466270226243614,0.9927153680766131,10.807341800071299
