epoch,train_loss,train_accuracy,epoch_seconds
1,0.5063225370246862,0.8360522022838499,11.779462600126863
2,0.1822458414473308,0.9384176182707994,11.587486199801788
3,0.11026594421991905,0.964110929853181,11.650935699930415
4,0.07462367840828359,0.9734910277324633,11.628520900150761
5,0.05576753419737345,0.981647634584013,11.965385999996215
6,0.040344589546347134,0.9881729200652528,11.805493999971077
7,0.038066951267810185,0.9869494290375204,11.699876599945128
8,0.028054415843894683,0.9885807504078303,11.579142099944875
9,0.022932347657727184,0.9938825448613376,11.537416500039399
10,0.013422345053586884,0.9967373572593801,11.553460999857634
11,0.01944604999618225,0.9951060358890701,11.522676500026137
12,0.012062920504333193,0.9971451876019576,11.465879400027916
13,0.016442110840433247,0.9963295269168027,11.51139870006591
14,0.02151155194683915,0.9934747145187602,11.618619400076568
15,0.018792989993085065,0.9930668841761827,11.620361299952492
16,0.011167116187433872,0.9971451876019576,11.543963000178337
17,0.00693531381498056,0.9987765089722676,11.595103699946776
18,0.0058545703077871125,0.9995921696574225,11.695441799936816
19,0.009810471651828004,0.9975530179445351,11.745145299937576
20,0.0073775537566511265,0.9975530179445351,11.78586809989065
21,0.008359604872452462,0.9971451876019576,11.822625199798495
22,0.0029282374410539848,0.9995921696574225,11.625942700076848
23,0.004081917565553731,0.99836867862969,11.57825250015594
24,0.004807080370638949,0.9991843393148451,11.53900510002859
25,0.006102348221268438,0.9987765089722676,11.687340899836272
26,0.006272794512825217,0.9975530179445351,11.726989000104368
27,0.00650983164457264,0.99836867862969,11.630248799920082
28,0.008164072731171004,0.9975530179445351,11.758630699943751
29,0.011336826274145263,0.9959216965742251,11.612942300038412
30,0.008508904697250068,0.9975530179445351,11.47684679995291
31,0.010128477065091675,0.9959216965742251,11.365455699851736
32,0.008016060836995659,0.99836867862969,11.341351199895144
33,0.0063315891331444584,0.99836867862969,11.38935299986042
34,0.009033389936647944,0.9967373572593801,11.505770400166512
35,0.005654615334399975,0.9987765089722676,11.547372299944982
36,0.004202360776661353,0.9979608482871125,11.390189100056887
37,0.0016940070872064406,0.9995921696574225,11.28356790007092
38,0.00656296180963416,0.9979608482871125,11.333352300105616
39,0.004406369245477434,0.9991843393148451,11.358572399942204
