epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.7206552273187882,0.6901709401709402,1.170312450204418,0.5617715617715617,0.4926757551456829,0.4311877056021996,0.8725535101055121,7.1792434002272785
2,0.5306640183314298,0.7831196581196581,0.8657008655421383,0.7412587412587412,0.7685058425936534,0.7428441995228999,0.9139744288456751,7.092262499965727
3,0.4563003508453695,0.8269230769230769,1.1573982201342956,0.6130536130536131,0.6253460686600222,0.5925512179167538,0.8913764430968237,7.134677000110969
4,0.3930027260739579,0.8493589743589743,0.5685650926508826,0.7645687645687645,0.7324053919883912,0.7353368603664601,0.9409457237345783,7.085168200079352
5,0.32871900766323775,0.8739316239316239,0.3951792847234886,0.8554778554778555,0.8519523045786078,0.8499764690541389,0.9603557560072081,7.067120700143278
6,0.31569240898148626,0.8717948717948718,2.903130197754273,0.48951048951048953,0.4247536945812808,0.3580964231835773,0.8360836098872779,7.0864863998722285
7,0.25934393194496125,0.8995726495726496,0.24905791663345478,0.8904428904428905,0.8948796158399205,0.8873543109405843,0.9841077809731558,7.095934099983424
8,0.3005117826227449,0.8872863247863247,0.633130576782849,0.7808857808857809,0.8071366517737809,0.7800913812607075,0.9571226603998363,7.072903300169855
9,0.23987344028348598,0.905982905982906,0.4091869172464301,0.8391608391608392,0.8174389964486194,0.8220051547889723,0.9800615757624801,7.105475799879059
10,0.23027250374484265,0.9166666666666666,0.9590580856019418,0.6853146853146853,0.6331194867682438,0.6302564102564102,0.9577216998389466,7.102783299982548
11,0.21063214094720334,0.9209401709401709,0.3790181920470752,0.8554778554778555,0.8344803719402757,0.8396468882308744,0.9752229876628231,7.085100500145927
12,0.2173230975993678,0.9118589743589743,0.36286620710626905,0.8671328671328671,0.8365863787375415,0.8404656821220832,0.9865957071530179,7.085748399840668
13,0.1837992650321406,0.9321581196581197,0.20892248221071727,0.9207459207459208,0.9159649826249665,0.9159649826249665,0.9873622619397832,7.097252000123262
14,0.17780965471114868,0.9342948717948718,0.33045774462061883,0.8764568764568764,0.8549480658341926,0.861961810490914,0.9864349842560008,7.078136499971151
15,0.20025604485701293,0.9236111111111112,0.36952491457159425,0.8578088578088578,0.8284291824187574,0.8340445330674643,0.9839454389929293,7.025580800138414
16,0.17051133290570006,0.9396367521367521,0.18257825657516927,0.9137529137529138,0.9035609271776073,0.9076509697768754,0.9910019515718965,7.104428800055757
17,0.14882897082557026,0.9487179487179487,0.5326522934730306,0.8391608391608392,0.8285427884064612,0.8315337127671768,0.9748821696945952,7.138040599878877
18,0.19032019930772293,0.9300213675213675,0.49208444975194954,0.8368298368298368,0.8415062817428495,0.838188765631275,0.9506208335140021,7.120857100002468
19,0.1657557995018796,0.9348290598290598,0.33128641967581357,0.8811188811188811,0.8627047771795165,0.8691587930950809,0.9857690318272132,7.09795149997808
20,0.15294804545039806,0.9396367521367521,0.3266698044305776,0.8857808857808858,0.8762854660709513,0.8815157552944021,0.9857055160362926,7.097569400211796
21,0.14214168584499604,0.9476495726495726,0.2446479317330536,0.9044289044289044,0.9070015656623515,0.9036663446285124,0.9912400880883346,7.096607899991795
22,0.14319257298086444,0.9503205128205128,2.3238024877632246,0.5244755244755245,0.4626231527093596,0.4176854866112043,0.9243257923875494,7.093685299856588
23,0.13808895332308915,0.9551282051282052,0.21122912293200172,0.916083916083916,0.9106899415740636,0.9113330313810506,0.9875692798770999,7.07080029998906
24,0.10317501228334558,0.9636752136752137,0.2058830966517364,0.9277389277389277,0.9152332264100508,0.9207049411779978,0.9917692504044598,7.106519399909303
25,0.1175000658338396,0.9599358974358975,0.27532143988114693,0.8927738927738927,0.8789404093634247,0.88484945587393,0.9875789414267263,7.106413300149143
