epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.7012855782289734,0.7007658643326039,1.0085980677957516,0.5158562367864693,0.4355306026827062,0.3768685034721921,0.7534621457092688,7.1105172000825405
2,0.532493241897558,0.7948577680525164,0.5741870989255119,0.7653276955602537,0.7327242217209854,0.7314993489222137,0.9450642466836333,7.086832199944183
3,0.43475519893466774,0.8216630196936543,4.271398373028682,0.34460887949260044,0.3931548494655291,0.2639312060269803,0.7975415899175964,7.0688084999565035
4,0.37408777125815595,0.8473741794310722,0.4903808169334686,0.7822410147991543,0.8085978446819871,0.7935161095588903,0.9732058325730378,7.0357665999326855
5,0.3288427425682936,0.8687089715536105,0.8785919725390872,0.6955602536997886,0.6411144890109292,0.595019888028529,0.9412259370377577,7.091788900084794
6,0.3187671578947773,0.8812910284463895,0.4869340752698402,0.7843551797040169,0.8107956588539112,0.7880755438680372,0.9566028483240144,7.081158200046048
7,0.28742629211371523,0.8922319474835886,1.07063496157716,0.7082452431289641,0.6677879114772319,0.6703221847757422,0.930276636151732,7.104509000200778
8,0.2720161814658334,0.8944201312910285,0.6341670193644457,0.7082452431289641,0.7459127412201846,0.7101224156918929,0.9665457509308575,7.10260450001806
9,0.29522402679111553,0.8796498905908097,0.9143090444852265,0.7061310782241015,0.7006962832205551,0.6808602116460803,0.9614208044982537,7.076311799930409
10,0.23004084857714646,0.9075492341356673,0.47568858603121866,0.8012684989429175,0.7862116308718251,0.7734799920126836,0.9792886491417631,7.070785700110719
11,0.2071109171345406,0.9168490153172867,0.6669669507925908,0.7716701902748414,0.7527284713368855,0.7334939422763367,0.9602252889471096,7.085798100102693
12,0.2198674880636599,0.9173960612691466,0.27941875775634106,0.9027484143763214,0.8918249376178178,0.8949040600191238,0.9796951890845493,7.080928700044751
13,0.2095391630995978,0.9163019693654267,0.32199218763672527,0.879492600422833,0.8588381114271081,0.8577642697247646,0.9910161128398584,7.067401299951598
14,0.1842520973467853,0.9349015317286652,0.17234031855272441,0.9365750528541226,0.9343330827149599,0.9341040226401107,0.9927576800068284,7.0667960999999195
15,0.1679456758290464,0.9392778993435449,0.2970990476535188,0.8900634249471459,0.898790493936125,0.8888042433684163,0.9794531009382048,7.06591170001775
16,0.22680307310115325,0.9135667396061269,0.2052240399427192,0.9238900634249472,0.9160019831540868,0.9187858245149911,0.9891618477149285,7.070922499988228
17,0.15916754703161753,0.9414660831509847,0.9005705263174235,0.6723044397463002,0.6867112331513626,0.6656706528344322,0.9573744177641079,7.041877300012857
18,0.1959702246689953,0.9239606126914661,0.21638825223889463,0.9133192389006343,0.9023563575343511,0.9092327169782219,0.989149725888755,7.072095000185072
19,0.15856734136653416,0.9431072210065645,0.19701551628667255,0.9386892177589852,0.934193063319277,0.934198569075234,0.9895466632323249,7.107304400065914
20,0.19514025164120047,0.9239606126914661,0.22837212884967978,0.9112050739957717,0.9075463371579877,0.9049782105337661,0.9908653300544147,7.053520299959928
21,0.17446765328474195,0.9310722100656456,0.3538892275750259,0.86892177589852,0.8871449119021935,0.8690385169677938,0.9822511315796109,7.075919899856672
22,0.14715866640177544,0.9491247264770241,0.18771733234126523,0.9112050739957717,0.90583504952437,0.9077714710813175,0.991270195566893,7.043938199989498
23,0.14310720013108114,0.9458424507658644,0.21192988554846662,0.9238900634249472,0.9263263705011279,0.9233492330714553,0.990974445415539,7.083535799989477
24,0.13155237629324915,0.9567833698030634,0.42152231315595845,0.854122621564482,0.8384573894282633,0.8323210820204218,0.9867413898905624,7.089781800052151
25,0.11796373319638898,0.9545951859956237,0.15805857035530294,0.9302325581395349,0.9230165735020104,0.923421275694003,0.995359867841158,7.08203070005402
26,0.1662289586969747,0.9420131291028446,0.2922508072178913,0.8900634249471459,0.8933477166486875,0.8851311968885692,0.9872397529444686,7.053097999887541
27,0.13217261154000817,0.9545951859956237,0.2629932673297523,0.9006342494714588,0.8912915563401,0.8894092945811541,0.9912435295772402,7.0596053001936525
28,0.09970779426770868,0.9638949671772429,0.324849193384103,0.8816067653276956,0.8704907761542066,0.8682691919508309,0.9881091046195207,7.038541699992493
29,0.10861273987027174,0.962253829321663,0.16182693462606212,0.9429175475687104,0.9375415427195363,0.9405859840642449,0.9928368776043818,7.036146699916571
30,0.0934772465206862,0.9633479212253829,0.17947416237494407,0.9408033826638478,0.9368305492900961,0.9391321440857044,0.9904343506120039,7.089920500060543
31,0.09176589553478771,0.9682713347921226,0.1864164617723819,0.9365750528541226,0.9326871737874973,0.9337498140710991,0.991011777885544,7.076562599977478
32,0.09096335388182028,0.9693654266958425,0.6215461614732699,0.7970401691331924,0.7938609394920074,0.7853069002093248,0.9797454047734355,7.069401399930939
33,0.10675479117291826,0.9578774617067833,0.1818380042630982,0.9281183932346723,0.9241198391683829,0.9218801387788756,0.9928910583419736,7.0560479001142085
34,0.09108246892234168,0.9655361050328227,0.20426375481760795,0.9302325581395349,0.9348092576247916,0.9286755392146587,0.9918746198262552,7.090361299924552
35,0.10241662099533581,0.9666301969365426,0.23811570915686908,0.904862579281184,0.8969500833578504,0.8970836227176674,0.9898166284865719,7.090458800084889
36,0.12358333943295802,0.9567833698030634,0.1780754536484815,0.9386892177589852,0.9404307367090539,0.9363022549589713,0.9923359947918655,7.077608999796212
37,0.10030244272589456,0.9671772428884027,0.20067169501526916,0.9323467230443975,0.9373906268728275,0.9309434491050502,0.9911559582273477,7.096997300162911
38,0.07928156547851584,0.9704595185995624,0.18704695879909,0.9386892177589852,0.9413378662569601,0.936465677387587,0.9900629059668512,7.041992299957201
39,0.1187524509084303,0.9545951859956237,0.461155472608799,0.8393234672304439,0.8253162694910268,0.8180792241341153,0.9818066276989974,7.005441499873996
40,0.1491259643298531,0.9442013129102844,0.1964689071347295,0.9281183932346723,0.931545225719983,0.9263923182386532,0.9912419836395955,7.0533446001354605
41,0.14253498631767944,0.9535010940919038,0.11927846369449735,0.9534883720930233,0.9554983491876695,0.9522656787922349,0.9954826965660795,7.051760300062597
42,0.11712927288116981,0.9600656455142232,0.1502822458303,0.9471458773784355,0.9454256698593269,0.9439524260757587,0.9927919059958054,7.077573799993843
43,0.09862726898374814,0.962800875273523,0.1715703748686369,0.945031712473573,0.9425637169973738,0.9430867817964592,0.993556816025215,7.064462400041521
44,0.07833254966615848,0.9731947483588621,0.20608767838735156,0.919661733615222,0.9196860732459439,0.9164339095780082,0.9875339830207209,7.0653435999993235
45,0.09450112999400584,0.9655361050328227,0.29470179609788966,0.8985200845665962,0.9041875061292538,0.895495302704245,0.9897851221033597,7.054396899882704
46,0.07351551275023746,0.9710065645514223,0.1672884079669041,0.9408033826638478,0.9375693286696523,0.9387829654006125,0.9923739714379463,7.079979799920693
47,0.10617814097284488,0.9611597374179431,0.18988799599509285,0.9281183932346723,0.9204913209767579,0.9196374670106731,0.9935961000407882,7.0454132000450045
48,0.09303893488006466,0.9595185995623632,0.21362934789244267,0.9302325581395349,0.936904100334521,0.9293033361153826,0.9918645607682558,7.048717400059104
49,0.0669136472225711,0.9775711159737418,0.3255440028843098,0.8879492600422833,0.8779543002843974,0.8735303194084557,0.9873030046750498,7.093598600011319
50,0.08347072455567395,0.9688183807439825,0.1772999738600995,0.9492600422832981,0.952262103232977,0.9475030750307503,0.9921166642970869,7.068724599899724
