epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds,inner_fold
46,0.1053456119945829,0.956292785676672,0.6006971623539709,0.8282097649186256,0.7549641869370967,0.7759141368209836,0.9507778432728964,7.581946599995717,0
47,0.1409017895125225,0.9499736703528172,0.3989077457117344,0.8933092224231465,0.8996065927311939,0.8704413216924003,0.9777863319453824,7.611602399963885,0
48,0.1034609124343008,0.962085308056872,0.5020241542175331,0.8499095840867993,0.8691544274304362,0.8204674785601896,0.9684384394944524,7.497010299935937,0
49,0.1164747311793985,0.9547130068457084,0.4913568813859015,0.8824593128390597,0.9026472329961444,0.8604913969629256,0.9777434738813874,7.587025500019081,0
50,0.1053675307513162,0.9599789362822538,0.3096735414056946,0.91500904159132,0.9251921576756694,0.899533149131062,0.9830644872649598,7.558031699969433,0
1,0.8485344240539953,0.5990712074303406,0.8028448367860994,0.5875486381322957,0.5516401710494537,0.5168392179241948,0.9128351596442328,7.702560500008985,1
2,0.7263370492756059,0.6888544891640866,0.516582592915932,0.811284046692607,0.7195328815581981,0.7355436790358727,0.9326299298809972,7.685641699936241,1
3,0.6130086289347756,0.7383900928792569,0.5984315088286938,0.7392996108949417,0.7879086220858373,0.7210919921200295,0.9507908442399934,7.5720465000486,1
4,0.5457113964023728,0.7714138286893705,0.6027507933603187,0.7392996108949417,0.6575189305147111,0.647709043939473,0.9555722733529602,7.584801699966192,1
5,0.4809516035673911,0.7987616099071208,0.4949721448732257,0.7821011673151751,0.7303953742772308,0.7143380627624497,0.9639319997623208,7.614726900006644,1
6,0.4464084893557309,0.8126934984520123,0.183273483169218,0.926070038910506,0.8544289590703092,0.8798880758390779,0.9951380480848028,7.564011699985713,1
7,0.4277381337217994,0.824045407636739,0.3115143521982408,0.8521400778210116,0.7130986375712114,0.7267291314112878,0.993280024814844,7.566009399946779,1
8,0.3630990221158393,0.8570691434468525,0.2056711767782033,0.9280155642023348,0.923529244626291,0.9048241451701032,0.9878206584960252,7.567156399949454,1
9,0.3685415212153404,0.8457172342621259,0.2603505465857945,0.896887159533074,0.7845401980423077,0.8020409274164259,0.9950790783209312,7.581403499934822,1
10,0.3738143419456678,0.8498452012383901,0.3056975153169743,0.8735408560311284,0.9012132577533422,0.8526642400765821,0.98590523798884,7.561406100052409,1
11,0.3356277124554503,0.868937048503612,0.2120391306130338,0.9105058365758756,0.846909318217335,0.865041909060129,0.9934875782287508,7.595054400037043,1
12,0.3038226733266753,0.8761609907120743,0.2269595258358271,0.9105058365758756,0.8857122561763912,0.8896516191712524,0.9934729954006344,7.549894300056621,1
13,0.3046107052895553,0.8823529411764706,0.1144048463451723,0.9591439688715954,0.9315006606145848,0.9434970620471688,0.9972319074515243,7.566759199951775,1
14,0.2797392493707846,0.8880288957688338,0.5480088488441613,0.8073929961089494,0.6718237224566339,0.6450139431455701,0.9888299388319304,7.61943450011313,1
15,0.2826139779282797,0.8900928792569659,0.3299166346367463,0.8793774319066148,0.7652601969057665,0.7757312768612313,0.995410414419294,7.610025299945846,1
16,0.2619513287079223,0.8931888544891641,0.2371682268476787,0.8929961089494164,0.8007657446476012,0.818549096051676,0.9956128377835908,7.553641699953005,1
17,0.2297529652022724,0.9086687306501549,0.2526363366743702,0.8988326848249028,0.8193936552586342,0.8366610552466777,0.993531890349456,7.635646599926986,1
18,0.2410735984028185,0.9060887512899896,0.5614437251696037,0.7762645914396887,0.6699796843256759,0.6570249478684951,0.9852025882160542,7.607499000034295,1
19,0.2155119169607251,0.9251805985552116,0.1271003888564814,0.9494163424124512,0.9104036142010824,0.9249520050264928,0.9972451925578916,7.600384799996391,1
20,0.25757430744491,0.8983488132094943,0.155636262264581,0.9299610894941636,0.8524996803477816,0.8814556990911013,0.9985591795206176,7.602304799947888,1
21,0.2003994489048287,0.9262125902992776,0.2906515068892781,0.8852140077821011,0.8197062040943898,0.8366134375265437,0.9941829491280844,7.57157280005049,1
22,0.2083336046298098,0.9195046439628484,0.2007796891787404,0.9124513618677044,0.821280313685377,0.8440796911809866,0.9967341342229388,7.630467999959363,1
23,0.2065920238339864,0.9226006191950464,0.1203394100280181,0.95136186770428,0.9152509625083464,0.933709984795279,0.9977745904462088,7.608889899915084,1
24,0.1788110676749202,0.9303405572755418,0.0840773857687871,0.9669260700389104,0.937852505363054,0.9534560926510774,0.9987649335804796,7.581580600002781,1
25,0.2061375370181874,0.9205366357069144,0.1235766838003921,0.943579766536965,0.9088991177598772,0.9214880326736538,0.9970883961380784,7.56353649997618,1
26,0.1932313496667903,0.9287925696594428,0.3858742265697525,0.8929961089494164,0.7753157453579395,0.7941497863449265,0.9947095340846576,7.591112000052817,1
27,0.1844581579530017,0.931372549019608,0.1177428038392201,0.9591439688715954,0.9344855019960504,0.9438856837550134,0.9974134101901172,7.575663900002837,1
28,0.1786811248744358,0.9293085655314758,0.1079951420368387,0.953307392996109,0.9210416400289816,0.9333882457536262,0.99725719179105,7.620594600099139,1
29,0.1671621987079073,0.9406604747162024,0.3763936432332148,0.8793774319066148,0.7413814658540397,0.7424693427670049,0.995200550481421,7.604476499953307,1
30,0.1584691708855584,0.9437564499484004,0.0815837320288215,0.9766536964980544,0.9760729659463836,0.96952776906487,0.9977199670979582,7.599704200052656,1
31,0.1424391466789755,0.9458204334365324,0.1447621671490168,0.9474708171206224,0.9300629359701088,0.9351143693800136,0.9972218102018447,7.601219200063497,1
32,0.1826662304508427,0.9287925696594428,0.0954763603030707,0.9727626459143968,0.9580516842120218,0.963693384662402,0.9982375183275182,7.556072799954563,1
33,0.1550099857389865,0.9406604747162024,0.129987296915807,0.9455252918287936,0.8994501981843754,0.9254856983978034,0.9986189562588824,7.550600000075065,1
34,0.1502643809783569,0.9453044375644994,0.2223705826888897,0.9085603112840468,0.8277657020273054,0.8502162746688294,0.9963915926319884,7.63747349998448,1
35,0.1317349691808962,0.9540763673890608,0.1106943022378209,0.95136186770428,0.9026836579579196,0.92469101009247,0.9977521899852704,7.617288699955679,1
36,0.1469505490318048,0.9478844169246646,0.1658911971205026,0.933852140077821,0.8661225475571467,0.8920521401947622,0.9972144139337308,7.586910799960606,1
37,0.1561731813769591,0.9416924664602684,0.1177718798822002,0.95136186770428,0.935516913154044,0.9378154712910172,0.9973531942015786,7.615332499961369,1
38,0.1418558752819726,0.9484004127966976,0.0840200635147958,0.9591439688715954,0.9263166119706204,0.939707367243599,0.9987924639080878,7.578857399988919,1
39,0.1341967923783911,0.9514963880288958,0.091906053927303,0.9649805447470816,0.9380315106053502,0.9537590105318672,0.998490913452488,7.59351959999185,1
40,0.1274977789190285,0.9520123839009288,0.113209568558384,0.9591439688715954,0.9344855019960504,0.939806325045196,0.9964655129521228,7.557518899906427,1
41,0.1350278385960034,0.9484004127966976,0.1200427050024618,0.9494163424124512,0.9012913949622812,0.9275851363830152,0.9982043877888906,7.603879299946129,1
42,0.1460535986996779,0.9422084623323014,0.0969242683674321,0.9591439688715954,0.9538081234283768,0.9442778041187854,0.9975914875719626,7.598996299901046,1
43,0.152148473435019,0.9447884416924665,0.1950191788009371,0.9319066147859922,0.8724289306567788,0.8933772852347915,0.9955262278762348,7.606181400013156,1
44,0.1457387317890845,0.9437564499484004,0.1163710618848234,0.953307392996109,0.9031325917401866,0.9273417112643784,0.9986359409475828,7.5938531999709085,1
45,0.1033117440082248,0.9649122807017544,0.0815006989065253,0.9610894941634242,0.9237807043714218,0.940951262681224,0.999132205774654,7.6034144998993725,1
46,0.131122227462145,0.9504643962848296,0.0971851053535358,0.9591439688715954,0.9313429655201808,0.9431531693590812,0.9968472414448244,7.567165500018746,1
47,0.1122838137219626,0.9602683178534572,0.0702744777665875,0.9747081712062255,0.9724814956882468,0.9669055680330356,0.9990327964682272,7.617505900096148,1
48,0.1089258277548479,0.957688338493292,0.0734922224193709,0.9630350194552528,0.9294136867976532,0.9452121134633036,0.9989623998553152,7.6362569000339136,1
49,0.1205759261445487,0.956656346749226,0.1221116710737789,0.9630350194552528,0.9525067837304124,0.946323434128312,0.9943642882192184,7.60828050004784,1
50,0.1084885942692973,0.9613003095975232,0.1726413412388334,0.9357976653696498,0.8799244200088081,0.9024647505540594,0.995474684123787,7.604797599953599,1
1,0.8234571204608,0.6258227848101265,0.9097703298557728,0.5639412997903563,0.6188570317524417,0.5624059018367961,0.8513941359111147,7.722751799970865,2
2,0.6606363819218889,0.7235443037974684,0.7534325287776923,0.6834381551362684,0.6671726462815438,0.6522421087743205,0.8882172930407083,7.677741199964657,2
3,0.5729701863361311,0.770126582278481,1.2434232393806834,0.5618448637316562,0.5014682201382968,0.4522217863911836,0.8923482938530073,7.636945999925956,2
4,0.5318863752220251,0.7837974683544304,0.548912887553249,0.7840670859538784,0.7860301765807218,0.7871179361750879,0.918659897619197,7.650044900015928,2
5,0.4439155347739594,0.829873417721519,0.7551317303060735,0.6876310272536688,0.6741950849636945,0.6198470349757107,0.9487942548919044,7.703148299944587,2
6,0.4143581148189834,0.8293670886075949,1.2381493556166785,0.5807127882599581,0.614472902398599,0.5586742554895711,0.9195976474635332,7.599650099989958,2
7,0.3800320318680775,0.8521518987341772,0.4506169348892676,0.80083857442348,0.8039256476462023,0.790995225904009,0.9572322815624942,7.675847899983637,2
8,0.3389151497581337,0.8673417721518988,0.5286576131229881,0.7589098532494759,0.7807056974374245,0.7534717768226283,0.966306976294712,7.604202500078827,2
9,0.2998935477793971,0.8835443037974684,1.4393304646878151,0.5765199161425576,0.6095318510179192,0.550693838366207,0.9394136156710088,7.669310500030406,2
10,0.2920548331963865,0.8865822784810127,0.7741880478548273,0.7148846960167715,0.7515714419739187,0.7170125494906334,0.9613962565204957,7.63773570000194,2
11,0.2762682045864154,0.8962025316455696,0.7432380512364568,0.710691823899371,0.7454628847817703,0.7100857691279733,0.9595749289415424,7.621924400096759,2
12,0.2733492799348469,0.8931645569620253,0.9714400901418156,0.6582809224318659,0.6874941364105451,0.6505459818373233,0.9613961032232468,7.676488800090738,2
13,0.2538397706611247,0.9063291139240506,0.2845512932982584,0.8846960167714885,0.9061708755341816,0.8879671803831034,0.9849883200477016,7.640868599992245,2
14,0.259397382245788,0.8987341772151899,0.5394840636827536,0.7945492662473794,0.8320251013749466,0.7961852719917236,0.967103033114788,7.651500899926759,2
15,0.2230212728660318,0.9108860759493672,0.2572156344901622,0.89937106918239,0.9008539199143588,0.899359317577694,0.985624213391393,7.657800500048324,2
16,0.226295430645158,0.9088607594936708,0.3775514161889783,0.8574423480083857,0.8791520898399349,0.8581782475467247,0.9750609348422618,7.619228399940766,2
17,0.2127832986885988,0.9174683544303798,0.2891009798902135,0.90146750524109,0.9225687122039256,0.9060970645216666,0.9890804753689264,7.627836299943738,2
18,0.1882949460156356,0.9270886075949368,0.4690134769278252,0.8301886792452831,0.8267596320362508,0.8066503407456888,0.9839328464185232,7.599811500054784,2
19,0.1874124106859104,0.9326582278481012,0.2095649470936358,0.909853249475891,0.918576893809092,0.9098976969499728,0.9910823862056688,7.609651500009932,2
20,0.17915112067627,0.9326582278481012,0.2576211844785705,0.8805031446540881,0.8965598009076271,0.8817934313850492,0.9867043666501364,7.630011499975808,2
21,0.205394949846064,0.921012658227848,0.356852546433842,0.8343815513626834,0.8433757415316171,0.8273065239239769,0.9781984768038344,7.651469899923541,2
22,0.1941466009918647,0.9316455696202532,0.344743949124898,0.8784067085953878,0.90183379086327,0.8846156867365774,0.9846312388143624,7.566542299930006,2
23,0.1636438516423672,0.940759493670886,0.2065310774847427,0.9119496855345912,0.9254255662924392,0.913245356793744,0.9909835992148436,7.6697346000000834,2
24,0.1724760215927528,0.9356962025316456,0.3277431349338381,0.8846960167714885,0.8877630797135442,0.878849190896504,0.9860857197268982,7.597830499988049,2
25,0.159410535459277,0.93873417721519,0.4354121432145686,0.8301886792452831,0.8357882227851268,0.8145163128662786,0.9849988524354346,7.571974799968302,2
26,0.1632149166849595,0.9341772151898734,0.2866802859906912,0.8784067085953878,0.8900225841671526,0.8773175835999277,0.9827702087918364,7.648302599904127,2
27,0.1409808701804921,0.9529113924050632,0.3548672931308836,0.8511530398322851,0.8575747151598545,0.8406024773703175,0.9875478477894444,7.572451699990779,2
28,0.1542695819652533,0.939240506329114,0.6540021982451069,0.7672955974842768,0.790276344455911,0.7626845162568116,0.978123685223236,7.638351800036617,2
29,0.156751041306725,0.9448101265822784,0.5655219815030793,0.8176100628930818,0.8454826906839291,0.8168141295658075,0.9838103683364277,7.579683199990541,2
30,0.1503141682953397,0.93873417721519,0.5756280757330624,0.7924528301886793,0.8123338649654439,0.7876557840159785,0.9853626204102516,7.725625999970362,2
31,0.1346662382894679,0.9518987341772152,0.3986312976273936,0.8343815513626834,0.8483180619403529,0.8267226441699842,0.9840872534363356,7.626079400070012,2
32,0.1433150084109246,0.9463291139240506,0.8204817001902366,0.7463312368972747,0.7749111340442609,0.7440079908130709,0.9759448697752572,7.628285799990408,2
33,0.1567206833106053,0.93873417721519,0.292463597130866,0.8784067085953878,0.8876484139642035,0.8728662780913917,0.988984781525663,7.585392000037245,2
34,0.1195308093934119,0.9620253164556962,0.1784643680618712,0.939203354297694,0.9483580816465458,0.9424219600861392,0.9927316818550124,7.628008299972862,2
35,0.1114359051366395,0.960506329113924,0.7808606648871718,0.7442348008385744,0.7622249325035703,0.7325121496363775,0.979012455099872,7.643392500001937,2
36,0.1233249642124658,0.959493670886076,0.7384570585430767,0.7651991614255765,0.7799251545381577,0.7522798777062262,0.9824319449485918,7.624525200109929,2
37,0.1154882978864862,0.9569620253164556,0.3241959910520569,0.870020964360587,0.8876901106003273,0.867995367995368,0.9892238629613572,7.655326399952173,2
38,0.1186174061441723,0.9584810126582278,0.1805326238087138,0.9287211740041929,0.9416872543807528,0.9331044583617636,0.993583893539096,7.622262099990621,2
39,0.1107903632861149,0.961012658227848,0.3519483138062743,0.859538784067086,0.8767968644129635,0.8578491635502111,0.9873279613662856,7.622378200059757,2
40,0.1211375416060791,0.9554430379746836,0.2300971388301628,0.9182389937106918,0.9219015660259436,0.9215557063658332,0.9878023998177216,7.667565300012939,2
41,0.0879648154747637,0.9660759493670886,0.1828660403194776,0.9266247379454928,0.9303438658129732,0.9287189579974524,0.9908265376834317,7.661202999996021,2
42,0.1198550432920455,0.958987341772152,0.2618076610515593,0.9035639412997905,0.9184622280597512,0.9040686275949696,0.9890128841661858,7.667834499967284,2
43,0.1060892595171551,0.9645569620253164,0.7603902386569645,0.7547169811320755,0.7754531903138714,0.7482872468842682,0.9818559657492288,7.665931500028819,2
44,0.0845946548945164,0.9696202531645568,0.5274302880394427,0.8406708595387841,0.863026550333052,0.8386153567073436,0.9839737690196704,7.6543687999947,2
45,0.0955495014145404,0.9696202531645568,0.4148054042014936,0.8909853249475891,0.9082121071621678,0.9006085826702591,0.975473501086582,7.679053300060332,2
46,0.0980541355889054,0.961012658227848,0.3203296428819653,0.8951781970649895,0.9138339014500008,0.8959177537057759,0.9906133326848188,7.618771300069056,2
47,0.099990190218521,0.9655696202531644,0.2962712324077978,0.90146750524109,0.9154275287536828,0.9019918161795264,0.9877127074230886,7.648111199960113,2
48,0.1054163501383383,0.9630379746835444,0.3468840513065988,0.8742138364779874,0.8832911154892579,0.8673456986148848,0.9876733168051484,7.651364999939687,2
49,0.0994789252552805,0.9620253164556962,0.2746033912321525,0.8888888888888888,0.9055466950203792,0.8890045512996333,0.9899325751829624,7.640264000045136,2
50,0.0784579978788955,0.9726582278481012,0.4816089038789835,0.8867924528301887,0.902862610037196,0.8954316915734628,0.9826009544779613,7.700871100067161,2
1,0.8436870976660408,0.614314115308151,1.269752583178607,0.45,0.4300040358297823,0.359156820622986,0.8932983486295427,7.72724310006015,3
2,0.6769433252024604,0.7236580516898609,0.6847438974813982,0.6954545454545454,0.698446467600673,0.6336796133954447,0.92934515830409,7.745086300070397,3
3,0.6240443145896996,0.7475149105367793,0.4283496518026699,0.8227272727272728,0.6736732864757772,0.6928743275754873,0.9450527761941492,7.667319800006226,3
4,0.5400618678532823,0.7763419483101391,0.399097924340855,0.8318181818181818,0.7394651739337809,0.7609879091626292,0.945690390760047,7.695030300063081,3
5,0.4902012286555933,0.8101391650099403,0.4675328168002042,0.8159090909090909,0.8069201377423463,0.7634127726324995,0.9512800146742562,7.686485900077969,3
6,0.4403292483411299,0.8250497017892644,0.3370859249071641,0.8613636363636363,0.8196833183955219,0.8080867382237246,0.9650161981566862,7.627746499958448,3
7,0.392809621678669,0.845427435387674,0.3852392711083997,0.85,0.7370405312619569,0.7582369509198778,0.95996122509375,7.640120700001717,3
8,0.3707713448622117,0.8533797216699801,0.3927303085272962,0.8522727272727273,0.8215188347458738,0.8017181787169144,0.9639918082711892,7.687013800023124,3
9,0.333946793856725,0.871272365805169,0.6187876629897139,0.7477272727272727,0.6697873589425077,0.668444712620512,0.9421824997021248,7.665786400088109,3
10,0.2934635063525934,0.893141153081511,0.4865829733962362,0.8227272727272728,0.6862016552143445,0.7095729096236195,0.9483326994155088,7.676182899973355,3
11,0.2711448197217869,0.8981113320079522,0.3465609862723133,0.8795454545454545,0.7396816411675603,0.7662278752467689,0.9701946644110682,7.66702059993986,3
12,0.2607167252370899,0.9030815109343936,0.29985599829392,0.8863636363636364,0.8478046658385354,0.8308233618584238,0.9716432409125696,7.667187999933958,3
13,0.28857316008619,0.8941351888667992,0.3849865458228371,0.8386363636363636,0.6856219633001558,0.703947261764927,0.9668600213044298,7.719165700022131,3
14,0.22394703325647,0.915506958250497,0.3724816724827344,0.8409090909090909,0.7276585373523908,0.7602263665361751,0.976766394518094,7.661396200070158,3
15,0.2493645132595217,0.904075546719682,0.4082922477952458,0.8772727272727273,0.7324150510244194,0.7591071898515106,0.9693896548394942,7.6547488999785855,3
16,0.2052960812112327,0.9209741550695824,0.4094020000574264,0.8409090909090909,0.6893642781892227,0.7060079423923272,0.966536872436212,7.658302599913441,3
17,0.2093483145324657,0.922962226640159,0.3859827320176092,0.8545454545454545,0.7653054913491726,0.7910428225042255,0.9659454533773398,7.630460299900733,3
18,0.1833910808470803,0.9319085487077536,0.2310922246087681,0.9113636363636364,0.8372664329030194,0.859355265913361,0.9817342450533044,7.687742200098,3
19,0.2015942995312436,0.929920477137177,0.409728855682029,0.8568181818181818,0.8207085239869806,0.8131446121057503,0.973884371954543,7.688628599978983,3
20,0.168086124595188,0.9378727634194832,0.2896945587020706,0.8977272727272727,0.8043686547059347,0.8352494821506803,0.9809920162325484,7.6832533000269905,3
21,0.1764575570051523,0.93389662027833,0.3150149024006995,0.875,0.7809566488985329,0.7998328429465958,0.9755735859769916,7.622167799971066,3
22,0.1640260442350778,0.9388667992047712,0.2565622647377578,0.9,0.8661110849044243,0.8565964401265224,0.979204826134106,7.699451700085774,3
23,0.1708684965642261,0.937375745526839,0.2633877372199839,0.8977272727272727,0.8509363649228737,0.8531157767485968,0.9813767200316638,7.716888599912636,3
24,0.1672406342643392,0.9403578528827038,0.3938039997804232,0.8795454545454545,0.7421099527755501,0.7723538802844644,0.9771347990047144,7.712250400101766,3
25,0.1420047235477042,0.9468190854870776,0.3220975250175053,0.8772727272727273,0.8417320523504778,0.8243815416381789,0.9649941906773626,7.727717699948698,3
26,0.1493057850637208,0.9428429423459244,0.3531583451581272,0.9045454545454544,0.8054955422425586,0.8395714464977605,0.963533954463836,7.672135200002231,3
27,0.160537106794107,0.9433399602385686,0.2242963730950247,0.9181818181818182,0.8486008249865037,0.86029417285784,0.9822716120110542,7.646339100087061,3
28,0.1535379188968457,0.9428429423459244,0.5628758071667769,0.8409090909090909,0.6736769554119428,0.6854854079443246,0.9657971107461992,7.638191599980928,3
29,0.1241169030931787,0.9547713717693836,0.2997614562172781,0.9022727272727272,0.7904497591605474,0.8232577066617811,0.9807191385615884,7.700865800026804,3
30,0.1398416462819097,0.9542743538767396,0.2847786881082522,0.8909090909090909,0.8628321042397178,0.8489545159686944,0.9767382105357828,7.683169399970211,3
31,0.1277632824113781,0.9527833001988072,0.3088553978172554,0.8863636363636364,0.8140017086759856,0.8285877568963622,0.9778212141386504,7.672192099969834,3
32,0.134016912186122,0.952286282306163,0.4614862150547693,0.8727272727272727,0.8044629987787685,0.8173074856292333,0.9582983925790604,7.682379999896511,3
33,0.1183778568657918,0.959741550695825,0.275391912697391,0.8977272727272727,0.869546257423044,0.8497603668263954,0.9795409384201552,7.6961164000676945,3
34,0.1271476027802018,0.9527833001988072,0.3383682217025621,0.8977272727272727,0.8004790582364997,0.8288973115362004,0.9778701380751764,7.718448500032537,3
35,0.1022325881662413,0.9642147117296224,0.4138546259555203,0.8977272727272727,0.7965894617670645,0.8302556788444416,0.970438296621022,7.718150899978355,3
36,0.1378795043315375,0.952286282306163,0.2332412941212004,0.9181818181818182,0.8653841114098674,0.8730897204018303,0.9818704694788764,7.685768399969675,3
37,0.1251869180182339,0.9587475149105368,0.2719190118961375,0.9181818181818182,0.8675760387020354,0.871806138723432,0.9770811128815928,7.658694399986416,3
