epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds,inner_fold
26,0.1912992111000843,0.9292709466811752,0.4304834073873339,0.8228941684665226,0.8223029295102181,0.8048838118916821,0.9632915158414472,7.176112900022417,0
27,0.1629940506326231,0.942872687704026,0.4058500292719006,0.8444924406047516,0.8327332326500786,0.8225357573854772,0.9660344734169152,7.131108799949288,0
28,0.1588235268038945,0.942328618063112,0.7537097838041211,0.8099352051835853,0.7900810012670313,0.7833524158558905,0.9514072354362604,7.159929999965243,0
29,0.1527093293649976,0.9466811751904244,0.7609024120747543,0.7429805615550756,0.7810218090447307,0.739743299218083,0.9618358952294505,7.134741600020789,0
30,0.17461533571256,0.9352557127312296,0.7814251613981704,0.7688984881209503,0.7960912109215585,0.7600451958343569,0.9527656503934476,7.121541799977422,0
31,0.1568999216791497,0.94069640914037,0.412977076107792,0.8704103671706264,0.850370002744413,0.8459395227848211,0.963779064371158,7.165668199886568,0
32,0.1688919301682898,0.9347116430903156,0.5924911266040832,0.8466522678185745,0.8430405028246638,0.8304714898799173,0.9605614914333582,7.1746428000042215,0
33,0.1625040123914089,0.941240478781284,0.6390400091703891,0.8401727861771058,0.8370883585945319,0.8239300290925233,0.9630438803349666,7.126268699998036,0
34,0.1606341350065611,0.9439608269858542,0.6027688002475802,0.8228941684665226,0.8325281411888183,0.8094404899558185,0.9581693310917484,7.146182999946177,0
35,0.1429908544765593,0.9439608269858542,0.4719547800970923,0.8639308855291576,0.847706114453525,0.842889622276395,0.9633098470559832,7.144234100007452,0
36,0.1546803579723484,0.9510337323177368,0.8136068216807405,0.8272138228941684,0.8237422946907934,0.813359490351056,0.9528640794104796,7.17586260009557,0
37,0.1256332287526364,0.9504896626768228,0.5269725521559753,0.8444924406047516,0.8427033946909578,0.8272917002078262,0.9613681110635584,7.118514299974777,0
38,0.1120832111520269,0.9619151251360174,0.5448156939945331,0.8660907127429806,0.8501004915292953,0.8456884300335745,0.9641342234640148,7.1405260999454185,0
39,0.1381227762009685,0.942872687704026,0.5643353073590855,0.8790496760259179,0.8626202734881488,0.8597213760752429,0.9640270656034924,7.108331000083126,0
40,0.1384803165354329,0.9504896626768228,0.6817653114439708,0.8250539956803455,0.8088546485480631,0.8015713220411206,0.9596939283444752,7.121931899921037,0
41,0.1346121936858154,0.9510337323177368,0.688915857153782,0.8077753779697624,0.8232145566732237,0.7983222323072626,0.9644781601756244,7.113754999940284,0
42,0.1279691087570491,0.955386289445049,0.527775665936687,0.8488120950323974,0.8438434490423861,0.8304556976203314,0.963095409622486,7.167255900101736,0
43,0.117570072898927,0.9537540805223068,0.4187457810181694,0.8401727861771058,0.8460383220845268,0.8266520279868445,0.9691054329667966,7.112695700023323,0
44,0.1164765282978949,0.955386289445049,0.3977378886248982,0.8898488120950324,0.8681210412116611,0.867413112515338,0.9711993626912242,7.1334943999536335,0
45,0.1144612105127517,0.9591947769314472,0.4825818816582837,0.8272138228941684,0.8421080597547995,0.8180500470903422,0.9685746235391736,7.097221200005151,0
46,0.129849409560903,0.955386289445049,0.523018712594708,0.8488120950323974,0.8489339242859733,0.8325472796095158,0.9669988194208478,7.088867799961008,0
47,0.1247175681172698,0.9526659412404788,0.366223860852376,0.9028077753779696,0.8863025307212657,0.8842496716305052,0.9703799521854548,7.121670199907385,0
48,0.1240860462042789,0.9542981501632208,0.4450586232107238,0.8660907127429806,0.8549359171351615,0.8459901094967823,0.9663787191896102,7.111822700011544,0
49,0.1207602978303979,0.9537540805223068,0.3834212117449827,0.8617710583153347,0.8531803692851434,0.8424870318009416,0.9706432950159916,7.131466899998486,0
50,0.1086402386406657,0.9624591947769314,0.4113093557621485,0.8617710583153347,0.8445908496560172,0.8395055275217418,0.970917041828061,7.108300199965015,0
1,0.8603204726129444,0.6072210065645515,1.225073840603012,0.4630021141649049,0.3670687457095223,0.2693153566647542,0.867477213103013,7.164783000014722,1
2,0.7593380690142675,0.6684901531728665,0.6267071102940759,0.7758985200845666,0.7729010711211358,0.7714885320086848,0.9086305987531916,7.11717299988959,1
3,0.6667376756668091,0.7204595185995624,0.7096664350456213,0.6659619450317125,0.6977270003159971,0.664645839083947,0.9035515974498334,7.116523399949074,1
4,0.6094030197913589,0.7303063457330415,0.602413579664069,0.7674418604651163,0.7886671461105118,0.7648880129948813,0.937077857556154,7.114757300005294,1
5,0.5619900883939647,0.7675054704595186,0.4891408192304929,0.7949260042283298,0.7652441349852354,0.7751486559536095,0.9588526652226907,7.144036500016227,1
6,0.5204140937171827,0.7778993435448578,0.4873790418370833,0.7674418604651163,0.7867782463251718,0.7736513604828481,0.9543715045295376,7.147930199978873,1
7,0.4571815163092749,0.8096280087527352,0.381774211471731,0.8668076109936576,0.8627924335044076,0.8561637067487936,0.969344989087384,7.142812400008552,1
8,0.4107882433960161,0.8347921225382933,0.5845284814420638,0.7632135306553911,0.7725066195939982,0.7565597413406705,0.9646322046944557,7.109965900075622,1
9,0.3959384023230237,0.8588621444201313,1.0412722116741835,0.6257928118393234,0.6364862214376777,0.6111316123361169,0.9359598728562044,7.100544800050557,1
10,0.3707470241404206,0.8522975929978118,0.461560322818431,0.8054968287526427,0.8003334314013926,0.7889330663978192,0.9707262735157745,7.154291200102307,1
11,0.3568487128230623,0.8599562363238512,1.099460198912163,0.6723044397463002,0.6521280768853585,0.6042917965011937,0.9591156089396652,7.129984800005332,1
12,0.327794175831442,0.8659737417943107,0.3046919091055307,0.8731501057082452,0.8852750809061488,0.8721558860156765,0.9779328844523604,7.1608716999180615,1
13,0.3054990398675138,0.8791028446389497,0.3018808156314914,0.8816067653276956,0.8733243982434921,0.8700800974933035,0.9814636033015988,7.1395844999933615,1
14,0.3222484201258069,0.8736323851203501,0.8512055190805795,0.6828752642706131,0.6838040600176521,0.6648642371468458,0.9722138710071798,7.145223899977282,1
15,0.3041460510155826,0.8823851203501094,0.2316624875678572,0.9069767441860463,0.9075926470748478,0.9043076607499844,0.9863153964192822,7.166012799949385,1
16,0.2803895623470031,0.8944201312910285,0.8587412957803998,0.7103594080338267,0.7066539178189664,0.6903584319168491,0.9754839426748556,7.134053900022991,1
17,0.298740530431401,0.8796498905908097,0.3763115497002768,0.8583509513742071,0.8598362263410807,0.8527815700195012,0.9844540106689036,7.182114299968816,1
18,0.2596190056113497,0.8949671772428884,0.4737517210885283,0.813953488372093,0.8231342551730901,0.8125495928046439,0.98329678108621,7.143070999998599,1
19,0.2476560637778735,0.902078774617068,0.2654343673026083,0.8900634249471459,0.8959007551240562,0.8863022053083528,0.9881353106466874,7.141951700090431,1
20,0.2672628777293199,0.8987964989059081,0.3542055178031987,0.8625792811839323,0.8630724722957733,0.8565365524128411,0.9854611844538638,7.163228599936701,1
21,0.2578720582987404,0.902078774617068,0.2079854642078438,0.9133192389006344,0.909164460135334,0.9068760795801896,0.9918597188310444,7.089228299912065,1
22,0.2139674065801716,0.9212253829321664,0.1768502981321252,0.9408033826638478,0.9323510182733484,0.9375705618586816,0.994005991950508,7.150330999982543,1
23,0.2198001896917689,0.9184901531728664,0.3499372395003572,0.8710359408033826,0.8622879278219084,0.8592669363332059,0.98828747706506,7.174965200014412,1
24,0.2358072793979352,0.9141137855579868,0.2521986577927625,0.8985200845665962,0.8960233401980974,0.8910970343534231,0.990350256996098,7.073804099927656,1
25,0.2051752599636887,0.9234135667396062,0.1546009256805728,0.9429175475687104,0.939243568369782,0.9394273272451686,0.9931098034616834,7.079304600018077,1
26,0.2220387259249614,0.9168490153172868,0.5627661541293337,0.813953488372093,0.844166584943284,0.8150181816120406,0.9768704626833794,7.149897699942812,1
27,0.207566882958493,0.9294310722100656,0.2831958278257549,0.8858350951374208,0.8799646954986761,0.8746657208733023,0.991746875460905,7.12135649996344,1
28,0.1908214315282959,0.926695842450766,0.2323271713316062,0.9260042283298098,0.920687457095224,0.920195319868756,0.9933999345454536,7.137564100092277,1
29,0.2128071500970706,0.9212253829321664,0.1758597458990381,0.93446088794926,0.9309568173645844,0.9300485075131064,0.992858729794373,7.16962310008239,1
30,0.171447388844104,0.9420131291028446,0.1481176610665896,0.945031712473573,0.9490258572782844,0.9431216934754696,0.9951938711618792,7.148019200074486,1
31,0.170148677651157,0.937636761487965,0.1189030707670064,0.949260042283298,0.9496529480348253,0.9473112708675752,0.9962692794610778,7.105019300011918,1
32,0.165957793886865,0.937636761487965,0.2210669668103877,0.9260042283298098,0.9135987708803244,0.9191926600328634,0.9932226111216478,7.122580599971116,1
33,0.2398784473310153,0.9026258205689278,0.2883730336519678,0.8773784355179705,0.8881746265241411,0.8753472266715644,0.9883564961703368,7.150101399980485,1
34,0.1850106856363868,0.9349015317286652,0.7196568689628033,0.733615221987315,0.7643669706776502,0.7385281703343755,0.9779554810114424,7.116222099983133,1
35,0.1930746875491392,0.9387308533916848,0.3167958638884804,0.8731501057082452,0.8766619811927255,0.8690904931519065,0.9877715298938794,7.159938200027682,1
36,0.1547675102549713,0.9387308533916848,0.1470693921784517,0.9386892177589852,0.9386725943360248,0.9354667545314268,0.994520875367066,7.1590437000850216,1
37,0.1621222549649995,0.9398249452954048,0.4995553904561519,0.8160676532769556,0.8247523781504364,0.8124377159549468,0.9861411901364344,7.143167299916968,1
38,0.1591092509337796,0.949671772428884,0.2599396736801151,0.9133192389006344,0.8992982685539319,0.9020847559358676,0.9935576509169772,7.089411100023426,1
39,0.1567633542959747,0.9403719912472648,0.7799780935976441,0.7441860465116279,0.7425223104834755,0.7278674226631647,0.9747170672867852,7.160788599983789,1
40,0.1658261662565122,0.937089715536105,0.3165574511710011,0.8731501057082452,0.8784201235657546,0.869342354923769,0.990409437856556,7.092410300043412,1
41,0.158792747938659,0.9463894967177244,0.1379597057090249,0.945031712473573,0.941824937617818,0.9417230310110242,0.9949195020971162,7.102533799945377,1
42,0.1625690393687859,0.9414660831509848,0.3490760591428483,0.8710359408033826,0.8668235755614396,0.861009612579497,0.9876204720717728,7.164896399946883,1
43,0.157081508336495,0.9442013129102844,0.1636540412146747,0.9302325581395348,0.934977607793142,0.928335187230238,0.9943052944706532,7.072317700018175,1
44,0.148056054410384,0.949671772428884,0.2276710696660187,0.9112050739957716,0.9157666198119272,0.9080194475710136,0.9901519868049976,7.111346299992874,1
45,0.1529117270802805,0.9425601750547046,0.2504250884575899,0.9154334038054968,0.9198538785917428,0.912800502109024,0.9920658710363708,7.093571400037035,1
46,0.1332751251920177,0.949124726477024,0.2109933009816148,0.9238900634249472,0.9236049818574092,0.9191185793397288,0.9925287211352702,7.15305179997813,1
47,0.1172012193067329,0.9606126914660832,0.219010033310011,0.9175475687103594,0.9169363538295576,0.9122818393040472,0.9941027642295348,7.1245323999319226,1
48,0.1561960503622009,0.9409190371991248,0.2497705045544067,0.9112050739957716,0.9222287600928376,0.9113399936041136,0.9909577877173678,7.146372199989855,1
49,0.1279964583642634,0.9480306345733042,0.1980048403553428,0.9238900634249472,0.922753969032286,0.9186007223715216,0.9917716508577828,7.1553691000444815,1
50,0.139381036341712,0.948577680525164,0.3498705117047683,0.864693446088795,0.8782975384917133,0.8638815056536576,0.9898245923999665,7.103836299967952,1
1,0.8725497932686155,0.5969162995594713,2.461630801503192,0.422680412371134,0.3333333333333333,0.1980676328502415,0.8707911124461556,7.152233400032856,2
2,0.7147412951297172,0.6949339207048458,1.042748321700342,0.5216494845360825,0.4458719465800178,0.4083015021604562,0.8913242516742296,7.100103300064802,2
3,0.6602278454188208,0.7191629955947136,0.8333511264668297,0.6474226804123712,0.5742862348731393,0.550684443532518,0.9085664287434502,7.101706900051795,2
4,0.5701018978845706,0.7681718061674009,0.8161038111319247,0.7237113402061855,0.6545531998171196,0.5865388534884602,0.9338247667031254,7.127464800025336,2
5,0.50729892261753,0.7907488986784141,0.4495447778210197,0.8164948453608247,0.8120837740853025,0.810653524836534,0.9523979435983636,7.101917399908416,2
6,0.4753006989472763,0.8122246696035242,0.8832459880845602,0.6639175257731958,0.6265493802479009,0.5965801258952633,0.9526100180515912,7.1049354999559,2
7,0.4457803677094665,0.8276431718061674,0.3427108963125759,0.8907216494845361,0.881122656422663,0.8843930565484656,0.9700131373379852,7.124872399959713,2
8,0.3857818702112736,0.8425110132158591,0.7997662740461913,0.6350515463917525,0.607103825136612,0.5784751323105337,0.95064805998701,7.111652999999933,2
9,0.3453508503899175,0.8645374449339207,0.3486608029256776,0.8515463917525773,0.8366042612490868,0.838621689898999,0.9819414400916332,7.062181900022551,2
10,0.3261013076956576,0.8766519823788547,0.239496069040495,0.911340206185567,0.9092735901420024,0.9066322572889844,0.9828879022077668,7.051939400029369,2
11,0.3323119016208312,0.8733480176211453,0.325486484845889,0.8639175257731959,0.8499567261702913,0.8504706727333934,0.9718932152746969,7.113941599964164,2
12,0.2880530570047017,0.8860132158590308,0.6974248222229023,0.7216494845360825,0.694202319072371,0.6881993132725643,0.9751478241870968,7.093684099963866,2
13,0.2872948734508211,0.8931718061674009,0.2995956015341061,0.8886597938144329,0.8680850022860054,0.8752449247677015,0.9847934465807124,7.089238599990495,2
14,0.2627412743767978,0.8992290748898678,0.4157224241816967,0.8164948453608247,0.784141364551226,0.7832895327501972,0.9800721783164176,7.059377099969424,2
15,0.2515120087478654,0.8953744493392071,0.2118004964030895,0.9175257731958762,0.913735096678628,0.911435348151128,0.9875708108902354,7.134827499976382,2
16,0.2388756630638622,0.9113436123348018,0.300843038148794,0.8886597938144329,0.8958794541255227,0.8852801916221034,0.9861898310895096,7.023606800008565,2
17,0.2587118939812488,0.9041850220264316,0.33868607324116,0.8577319587628865,0.8313202988846656,0.8387942982364832,0.9811165171772678,7.061989500070922,2
18,0.223670647729861,0.9174008810572688,0.2293915842765385,0.9072164948453608,0.8875605875793143,0.8991159256443105,0.9895098493443744,7.033383300062269,2
19,0.2192768427637705,0.9185022026431718,0.1903126037919644,0.934020618556701,0.9266043793453084,0.9293383795906924,0.992253175081518,7.098164699971676,2
20,0.1993372612981544,0.9245594713656388,0.2527531919597657,0.8907216494845361,0.8681211059879845,0.8762564086381524,0.9896246355614308,7.124304999946617,2
21,0.2119032763568315,0.9245594713656388,0.2982012976503441,0.8618556701030928,0.8339543507491518,0.8521203424262982,0.9878004183519588,7.0811758999479935,2
22,0.1945757284629187,0.9223568281938326,0.5708911542399047,0.7855670103092783,0.7458538947290282,0.7397979209263353,0.9854002932047572,7.129638600046746,2
23,0.189848566632964,0.9295154185022028,0.2154442485364288,0.9237113402061856,0.9253893379357118,0.9210575323828336,0.9888761705711244,7.048912000027485,2
24,0.1814651341559078,0.935022026431718,0.2403302375956909,0.91340206185567,0.8955513153388434,0.9063422445001392,0.9885099869895536,7.101294600055553,2
25,0.1721588683187436,0.9388766519823788,0.291341131987031,0.8845360824742268,0.8952609673430206,0.8815187031684976,0.9873543374606508,7.087128399987705,2
26,0.1660985155318277,0.9366740088105728,0.2021848540637911,0.9216494845360824,0.911111167347407,0.9163238301408876,0.9896415035238756,7.136104099918157,2
27,0.1656511240528018,0.9377753303964758,0.2271028300305617,0.8948453608247423,0.8887278843736768,0.8882744553594512,0.9886238796389252,7.1000604999717325,2
28,0.162253577902191,0.9372246696035242,0.2790341828714519,0.8865979381443299,0.8798725235644138,0.8807733619763695,0.98526077390455,7.089826299925335,2
29,0.1517611279066176,0.941079295154185,0.2294310958729576,0.9154639175257732,0.9177836038580348,0.9099906193253018,0.9908440591029312,7.110142300021835,2
30,0.1653912323424469,0.9366740088105728,0.1415117700584232,0.9505154639175256,0.947772620909442,0.947236259280055,0.9941185093814215,7.11687239992898,2
31,0.1646949611440104,0.941079295154185,0.2468458969549266,0.9175257731958762,0.898247958200686,0.9086593908432988,0.991180896784382,7.118253499967977,2
32,0.1458739021111952,0.947136563876652,0.161007429753459,0.931958762886598,0.9236661453562034,0.9282994080462436,0.9931262013841335,7.094506399938837,2
33,0.1594331976403749,0.939977973568282,0.213390999820237,0.9072164948453608,0.8918466368726771,0.8962492445068335,0.9902944478578618,7.139433200005442,2
34,0.1624184438244887,0.939977973568282,0.1747680852842546,0.931958762886598,0.9337610103637872,0.9290931116901971,0.9915983914281044,7.138609500019811,2
35,0.1509642232094567,0.9416299559471366,0.1707596854181941,0.936082474226804,0.9261567946660998,0.9300548901373488,0.992437072714659,7.131650000112131,2
36,0.1424113161500855,0.9504405286343612,0.3072873624555344,0.8865979381443299,0.8858873328305809,0.8855446818560163,0.9886354829773584,7.161004299996421,2
37,0.1465620716237811,0.9460352422907488,0.238190764238693,0.9154639175257732,0.8984895493279481,0.9082350743871496,0.988238982720622,7.1184019999345765,2
38,0.1248710749400082,0.9504405286343612,0.1642311593325635,0.9257731958762888,0.921829074277462,0.9221048118606476,0.9938578401389512,7.102388500003144,2
39,0.142763510149481,0.9449339207048458,0.1687326159827488,0.9505154639175256,0.9542711185567968,0.9477992971898628,0.9914985567996868,7.149027100065723,2
40,0.1352445952069129,0.948237885462555,0.1380913810785283,0.9463917525773196,0.9438980525933086,0.9431717823989276,0.9942235192209244,7.139063199982047,2
41,0.1156393770079255,0.959251101321586,0.2261292769141572,0.91340206185567,0.8949959256803609,0.9017605923488275,0.9913588436097992,7.104335799929686,2
42,0.1162635229101265,0.9548458149779736,0.1548437858106011,0.936082474226804,0.9293366197824668,0.9317056386911848,0.9940795571886202,7.100662800017744,2
43,0.1323626861960877,0.9559471365638766,0.1685716386538805,0.934020618556701,0.9295110647724032,0.930636185418869,0.992967080360274,7.154726499924436,2
44,0.1185213674089588,0.9553964757709252,0.1641296015555799,0.9443298969072164,0.9368797628627874,0.9408897762911588,0.9940402629630642,7.099477200070396,2
45,0.11062176579749,0.9631057268722468,0.360223551770701,0.8680412371134021,0.8524473754801877,0.8566642025761523,0.9842315718256552,7.09161280002445,2
46,0.1315496670910965,0.9531938325991188,0.2294564935349926,0.9298969072164948,0.9402234043091624,0.9278649277151672,0.9928294925487142,7.07255989999976,2
47,0.1080105126002549,0.9620044052863436,0.2669917039035522,0.9216494845360824,0.9297109848043904,0.9192598629938784,0.990789044033948,7.142490099999122,2
48,0.1226366444322637,0.9553964757709252,0.1787198597567693,0.9484536082474226,0.9392315647580628,0.9440936120271036,0.9911466130443998,7.062174099963158,2
49,0.147394453684106,0.9498898678414096,0.1844997117507089,0.9443298969072164,0.9502933004013584,0.9413116474700886,0.9910215716689644,7.077119900030084,2
50,0.0989440223325191,0.9658590308370044,0.1628069475715615,0.936082474226804,0.9280244020535244,0.9306945297371888,0.9928729077500008,7.091400400036946,2
1,0.8643541395986403,0.6097297297297297,1.045179683459043,0.5144124168514412,0.418546365914787,0.3494567088493553,0.8723488390886893,7.195435400004499,3
2,0.6985323852461738,0.7043243243243243,0.5517820829562761,0.7937915742793792,0.7974253816359079,0.7911593534235045,0.9257977962268872,7.162524800049141,3
3,0.5955347853737909,0.7648648648648648,0.770388266662272,0.6851441241685144,0.7073150046834259,0.6890271665345415,0.9121720762947388,7.142210499965586,3
4,0.558308512713458,0.7713513513513514,0.631058714342223,0.7427937915742794,0.7214171793119162,0.7289661255633296,0.9277639658818012,7.113290800014511,3
5,0.5218083295306644,0.7875675675675675,0.4947735279996749,0.8048780487804879,0.7902597402597403,0.7920882933829255,0.9408408080592702,7.105952900019474,3
6,0.4950307617960749,0.7962162162162162,0.6205023639482299,0.7472283813747228,0.7525113288271182,0.7431546377920584,0.9238449214183344,7.163170700077899,3
7,0.432109699313705,0.8318918918918919,0.373534482228518,0.8603104212860311,0.8517645122908282,0.8536708011444579,0.9630021760743682,7.1600351999513805,3
8,0.4344074333036268,0.8286486486486486,0.4461026935778277,0.8137472283813747,0.8082327029695451,0.8047455097468964,0.9625405917982284,7.153108399943449,3
9,0.3743033924618283,0.8524324324324324,0.3708707174810761,0.8669623059866962,0.8480854915065441,0.8554816603070904,0.9715995186693496,7.096107900026254,3
10,0.3420842522221642,0.8621621621621621,0.3273866037836096,0.8736141906873615,0.8654527733475103,0.8664180033405993,0.9755629977417124,7.190691400086507,3
11,0.35919663612907,0.8632432432432432,0.3324390894293521,0.8669623059866962,0.8781821979190401,0.8665698187916697,0.9784804463022962,7.165315499994904,3
12,0.3107728350484693,0.8854054054054054,1.1057610829503268,0.6740576496674058,0.6715488215488215,0.6566228403063098,0.9538417719949528,7.130705799907446,3
13,0.3216824467762096,0.8772972972972973,0.3799787550966385,0.8270509977827051,0.8221677932204248,0.8188490646103662,0.9748788603677928,7.170492999954149,3
14,0.3026959623517217,0.8827027027027027,0.2990867081872639,0.8891352549889135,0.8791543252069568,0.8809273162652774,0.9822180260704751,7.113453199970536,3
15,0.2654314099131403,0.8972972972972973,0.4520804228513045,0.8181818181818182,0.7990196450722767,0.7975095260490228,0.9786185608437226,7.114039000007324,3
16,0.2652597643233634,0.9016216216216216,0.3774524335057667,0.8758314855875832,0.8840605301131618,0.873953670200319,0.9791314251839324,7.158587999991141,3
17,0.2564718176223136,0.9027027027027028,0.3872549810391043,0.835920177383592,0.8272644996329207,0.8253730277718284,0.9813856233458974,7.197137800045312,3
18,0.2468073071982409,0.905945945945946,0.2137090298130348,0.9201773835920176,0.918314726209463,0.91755990591545,0.987997034373064,7.17316850007046,3
19,0.2460144578766178,0.8983783783783784,0.4029544409191,0.8337028824833703,0.8201096174780386,0.8196952445753957,0.9849823528175652,7.200173799996264,3
20,0.2218113384053514,0.9232432432432433,0.2800131815500111,0.902439024390244,0.899655072023493,0.8974804666484854,0.9848278497334796,7.146675599971786,3
21,0.2105031852786605,0.9227027027027028,0.2638849684113674,0.9201773835920176,0.9134028252449304,0.912538277227188,0.98789640311035,7.206886800006032,3
22,0.2001775523456367,0.9205405405405406,0.2895019254306467,0.8913525498891353,0.8904147996253259,0.886286656628216,0.9852618541334038,7.1316163999727,3
23,0.1929881521012332,0.9227027027027028,0.2322867556316096,0.9113082039911308,0.9129465076833498,0.9088811138147604,0.9872543433125506,7.216373699950054,3
24,0.1861801930698188,0.9297297297297298,0.5290053302459337,0.7915742793791575,0.7815574289258501,0.7790586881219149,0.979060511930424,7.175342699978501,3
25,0.1675602107193018,0.9372972972972972,0.170659689112936,0.9379157427937916,0.9358883319409635,0.934842858658162,0.9922204118277164,7.14851249998901,3
26,0.2040606550590412,0.918918918918919,0.2906467673552538,0.9002217294900222,0.9012626262626262,0.8953390897785566,0.9876622836985688,7.155224499991164,3
27,0.1849441393646034,0.928108108108108,0.2423007300912408,0.9223946784922394,0.9194634313055364,0.917953013157504,0.991388745458226,7.198515800060704,3
28,0.185466010522198,0.9297297297297298,0.2028574821293486,0.9290465631929048,0.9236829447355764,0.9248989511483744,0.9886030115975885,7.193650700035505,3
29,0.1782841020903071,0.9345945945945946,0.2224692036201578,0.9223946784922394,0.91945520366573,0.9179396951503388,0.9888951309195914,7.158716199919581,3
30,0.1511073540795493,0.9464864864864864,0.2030003366872106,0.9246119733924612,0.920315941368573,0.9203346719195394,0.9897277203788468,7.141325199976564,3
31,0.1556002440645888,0.9432432432432432,0.8964249465685284,0.753880266075388,0.7261322498164603,0.7091878289436632,0.9770588983941346,7.119566700072028,3
32,0.1569112191006944,0.9410810810810812,0.4679108028219571,0.8248337028824834,0.8131040986304144,0.8105765939809962,0.9842110880293437,7.134459599968977,3
33,0.1526290812041308,0.9421621621621622,0.1815209851957477,0.9312638580931264,0.9264524948735474,0.9293523404627244,0.9910212665378482,7.132491900003515,3
34,0.1441394550896979,0.9448648648648648,0.2627416466530041,0.9090909090909092,0.9008714969241284,0.9028477048440582,0.9865637952030972,7.119005300104618,3
35,0.1366456621321471,0.9454054054054054,0.2665435341899252,0.9157427937915744,0.9029106858054226,0.9083733385425568,0.98748537687923,7.089198799920268,3
36,0.153703399381122,0.9437837837837838,0.2310007617802683,0.9246119733924612,0.913199032935875,0.9201442236744654,0.9881809405576388,7.147984899929725,3
37,0.1624172335379832,0.9443243243243244,0.2258520526460427,0.9201773835920176,0.907651705020126,0.9129812866103704,0.991881466554716,7.140529199969024,3
