epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds,inner_fold
38,0.21307775690839,0.9187735341581496,0.271547487152995,0.9064748201438848,0.8667800453514739,0.877431639345703,0.9864955976544918,7.132745899958536,3
39,0.2402085974299503,0.9047875201721356,0.2698409133534923,0.8968824940047961,0.900036471465043,0.8825419968120897,0.9798710392299226,7.133360000094399,3
40,0.184461048740098,0.9295320064550834,0.3293682875053631,0.8800959232613909,0.8269111840540412,0.8394130220629749,0.9784623064878776,7.131545200012624,3
41,0.1633918948590278,0.935449166218397,0.2765043622655548,0.9016786570743404,0.8711486925772639,0.8766917653950651,0.9808106380044116,7.141407100018114,3
42,0.1688584730496521,0.9332974717590102,0.2639795673622502,0.9112709832134293,0.874696731839589,0.8822914563847206,0.9820218366776386,7.093292999896221,3
43,0.1528835939168288,0.9397525551371704,0.3683561643594496,0.8776978417266187,0.8566631780917495,0.8518606823807003,0.98009762261849,7.133387400070205,3
44,0.216331114386313,0.9139322216245294,0.2975436729385698,0.8872901678657075,0.8494957423528852,0.8659491742155558,0.9789453119972396,7.130279800039716,3
45,0.1584338803243066,0.9435180204410972,0.2869950933493584,0.9064748201438848,0.8668315811172954,0.8797785018081083,0.9816677984920542,7.092269100015983,3
46,0.1429485579919533,0.949435180204411,0.4662770557996752,0.8537170263788969,0.7881998953427525,0.7958855769558726,0.9784672449001018,7.134667700040154,3
47,0.1687627712554223,0.9343733189887036,0.2698190985537833,0.9088729016786572,0.8769325912183055,0.8895501465528227,0.9822107533768452,7.122847600025125,3
48,0.1981043339801642,0.9289940828402368,0.4534800696394426,0.8561151079136691,0.7868520368520368,0.804234661224549,0.9733722385563434,7.119276799960062,3
49,0.1709526339701149,0.9322216245293168,0.2961162035252979,0.9016786570743404,0.8949344306487164,0.8861417644459864,0.9805602801450516,7.07404239999596,3
50,0.1588221562364012,0.9386767079074771,0.3539882854310621,0.8776978417266187,0.8360805860805861,0.8430383495723196,0.9831538614618606,7.0930473000044,3
1,0.8114297375099884,0.6225879682179342,1.1527116106178046,0.5875486381322957,0.4458303541636875,0.4245928383150534,0.8242203787284913,7.059630900039338,4
2,0.6772049371487167,0.7190692395005676,0.6420852609181682,0.7568093385214008,0.7909600076266742,0.7520131541939811,0.9074453748705644,6.948274999973364,4
3,0.6078475767854394,0.7434733257661748,0.5076098393373453,0.7879377431906615,0.7790111540111541,0.7681213165671111,0.9294574198078356,6.966739700059407,4
4,0.5959343991404088,0.7548240635641317,0.5433430683288129,0.7568093385214008,0.7182206015539349,0.7136442786069651,0.9261700021201702,6.973760599968955,4
5,0.5459379948903971,0.7741203178206584,0.5538795217001948,0.7937743190661478,0.7962367129033795,0.7764229516865186,0.9316983661306342,7.064371800050139,4
6,0.4829076884418015,0.79738933030647,0.4728337266565761,0.8190661478599222,0.8371287954621288,0.8145784719750809,0.9368423755399462,6.9837740999646485,4
7,0.4501153014168972,0.8132803632236095,1.4909090959260436,0.5097276264591439,0.5072179322179322,0.4166768733016637,0.9132962738240984,6.974284500000067,4
8,0.5087591105909272,0.7900113507377979,0.4130644914241153,0.8229571984435797,0.794670861337528,0.7902911440460111,0.9528907831258846,7.052414599922486,4
9,0.446488886767159,0.8161180476730987,0.9871640609657022,0.6439688715953308,0.60496567996568,0.5372944372733781,0.948543293746866,6.980166000081226,4
10,0.4206103090530897,0.8291713961407492,1.1319920983716325,0.6809338521400778,0.6294187044187044,0.56279399837794,0.9428752844385158,7.03617039998062,4
11,0.4302449404990361,0.8286038592508513,0.4310048640006247,0.8229571984435797,0.8140509557176223,0.8001195460508299,0.9568885541303698,6.966365100000985,4
12,0.4883314210088516,0.8087400681044268,0.681735368786155,0.7042801556420234,0.7301456218122885,0.6921549764593612,0.940802491830116,6.975538600003347,4
13,0.4668125732802912,0.8144154370034052,0.8762624538594183,0.6206225680933852,0.6706408789742122,0.6185585056647042,0.9245669217172576,6.992468900047243,4
14,0.4231399001382401,0.8303064699205448,0.3596107541703064,0.8482490272373541,0.820037895037895,0.8182603508457739,0.9634242110444954,6.960658500087448,4
15,0.4040340551859133,0.837116912599319,1.0108280650336396,0.622568093385214,0.6176426426426427,0.5721184565642733,0.9275636443496184,6.9528603999642655,4
16,0.4807019028706935,0.8081725312145289,0.5316098928451538,0.7762645914396887,0.7649649649649649,0.745803057717163,0.9487557010976886,6.958245899993926,4
17,0.4342841915321133,0.8274687854710556,0.541806581187341,0.7801556420233463,0.8334417751084416,0.781268534070256,0.9517844445300474,6.973265999928117,4
18,0.3938847402709026,0.8348467650397275,1.0786078866237796,0.7101167315175098,0.6139758806425473,0.5321198127813426,0.9269642440576747,7.008931900025345,4
19,0.5245421758168942,0.7877412031782066,0.445317721552422,0.811284046692607,0.7955848705848706,0.7816037192037414,0.9555750841548096,6.9901401998940855,4
20,0.4126695224023704,0.8303064699205448,0.4118967518964166,0.8385214007782101,0.8553446303446304,0.8309387084954546,0.9596832009116404,7.011115400004201,4
21,0.3459312156705391,0.8581157775255391,0.4000456317505484,0.8501945525291829,0.8642487725821059,0.8409825560988352,0.9608995682415156,6.938116200035438,4
22,0.4107975991575996,0.8331441543700341,0.3398256798778526,0.8618677042801557,0.8728442728442728,0.852900897254267,0.9731672338396952,7.007323400001042,4
23,0.3554929209350863,0.8541430192962542,0.5208101780860457,0.7723735408560312,0.7167417417417417,0.6849277471985928,0.9748965583025712,7.01383569999598,4
24,0.4459903810879429,0.8229284903518729,0.3739938823513484,0.8638132295719845,0.8443157443157444,0.838952218260936,0.9745944766518946,6.987039000028744,4
25,0.3644968110235,0.8603859250851306,0.2757425692062897,0.8929961089494164,0.9069057152390484,0.8871825683071553,0.9801741312732823,7.011394900036976,4
26,0.3758273818841993,0.8626560726447219,0.5713322562118449,0.7276264591439688,0.7437902187902189,0.7118450700208209,0.9619831441580864,7.030011199996807,4
27,0.4198387421489979,0.8263337116912599,0.5399021532473514,0.7587548638132295,0.7569283569283569,0.7345969550336363,0.9685033595571024,7.005075699998997,4
28,0.3393995798405399,0.8688989784335982,0.3030423857996436,0.8754863813229572,0.895578912245579,0.8695519269888393,0.9848236759041104,7.01547539990861,4
29,0.3308538157877668,0.8762769580022701,0.2401062670500826,0.9163424124513618,0.919624386291053,0.9079608934427572,0.9885884473187836,7.000600900035352,4
30,0.3011935105659363,0.880249716231555,0.2941829506235364,0.8891050583657587,0.9063873397206732,0.8830795263952246,0.9846295434649958,7.032617200049572,4
31,0.2931591261127513,0.887627695800227,0.2445551963225876,0.9085603112840468,0.9219302635969302,0.9030077681688256,0.9883097784483532,6.9359382999828085,4
32,0.2923999408114105,0.8898978433598184,0.2052257763881395,0.9202334630350194,0.9231243147909814,0.9118297953719642,0.989604797860406,6.991509299958125,4
33,0.2778372650587599,0.8887627695800226,0.1837510758075964,0.933852140077821,0.9255529338862672,0.9248554878779162,0.9912106368482606,7.020361099974252,4
34,0.2723989401448192,0.8916004540295119,0.3406785629682445,0.8657587548638133,0.8560381810381811,0.8469359494640236,0.9864597930939754,6.99393980007153,4
35,0.2690516670026249,0.9001135073779796,0.19152561954951,0.9299610894941636,0.9360872777539444,0.9243379210793352,0.9906435048487486,6.976294000050984,4
36,0.3733210069435003,0.8603859250851306,0.2749806180712314,0.8852140077821011,0.8781614948281615,0.8700718553463559,0.985050392514188,6.972494199988432,4
37,0.3678187713720471,0.8518728717366629,0.3806953113308676,0.8424124513618677,0.8227048477048476,0.8136758221474222,0.981729799578365,7.0028576999902725,4
38,0.3151737812834619,0.8711691259931895,0.3647778769556418,0.8618677042801557,0.8168120501453835,0.8163844230068,0.9862757833685436,6.993997300043702,4
39,0.3419357234111032,0.8666288308740068,0.2172006735657903,0.9182879377431906,0.9117105200438534,0.9103099934382332,0.9878484879059356,6.98997120000422,4
40,0.2954091412119914,0.8825198637911464,0.479831163104667,0.8229571984435797,0.8217610467610467,0.8057593055326452,0.9821025718750082,7.0792612000368536,4
41,0.2737408681274745,0.8938706015891033,0.1706583287407452,0.9299610894941636,0.9390688307354974,0.925342451429408,0.9942246017654888,6.948577099945396,4
42,0.2440650722606025,0.9103291713961408,0.1909913737109431,0.926070038910506,0.9129510462843796,0.9145081921058236,0.9930380765953312,6.974885000032373,4
43,0.2521450123099544,0.9074914869466516,0.1901154000790434,0.9280155642023348,0.9333094999761666,0.9211368996899548,0.99305751703938,6.959037799970247,4
44,0.2378973355358223,0.9086265607264472,0.1887580234166017,0.9280155642023348,0.9213832880499548,0.9178929491430122,0.9924525873676768,6.989501900039613,4
45,0.2246006003979521,0.9177071509648128,0.393911684417539,0.8871595330739299,0.8744172744172745,0.8707576238137434,0.976362794974492,7.015075600007549,4
46,0.6325206055679061,0.771850170261067,0.4657945914723066,0.7879377431906615,0.7821964821964822,0.7651188329252171,0.9752252008003112,6.989771599997766,4
47,0.3997687707558934,0.8456299659477866,0.3122780041240068,0.8793774319066148,0.8686460269793604,0.861054624908043,0.9780703908955678,6.996654100017622,4
48,0.353813795983859,0.8688989784335982,0.2473098466513453,0.906614785992218,0.8997723914390581,0.8932874471854982,0.9863677962763514,7.005396599997766,4
49,0.3324946984394996,0.8654937570942112,0.2009262317929286,0.933852140077821,0.932698174364841,0.9266613668815784,0.9923861624887648,7.002306100097485,4
50,0.3012465519342195,0.8847900113507378,0.1915027151891693,0.9377431906614786,0.9293090709757376,0.9273490771827,0.992922646142562,6.995778199983761,4
