evaluation_level,samples_mean,samples_std,samples_min,samples_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,macro_precision_mean,macro_precision_std,macro_precision_min,macro_precision_max,macro_recall_mean,macro_recall_std,macro_recall_min,macro_recall_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,weighted_precision_mean,weighted_precision_std,weighted_precision_min,weighted_precision_max,weighted_recall_mean,weighted_recall_std,weighted_recall_min,weighted_recall_max,weighted_f1_mean,weighted_f1_std,weighted_f1_min,weighted_f1_max,macro_roc_auc_ovr_mean,macro_roc_auc_ovr_std,macro_roc_auc_ovr_min,macro_roc_auc_ovr_max,weighted_roc_auc_ovr_mean,weighted_roc_auc_ovr_std,weighted_roc_auc_ovr_min,weighted_roc_auc_ovr_max,matthews_correlation_coefficient_mean,matthews_correlation_coefficient_std,matthews_correlation_coefficient_min,matthews_correlation_coefficient_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_min,cohen_kappa_max,negative_log_likelihood_mean,negative_log_likelihood_std,negative_log_likelihood_min,negative_log_likelihood_max,multiclass_brier_score_mean,multiclass_brier_score_std,multiclass_brier_score_min,multiclass_brier_score_max,expected_calibration_error_10_bins_mean,expected_calibration_error_10_bins_std,expected_calibration_error_10_bins_min,expected_calibration_error_10_bins_max
patient_level,46.6,0.5477225575051667,46,47,0.9097132284921369,0.05822281148998655,0.8260869565217391,0.9574468085106383,0.9140714531426607,0.05032069852048067,0.8513931888544892,0.9576719576719577,0.9148673562992448,0.04810522596018498,0.8389355742296919,0.9553571428571429,0.9140714531426607,0.05032069852048067,0.8513931888544892,0.9576719576719577,0.9056848016154252,0.058911584897801565,0.8206011197788555,0.9559139784946237,0.928100526365341,0.03480665266154861,0.884088417975886,0.9587765957446809,0.9097132284921369,0.05822281148998655,0.8260869565217391,0.9574468085106383,0.9113182087095482,0.05489615568397824,0.8354386479541169,0.9574860280419648,0.9949783852323797,0.00330097924506043,0.9907498631636562,0.9984243014944769,0.9947446756880073,0.0036856753695606054,0.9899800859448695,0.9985909822866345,0.8715346458214667,0.07779869588989403,0.7612625223743343,0.9365629452337392,0.8641929611778927,0.08619746007777113,0.741391426563598,0.9359236537150648,0.2335159090391728,0.09513500021262279,0.1277806365481902,0.3257889517829246,0.12484272920269215,0.0638282674203667,0.06087590634390059,0.20202217655982846,0.08795189698075842,0.018824578740612913,0.06559412239798122,0.10719923423744857
slice_level,586.2,67.86530777945386,479,655,0.91766512967777,0.04754612364836174,0.8369747899159664,0.9615384615384616,0.9118783977118394,0.04111681568338606,0.8461585246852685,0.9584605209605209,0.9136762384991431,0.045632575419363525,0.8359469540086281,0.9500607471904425,0.9118783977118394,0.04111681568338606,0.8461585246852685,0.9584605209605209,0.9077350519237193,0.04726735313215508,0.8278905812255489,0.9539374158000982,0.9272969720460387,0.03581873056430724,0.8668431577060757,0.9626197096076615,0.91766512967777,0.04754612364836174,0.8369747899159664,0.9615384615384616,0.9181528358174289,0.04641391522000614,0.8396587708706966,0.9618653557536604,0.9891466988259575,0.006032835554746829,0.9803930529146999,0.997333912313532,0.9903096526618389,0.005828019766237596,0.9816153269555195,0.9977511958150546,0.8768565864577413,0.06606841510129847,0.7647472675174738,0.9398689844917119,0.8727769576287233,0.07110391972548874,0.7520790735236,0.9396959880388737,0.25600038251694945,0.14544694834457486,0.10008164386387844,0.4791466183065382,0.12453968148171783,0.07202162894249094,0.056976114060247725,0.24606016190411778,0.03883867529429707,0.03012298541959084,0.01387882127562572,0.09086343080164228
