epoch,train_loss,train_accuracy,epoch_seconds
1,0.46976572489077273,0.8185154975530179,10.556119699962437
2,0.15229204296761878,0.9437194127243067,10.411443100078031
3,0.07652141220661011,0.9730831973898858,10.415979099925607
4,0.05376959536194218,0.9804241435562806,10.414842100115493
5,0.041888001229713534,0.9873572593800979,10.462553400080651
6,0.027672453475037367,0.9918433931484503,10.502761599840596
7,0.020861613534377252,0.9951060358890701,10.539864799939096
8,0.018845101757860798,0.9930668841761827,10.50773959979415
9,0.023535700431731674,0.9922512234910277,10.486063400050625
10,0.012414319497671968,0.9946982055464927,10.46608420019038
11,0.009648407241508066,0.9955138662316476,10.407060700003058
12,0.010216755928902022,0.9959216965742251,10.443633199902251
13,0.00572360107246661,0.9979608482871125,10.427480000071228
14,0.016663597396659995,0.9959216965742251,10.399805899942294
15,0.007312739241880032,0.9975530179445351,10.4323670999147
16,0.00633450879034173,0.99836867862969,10.417462200159207
17,0.00426638647108711,0.99836867862969,10.479719499824569
18,0.004508250813388462,0.99836867862969,10.540784499840811
19,0.005501292360305397,0.99836867862969,10.54277820000425
20,0.0038413975714838063,0.9987765089722676,10.515318700112402
21,0.0014984014603435813,0.9995921696574225,10.519011999946088
