epoch,train_loss,train_accuracy,epoch_seconds
1,0.922064432542618,0.5774828767123288,8.544457300100476
2,0.7555927699559355,0.6840753424657534,8.468748099869117
3,0.6931243040790297,0.7157534246575342,8.500356100033969
4,0.6412955220431498,0.7371575342465754,8.470026300055906
5,0.632280223173638,0.7465753424657534,8.477015699958429
6,0.5769877425611836,0.7722602739726028,8.478307500015944
7,0.5415555059093319,0.7923801369863014,8.418851100141183
8,0.538925953719714,0.7988013698630136,8.433490800205618
9,0.5107818041762261,0.8009417808219178,8.462985299993306
10,0.48069890537490584,0.8206335616438356,8.456650899956003
11,0.46041919066481396,0.8279109589041096,8.482021299889311
12,0.4710664455204794,0.8167808219178082,8.449498400092125
13,0.41992945050540037,0.8403253424657534,8.453329999931157
14,0.41728414942140446,0.8377568493150684,8.45334649994038
15,0.394989255356462,0.8501712328767124,8.437295499956235
16,0.3897398902128821,0.8501712328767124,8.460132099920884
17,0.3740533598481792,0.8527397260273972,8.476337500149384
18,0.38157378729075603,0.855736301369863,8.427769500063732
19,0.34836005021448,0.8668664383561644,8.437461200170219
20,0.36517053311818265,0.8608732876712328,8.436907300027087
21,0.37215765126763956,0.8647260273972602,8.435125700198114
22,0.32501179275855624,0.8758561643835616,8.427561999997124
23,0.3126683458685875,0.8827054794520548,8.477666799910367
24,0.318387031861364,0.879708904109589,8.489194400142878
25,0.2774065054238659,0.891695205479452,8.473130600061268
26,0.300323533276989,0.8921232876712328,8.47052130009979
27,0.30784031218045377,0.8835616438356164,8.445381500059739
28,0.2979745783217966,0.8831335616438356,8.480971199925989
29,0.31318178691276133,0.8779965753424658,8.481435300083831
30,0.29405762153129056,0.8904109589041096,8.459970700088888
31,0.2854349940811118,0.8878424657534246,8.478853200096637
32,0.26584726398530073,0.9028253424657534,8.459991399897262
33,0.26607888993130974,0.9053938356164384,8.46737219998613
34,0.27752762328680247,0.8938356164383562,8.462897000135854
35,0.2618249254683926,0.9045376712328768,8.499221700010821
36,0.2469291292539198,0.9019691780821918,8.480762499850243
37,0.25249203876273274,0.9006849315068494,8.5234115999192
38,0.24230033465444226,0.9148116438356164,8.530140399932861
39,0.2504879204071548,0.9023972602739726,8.52400380000472
40,0.2680774711786884,0.901541095890411,8.51082899980247
41,0.25856240134533137,0.896404109589041,8.497910300036892
42,0.258997810876941,0.9028253424657534,8.50971299991943
43,0.23571545809303243,0.9113869863013698,8.509813899872825
44,0.24137601118585836,0.90625,8.474839400034398
45,0.23963029580573514,0.9092465753424658,8.457081799861044
46,0.25609120634728916,0.9023972602739726,8.451599600026384
