epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.583054641570456,0.7676056338028169,0.3169456692982693,0.8734693877551021,0.8523169548593277,0.8605614920118835,0.9722780695920997,10.948258700082079
2,0.18449648736066962,0.9333694474539544,0.2694707275045161,0.9040816326530612,0.8972429093191806,0.9002028721001926,0.9801570888546234,10.866003700066358
3,0.10723173001605538,0.957204767063922,0.339168625066475,0.9040816326530612,0.8677794898133881,0.8908492710757298,0.9741636045561299,10.875860899919644
4,0.06439008002138151,0.980498374864572,0.3034161126659233,0.9163265306122449,0.8990590937624837,0.9106166512206105,0.982314280377767,10.854470200138167
5,0.05002618192181492,0.9859154929577465,0.44126178481787137,0.8877551020408163,0.847114506648405,0.8730509692444522,0.9646700166518928,10.903109499951825
6,0.04862080861986862,0.9837486457204767,0.41274376550394737,0.8938775510204081,0.8587256748273697,0.8832030729007213,0.9757364082645438,10.862791900057346
7,0.0364823142189698,0.9886240520043337,0.38710074661470645,0.9061224489795918,0.872427666495463,0.8918437607128102,0.9748161607702718,10.930867000017315
8,0.04380460424431451,0.9880823401950163,0.21829243499253478,0.9183673469387755,0.8906094846772813,0.9102538853337006,0.9898093164077558,10.866264200070873
9,0.020993951517878702,0.9934994582881906,0.29253097855276905,0.9061224489795918,0.8795825486503452,0.8955813991079316,0.988823855015835,10.831397800007835
10,0.025160447719586632,0.9934994582881906,0.27225851810362656,0.9326530612244898,0.9152763510814358,0.9226856812381686,0.9860485510980169,10.897017400013283
11,0.01768404330840316,0.9962080173347779,0.3200812356257265,0.9122448979591836,0.8859984021000971,0.9035430258401457,0.9862235892744486,10.875435600057244
12,0.03842598495133148,0.9902491874322861,0.2334855301904359,0.926530612244898,0.9059664441020373,0.9209480933920297,0.9889781628325904,10.893336499808356
13,0.02157290998587984,0.9945828819068255,0.28064458092950206,0.926530612244898,0.9073974205330138,0.9220234473246521,0.9881709638722618,10.886723699979484
14,0.013349045000169204,0.9967497291440953,0.33274889745659253,0.9081632653061225,0.880311590481082,0.896449833485797,0.9867730610886527,10.844966700067744
15,0.012167748373665495,0.9962080173347779,0.3077224709668446,0.926530612244898,0.8986246647263596,0.9141737447494808,0.9869932517200141,10.867035300005227
16,0.006731970924895432,0.9994582881906826,0.34337879117906134,0.9204081632653062,0.8959731495748445,0.9127524685051315,0.9814401934913994,10.880523800151423
17,0.015160433580757866,0.9940411700975081,0.38857890286408475,0.9142857142857143,0.9070122125206871,0.9114807636546766,0.9814599001200913,10.898307599825785
18,0.02223815449451945,0.9929577464788732,0.24783709563673664,0.9306122448979591,0.9247831421560235,0.9281002607603298,0.9868851963855695,10.876480699982494
19,0.014817868417909899,0.9967497291440953,0.29319475540934054,0.9142857142857143,0.8856381612737545,0.9040860813102807,0.9899256470719298,10.869574199896306
20,0.019090353725185437,0.9956663055254604,0.4392397511628699,0.8938775510204081,0.8560506191862124,0.8736158109247748,0.9810030989527468,10.87914069998078
21,0.00999436944555128,0.9972914409534128,0.3389142473118097,0.9285714285714286,0.9019966615305598,0.92034957578861,0.987878214334548,10.873715800000355
22,0.0049239162051442804,0.9989165763813651,0.28830970533148204,0.9285714285714286,0.9080943616960567,0.9231320751291981,0.9914545646035595,10.86105309985578
23,0.010119924525087568,0.9978331527627302,0.2992988702565508,0.9163265306122449,0.8910018261713176,0.9069511995796885,0.9880663044323584,10.858828199794516
24,0.009793451759799758,0.9978331527627302,0.4547495466074906,0.9061224489795918,0.8742324373680305,0.8943428946381703,0.9730483378396055,10.85186620010063
25,0.003301333511431872,0.9994582881906826,0.3241091069400329,0.9183673469387755,0.890796381898077,0.9078776428250114,0.9893447301367838,10.87884739995934
26,0.00351666372896496,1.0,0.3828759827052673,0.9183673469387755,0.8950893111910062,0.9130598009908355,0.988847174637009,10.883658300153911
27,0.005357483006675273,0.9983748645720477,0.44509172827784654,0.9102040816326531,0.8845859727215659,0.9024218015262792,0.9853355435135452,10.87896450003609
28,0.004554680296227957,0.9983748645720477,0.3316406454646257,0.9204081632653062,0.8931111967128916,0.9107086657310154,0.9900393589505162,10.860843900125474
29,0.016500833464666843,0.9945828819068255,0.25049508239723894,0.9285714285714286,0.9106146207841123,0.9229552357341403,0.9921377108465097,10.861646099947393
30,0.0209455413141975,0.9918743228602384,0.33286370676596005,0.9204081632653062,0.892582605718199,0.9082704614384515,0.9827559308805457,10.863727499963716
31,0.019845043642134613,0.9940411700975081,0.34004721675986616,0.9040816326530612,0.8712021343377275,0.8863239431521085,0.9902207963557208,10.882263300009072
32,0.010927931193631512,0.995124593716143,0.3644098142643144,0.9061224489795918,0.8774681846715744,0.8916657988822937,0.988675473195524,10.856454800115898
33,0.009619506367852176,0.9983748645720477,0.4099237376803474,0.9,0.8656701192718143,0.8877095363183137,0.9864698115750583,10.870715799974278
34,0.010077934386385231,0.9983748645720477,0.5475061084598722,0.8836734693877552,0.8405253095931062,0.8645558915425001,0.9837228001621806,10.850813700119033
35,0.008350121999155167,0.9983748645720477,0.33702872453818133,0.9306122448979591,0.9080758146436113,0.9244826302688295,0.9891207197786939,10.866622200002894
36,0.016402114324603645,0.9934994582881906,0.3108708146057473,0.9122448979591836,0.8813316783655766,0.9017780191554604,0.9919613717387982,10.853949500015005
37,0.017555257687920288,0.9945828819068255,0.3193289699239046,0.9102040816326531,0.8862359470410318,0.8954027914554231,0.9899506313306349,10.869572499999776
38,0.01290704320030507,0.995124593716143,0.3397410855810745,0.9204081632653062,0.8853956228956229,0.9036335142894987,0.9871960695897162,10.883841200033203
39,0.006314537671943551,0.9983748645720477,0.3639444855409609,0.9183673469387755,0.8897070992409976,0.9103354003187981,0.9884368850170016,10.863660200033337
40,0.0020248246681144944,1.0,0.3314202469609696,0.9224489795918367,0.8973855789533757,0.9162638877730581,0.9908138044329146,10.833096300018951
41,0.001369208878310819,1.0,0.39464363559767734,0.9183673469387755,0.8897070992409976,0.9108612291278088,0.9911403627545666,10.848864200059325
42,0.0010288886308957865,1.0,0.297791169802865,0.9224489795918367,0.8966700907378873,0.9136190271509421,0.9936238203636097,10.873017800040543
43,0.0016980151150585354,0.9994582881906826,0.29645361082231786,0.9285714285714286,0.907565770701364,0.9220226054708022,0.992977929684935,10.87447869987227
44,0.0023113811741815,0.9994582881906826,0.6574753052199468,0.9020408163265307,0.8668956514295498,0.8925958925958927,0.9797359906110651,10.861424899892882
45,0.00121927563751743,1.0,0.5500253108929669,0.9020408163265307,0.8661801632140614,0.8906768782852512,0.9810203721993211,10.870455300202593
46,0.005331745530930948,0.9983748645720477,0.6040971577356778,0.9102040816326531,0.8766835016835017,0.9008073954694439,0.9793285999615785,10.856289300136268
47,0.0234692405567117,0.9956663055254604,0.4490092975719433,0.9244897959183673,0.8928872053872053,0.9098592675795917,0.9674092821532637,10.867214899975806
48,0.018676942726950346,0.9934994582881906,0.3603522476566895,0.9183673469387755,0.8873737373737374,0.9087192225971753,0.9868591545911786,10.872064199997112
49,0.005932520539916039,0.9994582881906826,0.4118715675637926,0.9204081632653062,0.8904040404040403,0.912887471693066,0.9911563166364011,10.862538499990478
50,0.002878493856077909,0.9994582881906826,0.40500984847691535,0.9285714285714286,0.8989478114478114,0.9195347321503657,0.9892633689852278,10.840812800219283
