epoch,train_loss,train_accuracy,epoch_seconds
1,0.5741315030082833,0.768361581920904,11.507899400079623
2,0.20451512625169774,0.9261190786614515,11.362214599968866
3,0.11881702621570622,0.96045197740113,11.415299700107425
4,0.09075703018906323,0.9695784441547154,11.435675899963826
5,0.06891218436536246,0.9752281616688396,11.369294899981469
6,0.06470569755529086,0.9774011299435028,11.410959500120953
7,0.04571427751789076,0.9860930030421556,11.361007499974221
8,0.026227202473887472,0.9917427205562799,11.381907799979672
9,0.021522987709226477,0.9934810951760105,11.460914500057697
10,0.032281449823108044,0.9869621903520208,11.518225899897516
11,0.0369423058253107,0.9882659713168188,11.403209799900651
12,0.019390288370660223,0.9930465015210778,11.360651699826121
13,0.022484129677643624,0.9943502824858758,11.407321899896488
14,0.014869493585337328,0.9960886571056062,11.430926400003955
15,0.010403373280296451,0.9973924380704041,11.420907599851489
16,0.01692318995246443,0.9956540634506736,11.362589899916202
17,0.006480356179718503,0.9986962190352021,11.370432500028983
18,0.005327817534605711,0.9991308126901347,11.36314080003649
19,0.003601410804131837,0.9995654063450674,11.361097100190818
20,0.01284622930327041,0.9939156888309431,11.494557300116867
21,0.020673464277418396,0.9952194697957409,11.440183199942112
22,0.009005687450476052,0.9986962190352021,11.383767600171268
23,0.01046377517524192,0.9973924380704041,11.33257870003581
24,0.010000668491539617,0.9969578444154715,11.41886920016259
25,0.006228717354436715,0.9982616253802694,11.368596999906003
26,0.00452555684852003,0.9991308126901347,11.386072999797761
27,0.00610371952636029,0.9973924380704041,11.47677639988251
28,0.006464398517200512,0.9991308126901347,11.453648899914697
29,0.004855790995615901,0.9982616253802694,11.343683500075713
30,0.006900811426342343,0.9973924380704041,11.355423300061375
31,0.007727167119427072,0.9982616253802694,11.462791600031778
32,0.0054607375435059,0.9982616253802694,11.511032100068405
33,0.005564955031138638,0.9982616253802694,11.346437599975616
