evaluation_level,samples_mean,samples_std,samples_min,samples_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,macro_precision_mean,macro_precision_std,macro_precision_min,macro_precision_max,macro_recall_mean,macro_recall_std,macro_recall_min,macro_recall_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,weighted_precision_mean,weighted_precision_std,weighted_precision_min,weighted_precision_max,weighted_recall_mean,weighted_recall_std,weighted_recall_min,weighted_recall_max,weighted_f1_mean,weighted_f1_std,weighted_f1_min,weighted_f1_max,macro_roc_auc_ovr_mean,macro_roc_auc_ovr_std,macro_roc_auc_ovr_min,macro_roc_auc_ovr_max,weighted_roc_auc_ovr_mean,weighted_roc_auc_ovr_std,weighted_roc_auc_ovr_min,weighted_roc_auc_ovr_max,matthews_correlation_coefficient_mean,matthews_correlation_coefficient_std,matthews_correlation_coefficient_min,matthews_correlation_coefficient_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_min,cohen_kappa_max,negative_log_likelihood_mean,negative_log_likelihood_std,negative_log_likelihood_min,negative_log_likelihood_max,multiclass_brier_score_mean,multiclass_brier_score_std,multiclass_brier_score_min,multiclass_brier_score_max,expected_calibration_error_10_bins_mean,expected_calibration_error_10_bins_std,expected_calibration_error_10_bins_min,expected_calibration_error_10_bins_max
patient_level,46.6,0.5477225575051667,46,47,0.957076780758557,0.0005066813667947772,0.9565217391304348,0.9574468085106383,0.9605680868838764,0.00545197686784016,0.9523809523809524,0.9649122807017544,0.958502399160294,0.008903062914538849,0.9444444444444445,0.9666666666666667,0.9605680868838764,0.00545197686784016,0.9523809523809524,0.9649122807017544,0.9573749314307921,0.0042124196670646485,0.9511784511784511,0.9629629629629629,0.961122148066863,0.0018421144887946742,0.9587765957446809,0.963768115942029,0.957076780758557,0.0005066813667947772,0.9565217391304348,0.9574468085106383,0.9570125394441217,0.00034625836216682957,0.9565217391304348,0.9573959683774371,0.995763011725433,0.003333221610814751,0.9911882760767142,0.9993614303959131,0.9954969954462761,0.003402902017802222,0.9909129022115083,0.9992663242846661,0.9367599768697156,0.0009971560577909325,0.9355783308931186,0.9380485644622124,0.9346266118388413,0.0013410006107044048,0.9328467153284672,0.9357484620642516,0.14568622227136613,0.06803724483593811,0.09961747660173323,0.26420917572534436,0.07553556727160884,0.018425906199934595,0.05628650983900741,0.1043973052163702,0.05584461304009712,0.014935009322657181,0.04005763342822598,0.07632257752455775
slice_level,586.2,67.86530777945386,479,655,0.9427995346795365,0.026947177021906174,0.8997912317327766,0.9737762237762237,0.9388822515557805,0.02572936137825203,0.8992691597292127,0.9685846560846562,0.9383668026699361,0.03275202902523727,0.8843327454438565,0.970812999617214,0.9388822515557805,0.02572936137825203,0.8992691597292127,0.9685846560846562,0.936496534620723,0.02934480543657203,0.8890816541135954,0.9696549892842304,0.9476305383703227,0.023269011609317197,0.9097629541262108,0.9736431057540416,0.9427995346795365,0.026947177021906174,0.8997912317327766,0.9737762237762237,0.9433137638922238,0.025908739606406772,0.9023081835036765,0.9736744322831618,0.988457146573111,0.006727074673478353,0.9814993029870259,0.9986005085973731,0.9894582397332439,0.005766843159047252,0.9831918833230451,0.9986939325306798,0.9130750512327435,0.03977993294335468,0.849040623333393,0.9587277663565189,0.9112024613827041,0.04055905050175942,0.8465686143661746,0.9586951916966744,0.27043221344274776,0.12234445318242189,0.0793524374272954,0.39604065959388574,0.09450264601030353,0.04148001663087156,0.041479758684744066,0.15604920747968107,0.04044067851981687,0.01971765224022427,0.017261596021134553,0.07077448260400195
