epoch,train_loss,train_accuracy,epoch_seconds
1,0.9709528800843883,0.526494277236117,7.504442099947482
2,0.8648660312319469,0.6150911403136923,7.385253499960527
3,0.7507470061385869,0.6884272997032641,7.397212099982426
4,0.7051073902994458,0.7138618058499364,7.377244799863547
5,0.6509031894955912,0.7248834251801611,7.3936038999818265
6,0.6476741133730711,0.7439593047901654,7.394890199881047
7,0.575641055009081,0.7698177193726156,7.41649440000765
8,0.5619330264946928,0.7795676133955066,7.431719599990174
9,0.5527925328866765,0.7863501483679525,7.430383899947628
10,0.5060005231952708,0.7918609580330649,7.385593099985272
11,0.5029948011400741,0.8083933870284019,7.494302799925208
12,0.47847043608851025,0.8168715557439593,7.443871600087732
13,0.45045495413531184,0.8151759220008478,7.432204900076613
14,0.43276438934411876,0.8287409919457397,7.421228300081566
15,0.43487966327204347,0.8219584569732937,7.445065499981865
16,0.4068844067615794,0.8423060618906316,7.379359100013971
17,0.4070878632243481,0.8465451462484104,7.469822699902579
18,0.39550378243705386,0.8482407799915218,7.400493799941614
19,0.3863120334994343,0.8529037727850785,7.349749900167808
20,0.36663107016218976,0.8558711318355235,7.396152700064704
21,0.35876495093296723,0.857566765578635,7.40012350003235
22,0.34649144281720445,0.8736752861381941,7.397694400046021
23,0.34769935464394097,0.8677405680373039,7.374604299897328
24,0.3283874660338725,0.8664688427299704,7.439890699926764
25,0.3175692577933598,0.880881729546418,7.3976791999302804
26,0.31694073164650016,0.8859686307757524,7.396971900016069
27,0.304823417742407,0.8859686307757524,7.388729100115597
28,0.3049512337127344,0.8749470114455278,7.398746999911964
29,0.3002589197482735,0.8787621873675286,7.3973151000682265
30,0.2867977895843826,0.8919033488766427,7.394182899966836
31,0.2850748568571134,0.8919033488766427,7.387208300177008
32,0.2631368386184527,0.8999576091564222,7.431043799966574
33,0.2703992297281497,0.8995337007206443,7.358779100002721
34,0.28418592048707075,0.8923272573124205,7.434368400136009
35,0.26163249849742526,0.9054684188215345,7.434629400027916
36,0.2528654641711444,0.9050445103857567,7.4265693998895586
37,0.2582993956694112,0.9025010597710894,7.449436499970034
38,0.24330508362797168,0.9016532428995337,7.4774299000855535
39,0.2319644716595532,0.9080118694362018,7.383741900091991
40,0.2525282984519722,0.9029249682068673,7.403303800150752
41,0.234273408626843,0.9224247562526494,7.37615599995479
42,0.23351247788688398,0.9109792284866469,7.410858999937773
43,0.24454418793731242,0.9037727850784231,7.44622560008429
44,0.22402255928152545,0.9152183128444256,7.4003842999227345
45,0.22063595527761717,0.9169139465875371,7.395777099998668
46,0.22470278398067883,0.9126748622297584,7.432095100171864
