epoch,train_loss,train_accuracy,epoch_seconds
1,0.8273858454423281,0.6223381138635375,7.722244199947454
2,0.673769366166116,0.7127335940895263,7.6785186000633985
3,0.5948048801538168,0.7531508039982616,7.66043420007918
4,0.5193711615473952,0.7987831377661886,7.5969359000446275
5,0.44215546163047514,0.8192090395480226,7.636059700045735
6,0.42278079542840163,0.8365927857453281,7.619576000026427
7,0.35886713510127444,0.8552803129074316,7.573488400084898
8,0.3414626057150052,0.85832246849196,7.604134000022896
9,0.30464864918223056,0.8865710560625815,7.612983600003645
10,0.291662959444269,0.8861364624076489,7.630115899955854
11,0.29879278410185633,0.8857018687527162,7.604988100007176
12,0.2526466572403856,0.9065623641894829,7.589487600023858
13,0.2624237932546509,0.9074315514993481,7.6084577000001445
14,0.25789537885975494,0.8974358974358975,7.608430200023577
15,0.21758757676704196,0.9226423294219904,7.590826199972071
16,0.22558971696809704,0.9187309865275967,7.644856399972923
17,0.200382859784072,0.9239461103867883,7.609032000065781
18,0.1892114102659097,0.9313342025206433,7.623836999991909
19,0.182951078796739,0.9343763581051716,7.58940309996251
20,0.2022675558024518,0.9222077357670578,7.611015100032091
21,0.18867846824769505,0.9330725771403737,7.626465499983169
22,0.1820933597339645,0.9308996088657105,7.599972399999388
23,0.17045994051794858,0.9322033898305084,7.643273000023328
24,0.1639334903491652,0.9365493263798349,7.6798875000094995
25,0.16131636847145708,0.9417644502390266,7.601085099973716
26,0.16539274087772324,0.9387222946544981,7.657798899919726
27,0.16803312056359132,0.9356801390699696,7.612458599964157
28,0.15632379137915356,0.9387222946544981,7.701770999934524
29,0.1361662859063934,0.9487179487179487,7.621360299992375
30,0.1676571795353419,0.9343763581051716,7.65515960007906
31,0.13807478367712434,0.9513255106475446,7.694766000029631
32,0.13889309330667324,0.9469795740982182,7.660037799971178
33,0.15612955831124026,0.9430682312038244,7.668995599960908
34,0.15614964816555776,0.943502824858757,7.615369400009513
35,0.12579819834631248,0.9548022598870056,7.578296800027601
36,0.144013152316517,0.9521946979574099,7.624557100003585
37,0.13467662130967786,0.9500217296827467,7.5860739999916404
38,0.13851158962670435,0.9513255106475446,7.611818200093694
39,0.1267743728138581,0.9530638852672751,7.583794899983332
