epoch,train_loss,train_accuracy,epoch_seconds
1,0.6813178486166185,0.7073813708260105,7.610532599966973
2,0.5124103933939406,0.781634446397188,7.530102299991995
3,0.43564394949190643,0.8150263620386643,7.5232544001191854
4,0.42028090266121293,0.8312829525483304,7.5303436000831425
5,0.3440652798946377,0.8642355008787346,7.483032599790022
6,0.3088705998784838,0.8796133567662566,7.531465400010347
7,0.30875605648557,0.874780316344464,7.49802659987472
8,0.3198187536116434,0.8725834797891037,7.495317199965939
9,0.28285835057444647,0.8910369068541301,7.525770399952307
10,0.2505054533586351,0.9002636203866432,7.500092400005087
11,0.2528240215589795,0.9028998242530756,7.4850593998562545
12,0.23501868775156973,0.9130052724077329,7.4753880999051034
13,0.23026562685078183,0.9099297012302284,7.505588700063527
14,0.2288216615438638,0.9116871704745168,7.514637200161815
15,0.2123000772509508,0.9187170474516696,7.5202383999712765
16,0.17547358106985453,0.9367311072056239,7.498441100120544
17,0.19153397007860073,0.9235500878734623,7.486020799959078
18,0.18049420078034611,0.930140597539543,7.526767000090331
19,0.15336318332407303,0.9437609841827768,7.509168399963528
20,0.1643530383889411,0.9402460456942003,7.510255499975756
21,0.16528835402955488,0.9415641476274165,7.486070899991319
22,0.25754884746979745,0.9081722319859402,7.479392699897289
23,0.14893558168348403,0.9499121265377856,7.516675899969414
24,0.1734915149442341,0.937170474516696,7.52920059999451
25,0.1615624912017678,0.937609841827768,7.505324499914423
26,0.13993099992456462,0.9463971880492091,7.5145245001185685
27,0.12660528401564317,0.953427065026362,7.49342849990353
28,0.12574652844290324,0.9556239015817223,7.52978580002673
29,0.22438115665487787,0.9116871704745168,7.5226563001051545
30,0.1384472783085332,0.95298769771529,7.533096699975431
31,0.19855771448155488,0.9270650263620387,7.5028071000706404
32,0.12084600067352107,0.9573813708260105,7.519930900074542
33,0.11215842355481351,0.9600175746924429,7.544000199995935
34,0.0888857677028971,0.9692442882249561,7.50348769989796
35,0.12826480266027585,0.9525483304042179,7.476140500046313
36,0.15482561669831274,0.9437609841827768,7.514530900167301
37,0.11023335834156545,0.9582601054481547,7.4915667998138815
38,0.11163619573118398,0.9600175746924429,7.465810500085354
39,0.09910315123299933,0.9652899824253075,7.475597599986941
40,0.356894788664548,0.8646748681898067,7.490048199892044
41,0.17443509854258468,0.9305799648506151,7.478555399924517
42,0.12257704408495623,0.9525483304042179,7.521176799898967
43,0.17298605748712492,0.9305799648506151,7.499537700088695
44,0.10055861802139894,0.9648506151142355,7.507321799872443
45,0.0916884929753565,0.9670474516695958,7.508154399925843
46,0.11525083014564359,0.9547451669595782,7.509302299935371
47,0.08153014975765259,0.9727592267135325,7.508948500035331
48,0.09700861304788891,0.961335676625659,7.511693100212142
