evaluation_level,samples_mean,samples_std,samples_min,samples_max,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,macro_precision_mean,macro_precision_std,macro_precision_min,macro_precision_max,macro_recall_mean,macro_recall_std,macro_recall_min,macro_recall_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,weighted_precision_mean,weighted_precision_std,weighted_precision_min,weighted_precision_max,weighted_recall_mean,weighted_recall_std,weighted_recall_min,weighted_recall_max,weighted_f1_mean,weighted_f1_std,weighted_f1_min,weighted_f1_max,macro_roc_auc_ovr_mean,macro_roc_auc_ovr_std,macro_roc_auc_ovr_min,macro_roc_auc_ovr_max,weighted_roc_auc_ovr_mean,weighted_roc_auc_ovr_std,weighted_roc_auc_ovr_min,weighted_roc_auc_ovr_max,matthews_correlation_coefficient_mean,matthews_correlation_coefficient_std,matthews_correlation_coefficient_min,matthews_correlation_coefficient_max,cohen_kappa_mean,cohen_kappa_std,cohen_kappa_min,cohen_kappa_max,negative_log_likelihood_mean,negative_log_likelihood_std,negative_log_likelihood_min,negative_log_likelihood_max,multiclass_brier_score_mean,multiclass_brier_score_std,multiclass_brier_score_min,multiclass_brier_score_max,expected_calibration_error_10_bins_mean,expected_calibration_error_10_bins_std,expected_calibration_error_10_bins_min,expected_calibration_error_10_bins_max
patient_level,46.6,0.5477225575051667,46,47,0.9182238667900092,0.04213561555742459,0.8478260869565217,0.9574468085106383,0.9189663701738006,0.04164692016326061,0.8510835913312693,0.9629629629629629,0.9308010946168841,0.02858058881215011,0.8833333333333333,0.9558404558404558,0.9189663701738006,0.04164692016326061,0.8510835913312693,0.9629629629629629,0.9197209292875845,0.03916541345918844,0.8549318364073777,0.9575350140056021,0.9297009618557649,0.03238432552314143,0.875,0.9602655028186944,0.9182238667900092,0.04213561555742459,0.8478260869565217,0.9574468085106383,0.9184435129731554,0.042204750188386125,0.8473030926397267,0.9569247273377436,0.9916896871124479,0.009050053888016387,0.9765453516218615,0.9979292099981755,0.9911253572348026,0.009678081443750963,0.975005552779166,0.9980657640232108,0.8802848863401953,0.06128949256176911,0.7771282351311178,0.937503537862678,0.8744838464485035,0.06653659884304682,0.7625368731563422,0.9355723098012337,0.22772289337798335,0.09036562090725478,0.14874121719943634,0.373641872641424,0.1209851364619428,0.06097709347385016,0.0835563559801892,0.22924885924418864,0.07592705178252206,0.02422933643941277,0.048635765215329994,0.10214714998683945
slice_level,586.2,67.86530777945386,479,655,0.9070471299217762,0.05061222161790509,0.824634655532359,0.9492063492063492,0.9075472487305201,0.041550357421942484,0.8428421325036192,0.9412393162393163,0.9048363652500934,0.04524689806801392,0.829056312035513,0.9404172585263355,0.9075472487305201,0.041550357421942484,0.8428421325036192,0.9412393162393163,0.9012536527677731,0.050195345372979594,0.8183068578325496,0.939991871494683,0.9185769775876806,0.0320461388027647,0.8724148018981888,0.9491651694177436,0.9070471299217762,0.05061222161790509,0.824634655532359,0.9492063492063492,0.9081655069883384,0.04761460644179885,0.8316272338650977,0.9491623788294702,0.9861332120753541,0.008272353087343502,0.9753862204586564,0.9930169866520201,0.986929412709574,0.008617874787345119,0.9737803351026044,0.9935007195981276,0.8614779197764442,0.0678071923636232,0.7541256846137756,0.9183497354216573,0.8571245009446928,0.07395350761032596,0.7380059384278794,0.9183236909912976,0.3250623258699035,0.18293784107759947,0.1764133341329172,0.5996216914533505,0.1494445881204914,0.08052763164784298,0.08550809480077057,0.27899377254906127,0.05618349621940142,0.04335491298070164,0.025494059597383642,0.130004551146562
