epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.051253256219519,0.48061630218687873,2.0072350664572283,0.4090909090909091,0.37716925850800087,0.26941507710093043,0.7651345704961688,7.898202300071716
2,0.8986353045903428,0.5839960238568589,1.2975728826089339,0.44772727272727275,0.44803056747959813,0.37671864106480063,0.8426563491085387,7.888723900076002
3,0.8142320359677491,0.6500994035785288,0.9020589302886616,0.5954545454545455,0.5726375982095591,0.565200276788937,0.8768840037066838,7.869746299926192
4,0.7671962600816078,0.6804174950298211,0.9229023131457242,0.5795454545454546,0.5852514007474147,0.5470260057086404,0.882515780352168,7.867492999881506
5,0.7220064060351483,0.6993041749502982,0.9364408541809429,0.5818181818181818,0.6035850747676778,0.5560646191415423,0.9002591238108514,7.868104199878871
6,0.6624428983000117,0.7301192842942346,0.7445823734456842,0.6818181818181818,0.6699755229544371,0.6435392855965533,0.9012170920903388,7.850595199968666
7,0.6113187598423739,0.7480119284294234,0.6866799495436928,0.6886363636363636,0.7030787615768039,0.6447883843064566,0.9244843509841755,7.84046890004538
8,0.5918091245247403,0.7559642147117296,0.4996330681172284,0.8227272727272728,0.7422677170306775,0.7522192011899299,0.9307365897058825,7.838535600109026
9,0.5618348044619171,0.7688866799204771,0.5719298812476071,0.7613636363636364,0.7210801348071975,0.6990394137562103,0.9322726372226025,7.854553100187331
10,0.531537176008016,0.7852882703777336,0.6531569827686656,0.7522727272727273,0.7490468627975114,0.7145204454718371,0.9284101710174655,7.818461500108242
11,0.4988355768722284,0.8076540755467196,0.5361994171684439,0.7659090909090909,0.7775607864102604,0.7264392944493699,0.9403167818235657,7.892604500055313
12,0.463811857622139,0.8205765407554672,0.5388246005231684,0.775,0.7900802448752824,0.730063778733583,0.9382587048040008,7.876301999902353
13,0.4714233687454853,0.8170974155069582,0.5772455498576164,0.7545454545454545,0.7371018549092986,0.7038169255685139,0.9414174436131951,7.879531899932772
14,0.4394296386369891,0.8305168986083499,0.46937201456590133,0.8159090909090909,0.7978085968415701,0.7654976040002778,0.9501031919031067,7.889819300035015
15,0.4253495473036946,0.8349900596421471,0.43463543274185873,0.825,0.8221257816144366,0.777938977938978,0.9562917055603366,7.8896057000383735
16,0.37609521858023837,0.8499005964214712,0.4183542847633362,0.8386363636363636,0.7880193510176056,0.7858294803923452,0.958282770582323,7.899646800011396
17,0.33984689029381715,0.8742544731610338,0.419381168755618,0.8386363636363636,0.8434622178194989,0.7917978797199932,0.9580296430558092,7.865446100011468
18,0.32448558026469254,0.8767395626242545,0.3688322289423509,0.884090909090909,0.867786740464697,0.8346471578683946,0.957703168377194,7.9297817999031395
19,0.3222943936320944,0.8797216699801192,0.47113132327795026,0.8272727272727273,0.8190559303111783,0.7812203769434988,0.954925624283652,7.936751399887726
20,0.28682610900631955,0.8911530815109344,0.4015250959179618,0.8636363636363636,0.8630737298929194,0.8161016289844024,0.9607571322235237,7.872012699954212
21,0.29021917493869487,0.8926441351888668,0.3465226717970588,0.8681818181818182,0.8320062267088071,0.8151633844703152,0.9624576728130942,7.8902141998987645
22,0.260678916399332,0.9005964214711729,0.35050835345279086,0.8613636363636363,0.8120330623561908,0.7993100538555084,0.9641619307103121,7.906358300009742
23,0.2928608786573941,0.9015904572564613,0.3657464428381486,0.8636363636363636,0.8669633263623546,0.81897792625373,0.9687009683920925,7.985766900004819
24,0.2722040494796533,0.9005964214711729,0.3054605202241377,0.8636363636363636,0.8459251222541943,0.8147125522113967,0.9690108291237798,8.101517499890178
25,0.2535511149208304,0.9060636182902585,0.3112880935045806,0.8954545454545455,0.8299379949787987,0.8360034052146647,0.96332508575163,8.066046099876985
26,0.24729112424622948,0.9105367793240556,0.386832356588407,0.865909090909091,0.840426959342946,0.818326384752829,0.9633330652064624,8.101451999973506
27,0.2381643209139822,0.9065606361829026,0.3139558246189898,0.8818181818181818,0.8527409573826858,0.8339429196296976,0.9661198006545892,8.099261800060049
28,0.2676152722617504,0.9025844930417495,0.3083423874594948,0.8795454545454545,0.785884030169138,0.8136024164733442,0.9721191031157269,8.055258100153878
29,0.22000413487256165,0.922962226640159,0.4023928601294756,0.8636363636363636,0.8253811762609348,0.8145785464186986,0.9650439900001343,8.069454599870369
30,0.22544399072706817,0.9120278330019881,0.26162638481367717,0.8954545454545455,0.8748080360184703,0.8516611696150781,0.9785803531940092,8.062683100113645
31,0.21408544748903033,0.9239562624254473,0.2972900316119194,0.8772727272727273,0.8727413766896762,0.840925925925926,0.9761231716386681,8.10278209997341
32,0.2134335748777238,0.9174950298210736,0.29055860729634087,0.9113636363636364,0.8472375531340578,0.871088681433509,0.9728571155854796,8.023916200036183
33,0.21304451589792908,0.9199801192842942,0.3515561483123086,0.8681818181818182,0.8669051475174405,0.8236937576921616,0.974529273423771,8.10331239993684
34,0.1968308384743173,0.9279324055666004,0.422190936146812,0.8727272727272727,0.8511596458952466,0.8366366265509843,0.9625450998385081,8.293626399943605
35,0.20602694494468318,0.9254473161033797,0.30707469257441433,0.8863636363636364,0.8636209255153545,0.8416374781172884,0.9739585789485629,7.9191711999010295
36,0.19831189166598956,0.9304174950298211,0.39828837283632973,0.8636363636363636,0.8531026096618813,0.8175649320206282,0.9638162435942128,7.865255099954084
37,0.18515157052287998,0.9259443339960238,0.3037270510061221,0.9022727272727272,0.8709493634395752,0.8699283336820166,0.9751471067625804,7.906127699883655
38,0.18144615686259735,0.9324055666003976,0.3587206929922104,0.8818181818181818,0.8490877452290726,0.83498354133199,0.9679863352974342,7.91136460006237
39,0.18921304554872911,0.9314115308151093,0.33806579891930927,0.8863636363636364,0.8161936359681535,0.8363880192350545,0.9702850971888575,7.911113699898124
40,0.16187074270921484,0.9443339960238568,0.32289316593246026,0.8772727272727273,0.83711181345032,0.8264293419633226,0.9685936192321689,7.931037199916318
41,0.17099724502615615,0.9378727634194831,0.262534154782241,0.9090909090909091,0.8652640847838734,0.8687637098429919,0.9762533040889151,7.918926200130954
42,0.16791510359785902,0.93389662027833,0.3353830136358738,0.875,0.8597585840002936,0.8313419394155939,0.9715508545142829,7.944935400038958
43,0.1852800601993356,0.9383697813121272,0.2605383635921912,0.9136363636363637,0.8523122159850307,0.8722754942782932,0.9778865546340901,7.923502000048757
44,0.14777817800789184,0.9493041749502982,0.2706154727461663,0.9022727272727272,0.8663291245394175,0.8602525217563713,0.9784429666151099,7.938441900070757
45,0.1377911579426726,0.9458250497017893,0.3356665546243841,0.8795454545454545,0.848268000062896,0.8305334422422829,0.9686099496807294,7.905195600120351
46,0.18793325277256445,0.9314115308151093,0.2987397033805874,0.9,0.8590625343962764,0.8604232804232804,0.9703473023904404,7.920218200189993
47,0.1431972625152491,0.9478131212723658,0.2502659301188859,0.9022727272727272,0.8805551624552521,0.8609407319076077,0.9805103881502751,7.9348504999652505
48,0.1372977059267861,0.9473161033797217,0.2936511571434411,0.8909090909090909,0.8901882164253031,0.8495656847559022,0.9820476904901229,7.944500399986282
49,0.138547086662374,0.9463220675944334,0.30159643824127585,0.8954545454545455,0.8755386784491931,0.8584560991281213,0.9778538648286522,7.883167800027877
50,0.12702346333926526,0.9502982107355865,0.3110147962262007,0.875,0.8551383451001358,0.8368097924884629,0.9762689136363322,7.845712799811736
