epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.048217257038866,0.48431480462300497,1.1201654116832094,0.43790849673202614,0.3333333333333333,0.20303030303030303,0.8027730298109789,6.715459499973804
2,0.9104503367586193,0.5811777655476059,1.0276332748221935,0.5446623093681917,0.4983601148061863,0.4418554021266108,0.8803963041000759,6.734383599832654
3,0.8122233293774237,0.6384149697303247,0.7484723978832137,0.6666666666666666,0.6064285016692789,0.6228389535396618,0.923146436479013,6.691341399913654
4,0.7767499046595987,0.6796917996697853,0.8897695102463101,0.681917211328976,0.6824833332859241,0.6541545410255545,0.9066595934058679,6.696530200075358
5,0.7256200033751043,0.6868464501926252,0.5260364089266667,0.8387799564270153,0.8176546275673283,0.8225723145378491,0.9372152556138106,6.737054499797523
6,0.6746740185040068,0.7319757842597688,1.2966406381727564,0.5620915032679739,0.5117579626168756,0.4753272231753245,0.8609880259382819,6.715241599828005
7,0.6448528721690768,0.728673637864612,0.4508343680491894,0.8474945533769063,0.7957667352204103,0.8146921272150333,0.9530941795534075,6.652874199906364
8,0.6243873042068313,0.747936158503027,0.49543461417840196,0.8431372549019608,0.8200080216413644,0.8313716701856181,0.9441028679645237,6.718057200079784
9,0.582193123388894,0.7622454595487067,0.47662507357940176,0.8453159041394336,0.8157080046688607,0.8246531620594318,0.9514634831132458,6.726594000123441
10,0.554596981949116,0.7881122729774354,0.4731233047244336,0.8714596949891068,0.854928710743974,0.8563623493298403,0.9491523944738637,6.713993899989873
11,0.5421740900833789,0.7930654925701706,0.3902023132720025,0.869281045751634,0.8572128873452444,0.8594142756622752,0.9597832002345599,6.69459700002335
12,0.5201157908486874,0.7908640616400661,0.4135390333750149,0.8627450980392157,0.8397520687016603,0.8438530121015022,0.9586499070439795,6.68861489999108
13,0.4960175853183654,0.8079251513483764,0.3811684079419554,0.869281045751634,0.8388124178042511,0.8468406635874034,0.962660093973812,6.66430260008201
