epoch,train_loss,train_accuracy,epoch_seconds
1,0.5302564185367872,0.7876712328767124,11.975124800112098
2,0.17394974383793466,0.9383561643835616,11.927030300023034
3,0.11400215040688237,0.9601883561643836,11.93254810012877
4,0.06329031115117138,0.9790239726027398,11.9091023998335
5,0.05500963840582599,0.9837328767123288,11.902820800198242
6,0.029653017045547292,0.9914383561643836,11.914652699837461
7,0.05257082675513493,0.9798801369863014,11.90255540004
8,0.0354032371646074,0.9897260273972602,11.910850099986419
9,0.01765617091856157,0.995291095890411,11.905992700019851
10,0.03427390590284581,0.9897260273972602,11.905697399983183
11,0.02031361188800138,0.9944349315068494,11.904821300180629
12,0.019555749852060378,0.9935787671232876,11.932671600021422
13,0.021759502787050498,0.9935787671232876,11.90641720010899
14,0.01381680547667999,0.9970034246575342,11.918152900179848
15,0.015863230592875793,0.9935787671232876,11.924113499931991
16,0.006654316127062647,0.9991438356164384,11.896713100140914
17,0.006871403664612046,0.9978595890410958,11.876690200064331
18,0.009805440717322547,0.9970034246575342,11.895906199933961
19,0.0073630713114366635,0.9991438356164384,11.915707899956033
20,0.012449662861125607,0.997431506849315,11.920882699778304
21,0.028682819576391773,0.9922945205479452,11.927856300026178
22,0.021621766042487365,0.992722602739726,11.929162899963558
23,0.01099587541630919,0.997431506849315,11.938255799934268
24,0.008640441311960274,0.9965753424657534,11.917747900122777
25,0.009856289090474665,0.9965753424657534,11.92037730012089
26,0.013593948932806323,0.9970034246575342,11.898262900067493
27,0.008493785503199196,0.9957191780821918,11.895366600016132
28,0.005315017058196707,0.9982876712328768,11.912984299939126
29,0.01893629351681041,0.995291095890411,11.891709999879822
30,0.007530280612951323,0.9978595890410958,11.907451699953526
31,0.0018769285556591556,1.0,11.899000000208616
32,0.004063119198765154,0.9982876712328768,11.898575600003824
33,0.003944533424370616,0.9991438356164384,11.892372299917042
34,0.0018056094959320035,0.9995719178082192,11.880526599939913
35,0.006861814563794038,0.9965753424657534,11.914306599879637
36,0.0062255029474290995,0.9987157534246576,11.933444099966437
37,0.01943244527745713,0.9961472602739726,11.884991300059482
38,0.011058911629346493,0.9978595890410958,11.943512799916789
39,0.023218630341819348,0.9931506849315068,11.927145899971947
40,0.006291375098604874,0.9978595890410958,11.908204899867997
