epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.8392179641906933,0.6280454791553871,0.8119841003790498,0.68359375,0.6036273627362737,0.584269014134217,0.8792352776651132,7.319413400022313
2,0.6940234674268887,0.699512723335138,0.6109241440426558,0.73828125,0.6827572757275728,0.690933843007714,0.9321743135620549,7.253272999892943
3,0.6344751727277677,0.734163508391987,0.5922679854556918,0.791015625,0.739012901290129,0.7493992809630493,0.9157195226068661,7.242871499969624
4,0.6199198323904532,0.7352463454250135,0.5563841219991446,0.767578125,0.6805340534053405,0.6627799099600581,0.9487785364774024,7.254784499993548
5,0.507379790900137,0.7845154304277207,0.42661756929010153,0.8359375,0.7824542454245424,0.7912526571708609,0.9559871856921998,7.2531011999817565
6,0.47634638782185224,0.8148348673524635,0.3860957194119692,0.853515625,0.8181728172817282,0.8314200574906963,0.9661759899926143,7.257328400039114
7,0.44796692579581276,0.8218733080671359,0.6157426444115117,0.796875,0.7013276327632764,0.6748483397190294,0.9448238726112343,7.286720099975355
8,0.4071653973720625,0.8413643746616134,0.8584157261939254,0.68359375,0.6084608460846085,0.6001403785834923,0.9613199061378676,7.246921400073916
9,0.3457502718706291,0.8608554412560909,0.7042725627834443,0.7265625,0.6502850285028502,0.6455223024882467,0.9667128619550596,7.304843400022946
10,0.35869481454491936,0.8581483486735246,0.2992328340187669,0.876953125,0.853090309030903,0.8610959687518047,0.9765294079614435,7.299538999912329
11,0.3500053377758508,0.8668110449377369,0.33117484487593174,0.859375,0.8465031503150314,0.8511502732744365,0.9759514218615668,7.289032699889503
12,0.3198632230194569,0.8754737412019491,0.3241838079993613,0.86328125,0.8016141614161416,0.8127184293923354,0.9851827110486872,7.297376599977724
13,0.3144716592369431,0.8776394152680022,0.22652050585020334,0.912109375,0.9047269726972699,0.9036373638493673,0.9865426886842604,7.315434899996035
14,0.2927413023705733,0.8879263670817542,0.4186657696845941,0.826171875,0.7523522352235222,0.75710124405891,0.985918272558988,7.276219199993648
15,0.2805616439970106,0.8949648077964266,0.20579859631834552,0.92578125,0.9067491749174917,0.9151623947237107,0.9906869757056443,7.273715700022876
16,0.23977168450564645,0.9122902003248511,0.24811287771444768,0.8984375,0.8658205820582058,0.8814948758118527,0.9876325577194031,7.283139800070785
17,0.26899860979223744,0.8922577152138603,0.2192163763102144,0.90625,0.8765121512151214,0.8881791702837551,0.9879127115866101,7.2932617999613285
18,0.2637993569269526,0.9030860855441256,0.24001224554376677,0.896484375,0.8708895889588959,0.8810606401150102,0.9870458948162325,7.27510099997744
19,0.2665365731467669,0.8971304818624797,0.28691196300496813,0.880859375,0.8261431143114311,0.8414462228591796,0.9885921770925102,7.238583900034428
20,0.2444948828464014,0.9057931781266919,0.4201359082944691,0.83203125,0.8506570657065707,0.824980046413491,0.977722969581318,7.250418300041929
21,0.23209038885077335,0.9047103410936654,0.1924754103529267,0.919921875,0.8936498649864987,0.9046507182527334,0.9919036789308168,7.277366800000891
22,0.19921138834230437,0.926367081754196,0.2663686509549734,0.8828125,0.8291899189918993,0.8439173450325265,0.9906612089651431,7.293567000073381
23,0.20700797925511114,0.9193286410395235,0.37020539297373034,0.86328125,0.8127047704770477,0.8307041207287513,0.9863179350716265,7.256809099926613
24,0.21568639592570618,0.9204114780725501,0.3624534616028541,0.857421875,0.8160516051605161,0.8351198892754272,0.9926711838298011,7.257165299961343
25,0.21322285018873396,0.9209528965890633,0.1895571577042574,0.91796875,0.8877932793279327,0.9016626400466062,0.992222983383576,7.272232200019062
26,0.1968096482734391,0.9231185706551164,0.2300323079834925,0.90234375,0.864947494749475,0.8808034182232328,0.9919149552079759,7.281775899929926
27,0.18683878394901657,0.926367081754196,0.20027445227606222,0.91015625,0.8771182118211821,0.892181248218495,0.9943334677390187,7.298922799993306
28,0.188463385508844,0.9231185706551164,0.22062955409637652,0.921875,0.8939528952895289,0.9084415354205375,0.9927778654916342,7.2484563998878
29,0.19282979490341337,0.9306984298863021,0.27028589981637197,0.888671875,0.8409915991599161,0.8564401485103229,0.9913674329059328,7.227024599909782
30,0.1775489472110948,0.9371954520844613,0.16405777470208704,0.931640625,0.9103855385538554,0.922452739513684,0.9950875027759619,7.2354407999664545
31,0.16822892945394943,0.9388197076340011,0.2557830323057715,0.892578125,0.847085208520852,0.8639523068618423,0.9926405770206479,7.231582899927162
32,0.173030958769608,0.9350297780184083,0.15159299001970794,0.9375,0.9277737773777378,0.9319813897787764,0.9949743427177798,7.279036300024018
33,0.18071606193740236,0.9317812669193286,0.2040191859123297,0.923828125,0.9009915991599159,0.9126102330370623,0.9920119586562374,7.260516399983317
34,0.1743624373729899,0.9334055224688684,0.5048662803474144,0.82421875,0.745016501650165,0.7440201829736713,0.9837169819302215,7.277454299968667
35,0.17456336442076587,0.9334055224688684,0.15525989624438807,0.92578125,0.9066996699669967,0.9150266113305657,0.9945207919554964,7.239234699984081
36,0.1758457224434882,0.9296155928532756,0.3709380517466343,0.861328125,0.811038103810381,0.8276103124486259,0.9888213058463728,7.243361500091851
37,0.15335139847634352,0.9404439631835408,0.19657608520356007,0.9296875,0.9169831983198319,0.9215679909719934,0.9905582201145376,7.275019000051543
38,0.12154735149598857,0.9561451001624256,0.19262273560161702,0.919921875,0.8921872187218721,0.9036626419669306,0.9929072767814354,7.252336699981242
39,0.14910653391252934,0.9474824038982134,0.24093659399659373,0.8984375,0.8684983498349834,0.8811980773932673,0.9891319216224056,7.224509499967098
40,0.17081813667520163,0.9366540335679481,0.40167001329245977,0.85546875,0.7935838583858384,0.8042389386435226,0.9877541442340968,7.276829099981114
41,0.15451852238268612,0.9453167298321603,0.24122992312186398,0.9140625,0.9093024302430243,0.9082618638965788,0.9894199661276635,7.265994200017303
42,0.17904121361362269,0.9361126150514347,0.16071903818374267,0.93359375,0.9134323432343234,0.9238197204615114,0.9949516377834962,7.245063800015487
43,0.1448487022586074,0.944775311315647,0.23745743220933946,0.9140625,0.8872862286228623,0.9013203225218073,0.992782763941277,7.262626099982299
44,0.14437168562289632,0.9469409853817,0.17918291506066453,0.927734375,0.9070687068706871,0.9159413507239594,0.9925200744816157,7.324196200002916
45,0.1426457871310312,0.9501894964807797,0.20249360822708695,0.912109375,0.8855370537053705,0.895743773951721,0.9915497155410701,7.250318699982017
46,0.1478079432812199,0.9426096372495939,0.3224571474456752,0.884765625,0.8722277227722772,0.8796202035907662,0.9896783670071018,7.3011842999840155
47,0.14372720097407948,0.9436924742826205,0.1267840618847913,0.951171875,0.9461266126612662,0.9473359627998027,0.9960494357553973,7.291515400051139
48,0.14770338659713766,0.9463995668651868,0.19171546427241992,0.921875,0.8911431143114311,0.9043185993437645,0.9947800329827435,7.281643100082874
49,0.13337976030468876,0.9480238224147266,0.2162570631626295,0.900390625,0.870148514851485,0.8809671717058642,0.989321867969268,7.264783399994485
50,0.13179006862782375,0.9512723335138061,0.2289884771889774,0.919921875,0.8921872187218721,0.9069355881495379,0.990464619531006,7.238701299997047
