epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.972544855762872,0.5281837160751566,1.6521660624992767,0.4401805869074492,0.33559218559218557,0.21133737593145685,0.6926773569974479,6.139232299989089
2,0.8001111316531585,0.6503131524008351,0.9937576421496561,0.5981941309255079,0.5372360701628994,0.5404713243424965,0.8227295223278032,6.08062870008871
3,0.7235918626158123,0.69258872651357,0.7771844367410474,0.6749435665914221,0.6553902736829567,0.6435826435826436,0.8663769169571415,6.095801000017673
4,0.6753189586149626,0.7280793319415448,0.7440107853633287,0.6839729119638827,0.6402826171118854,0.644213167197844,0.8972192437913725,6.128977099899203
5,0.5917793555896815,0.7484342379958246,0.827060654793044,0.6704288939051919,0.6219541975639536,0.6275885268197623,0.9039256536991526,6.097897600149736
6,0.5564701674128872,0.7776617954070981,0.6159791893937517,0.7358916478555305,0.6950966377795647,0.704441021513583,0.9200513638689882,6.101592200109735
7,0.49455080892198516,0.8147181628392485,0.6202205933512738,0.7246049661399548,0.6984871497066618,0.6983302856147683,0.9222302850250816,6.118764900136739
8,0.47409382082972995,0.8157620041753654,0.6798358120982857,0.744920993227991,0.7432368444563565,0.7250502401101525,0.9291827020821146,6.124928200151771
9,0.42271081154431084,0.8350730688935282,0.6141024505715338,0.7855530474040632,0.7782066172310075,0.7694182472691581,0.9310883898882952,6.076036300044507
10,0.39745809004052945,0.8512526096033403,0.47348985607414157,0.8148984198645598,0.7536510914559695,0.7722413892243113,0.9434059748188514,6.0816452000290155
11,0.39910282732798313,0.8449895615866388,0.49985848310031417,0.7968397291196389,0.802903600464576,0.7783998826308779,0.9433629150688404,6.076401799917221
12,0.35763736682047675,0.8648225469728601,0.4308136484962016,0.8261851015801355,0.7867223562345513,0.7938482216708024,0.9500728648862288,6.125246299896389
13,0.35847744283447186,0.8643006263048016,0.456830134846556,0.8194130925507901,0.8157940975014145,0.8015928069506542,0.9475304394517875,6.131282499991357
14,0.3403228258165786,0.8705636743215032,0.6025245154684338,0.7968397291196389,0.7964352720450282,0.7813176786716932,0.9445825991929996,6.1116448999382555
15,0.32422603707223946,0.8747390396659708,0.4440475409644452,0.8239277652370203,0.7914634146341464,0.8022813119125721,0.9552283687107231,6.102883700048551
16,0.3265071508157726,0.8820459290187892,0.47795356961459123,0.8487584650112867,0.857059471693618,0.8340597118948875,0.9506033216254699,6.123188599944115
17,0.30208561841655124,0.8825678496868476,0.4388890824118801,0.8419864559819413,0.8451517317370976,0.8264170548910532,0.9569198986531532,6.131844199961051
18,0.2799361090570502,0.8971816283924844,0.3721027142845481,0.8623024830699775,0.8527963906012687,0.8466260657071562,0.965617585674556,6.1427211000118405
