epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.3940266900848678,0.847265221878225,0.1837910343354671,0.9422110552763819,0.9441810990282038,0.9400920186919252,0.9940393882117368,12.597257500048727
2,0.1405257692154962,0.9509803921568627,0.15092363917788293,0.9396984924623115,0.9382175424930329,0.9377153666519819,0.9940173934347766,12.435379500035197
3,0.08619113108075932,0.9695562435500515,0.12399579086645164,0.9522613065326633,0.9549742777180272,0.9500595145681312,0.9964555964198736,12.429774800082669
4,0.05783179875221046,0.9809081527347782,0.13821841143925753,0.957286432160804,0.9570032914488719,0.9553600731269479,0.996203539872686,12.459756900090724
5,0.04786641241442431,0.9876160990712074,0.079527521008993,0.9748743718592965,0.9746930218628332,0.9737615829135745,0.9981178447804315,12.41028290009126
6,0.040318143637649045,0.9850361197110423,0.12974322065898222,0.964824120603015,0.967189226590658,0.9631451355996495,0.9935300945868755,12.437421600101516
7,0.03976733791877365,0.9881320949432405,0.1539646392950236,0.9346733668341709,0.930299181047392,0.9315318407156213,0.9943572649659626,12.389629599871114
8,0.0326340627343316,0.9891640866873065,0.10812593169566524,0.9773869346733668,0.9778063990723159,0.9765154584060163,0.9970147523901955,12.413507299963385
9,0.033537726016990045,0.9912280701754386,0.13300048269392295,0.9623115577889447,0.9641384031383101,0.9606638048173198,0.9957078725234302,12.44354090001434
10,0.024635291913037944,0.9927760577915377,0.13381632333785184,0.9698492462311558,0.9709724011053131,0.9688736642719017,0.9951969001039828,12.403957600006834
11,0.02470597728675518,0.9927760577915377,0.15547110454352506,0.957286432160804,0.9596345326245874,0.9553129296639294,0.9945129016068202,12.474438999779522
12,0.011312560751165338,0.9974200206398349,0.1118493234347049,0.9698492462311558,0.9692495172000702,0.9683870208005482,0.9972667380125175,12.38423560000956
13,0.011925961854709052,0.9979360165118679,0.12425399909554115,0.9623115577889447,0.9616009925982971,0.9602110914322243,0.9976313805618116,12.422146799974144
14,0.010848587559549556,0.9969040247678018,0.16175405584959004,0.9547738693467337,0.9573044051713073,0.9525756890030336,0.9959324400004398,12.385260400129482
15,0.010162437535530212,0.9979360165118679,0.10370811162078894,0.9723618090452262,0.9732712516800257,0.9711646150164607,0.9980242832566498,12.417884799884632
16,0.019313500688091245,0.9948400412796697,0.11370908143861692,0.949748743718593,0.9439984538599652,0.9470805212009089,0.9976009945421843,12.462536599952728
17,0.013339681574888336,0.9958720330237358,0.0979286766528847,0.964824120603015,0.9603602447268216,0.9629505901105736,0.9983590618638766,12.435312299989164
18,0.008780805124640292,0.9979360165118679,0.08950555141214936,0.9773869346733668,0.9769293186804108,0.9757606889990972,0.9979549762168723,12.43331480002962
19,0.02043017317513071,0.9958720330237358,0.10844315256727169,0.9698492462311558,0.9683411599295976,0.9686859754356911,0.9975122805015569,12.445937300100923
20,0.020924225785953095,0.9953560371517027,0.08351492250645907,0.9798994974874372,0.9809197762817986,0.9788905524913624,0.9985223750826119,12.38606149982661
21,0.014745156817960911,0.9953560371517027,0.0796280929315063,0.9748743718592965,0.9746304681056982,0.9738088195692193,0.9985502011436953,12.438706399872899
22,0.008087749976445647,0.9984520123839009,0.08529379847291307,0.9798994974874372,0.9809197762817986,0.9785562175589065,0.9978499845216192,12.385982000036165
23,0.003888277530199699,0.999484004127967,0.08816363148096698,0.9849246231155779,0.9846403970393188,0.9838048905389836,0.997443913201387,12.461439499864355
24,0.0073154472320180065,0.9984520123839009,0.19209475673842782,0.9522613065326633,0.9560390193813374,0.9494795033079523,0.9960858435701448,12.43359149992466
25,0.018434538944721437,0.9963880288957688,0.07662833755690811,0.9773869346733668,0.9768980418018433,0.9765148810145433,0.9980754313840858,12.494255699915811
26,0.017113729757790228,0.9943240454076367,0.13408934380642687,0.9748743718592965,0.9755388253761709,0.9745853006313124,0.996844768490044,12.519318500068039
27,0.007269895889760756,0.9989680082559339,0.10721512083473134,0.9773869346733668,0.9769293186804108,0.9768674075988627,0.9975203414294551,12.54775599995628
28,0.003427276598295376,1.0,0.09611336441053049,0.9824120603015075,0.9823415464646063,0.9819128282963904,0.9968329042341114,12.53524039988406
29,0.0063976074638127725,0.9989680082559339,0.1046614591915619,0.9824120603015075,0.9823415464646063,0.9819128282963904,0.9967176930706696,12.561467699939385
30,0.003813807302146431,0.9989680082559339,0.1144602887204324,0.9773869346733668,0.9760522382885055,0.9760984895848894,0.9962807951488313,12.503270299872383
31,0.0021980901491915725,1.0,0.11438212401351198,0.9824120603015075,0.9823415464646063,0.9815372080756792,0.9965942332897361,12.450445199850947
32,0.0019688541580821024,0.999484004127967,0.09651787053596524,0.9824120603015075,0.9823415464646063,0.9815372080756792,0.9979198585247563,12.446912900079042
33,0.002121919721857067,0.9989680082559339,0.09519935471611068,0.9798994974874372,0.9783510888632182,0.9783510888632182,0.9976662412883449,12.427018300164491
34,0.0008964926759247217,1.0,0.1038143914085421,0.9824120603015075,0.9823728233431738,0.9814904026292407,0.9976602639516688,12.362049299990758
35,0.01303188435222004,0.9953560371517027,0.10923004255281415,0.9723618090452262,0.9740857783147959,0.9712750979163265,0.9974216403174138,12.431380699854344
36,0.025914611498622456,0.9912280701754386,0.16204319693453506,0.9371859296482412,0.9393644597288059,0.9345283919110544,0.9957225323834403,12.421336899977177
37,0.02032868278677065,0.9938080495356038,0.2726580731982562,0.9195979899497487,0.9243685242476952,0.9170723001511694,0.9936743878383497,12.459449999965727
38,0.014291625897379898,0.9958720330237358,0.1653304279749118,0.9547738693467337,0.9580563780489424,0.9533272800150515,0.9949392957151867,12.418259999947622
39,0.0199344291412286,0.9927760577915377,0.07076901101317706,0.9748743718592965,0.9754762716190358,0.9738689806942699,0.9986601122010308,12.524472099961713
40,0.017361901789760433,0.9927760577915377,0.07739804185875435,0.964824120603015,0.9663121461987528,0.9647248694867742,0.9985315479713605,12.442755799973384
41,0.008836865000296058,0.9969040247678018,0.10336371457334971,0.9623115577889447,0.9614133313268921,0.9600915469460071,0.9977535383976043,12.42446030001156
42,0.009019645714509552,0.9979360165118679,0.10633910284289884,0.9773869346733668,0.9794980060989914,0.9759965743645801,0.9987095927994102,12.43520010006614
43,0.008068341179450511,0.9969040247678018,0.07140240599884652,0.9698492462311558,0.9691556865643677,0.9685004100891952,0.9989696499203453,12.473360900068656
44,0.0026723147205089605,1.0,0.06969442059765348,0.9824120603015075,0.9823415464646063,0.9815060399642709,0.9988820102767249,12.495875699911267
45,0.0071805055141237525,0.9979360165118679,0.09010090198380705,0.9698492462311558,0.9683411599295976,0.96798752641073,0.9983971246400003,12.408865900011733
46,0.005704782204342077,0.9979360165118679,0.11317865558591059,0.9748743718592965,0.9754449947404682,0.9735495155510568,0.9967370502880838,12.43462729989551
47,0.00536966196480481,0.9984520123839009,0.09621675256139543,0.964824120603015,0.9620205748749293,0.9624346012487832,0.9977886331697893,12.461930300109088
48,0.004732940895701552,0.999484004127967,0.0921063966111547,0.9723618090452262,0.972300340652418,0.9712150154404786,0.9982016526326308,12.403784099966288
49,0.003419508994689117,0.999484004127967,0.11917651832595423,0.9773869346733668,0.9786522025856536,0.9762335587230034,0.9973934707679072,12.486034499946982
50,0.002530978747736759,0.9989680082559339,0.11941398739573153,0.9824120603015075,0.9832186268565115,0.9811973575663334,0.9965015021924146,12.38345959992148
