epoch,train_loss,train_accuracy,epoch_seconds
1,0.7881345918601762,0.655536028119508,7.657678100047633
2,0.6451293609263817,0.7240773286467487,7.566103899967857
3,0.5767915110596454,0.7623022847100176,7.519662099890411
4,0.5211352279085686,0.7882249560632689,7.554388200049289
5,0.48254363621161145,0.7948154657293497,7.545168500044383
6,0.4223856403769005,0.8282073813708261,7.549770699930377
7,0.38048042081990435,0.8431458699472759,7.533806699910201
8,0.4447990536480252,0.8172231985940246,7.567342899972573
9,0.37547320651253835,0.8506151142355008,7.530139900045469
10,0.3411585421470012,0.8633567662565905,7.553443299955688
11,0.34473318144390996,0.8681898066783831,7.585331100039184
12,0.30227906723066456,0.8809314586994728,7.572077400051057
13,0.2808615456880291,0.8936731107205624,7.581402999931015
14,0.2796418419965463,0.8941124780316344,7.554670299985446
15,0.2614103004153039,0.8958699472759226,7.555095599964261
16,0.24888192807276766,0.9042179261862917,7.576346999965608
17,0.24425509084926128,0.9002636203866432,7.488915800000541
18,0.2381546894163679,0.9147627416520211,7.569513600086793
19,0.22225804236735527,0.913444639718805,7.6065202000318095
20,0.24467225150190464,0.906414762741652,7.581709899939597
21,0.22960578609644214,0.9204745166959578,7.561231500003487
22,0.22669683815829575,0.9182776801405975,7.563456600066274
23,0.2023055838692691,0.9191564147627417,7.592577199917287
24,0.21187764762365546,0.9239894551845342,7.553476799977943
25,0.21886430290545647,0.9169595782073814,7.546425999957137
26,0.2008166136923909,0.9195957820738138,7.563503099954687
27,0.16838393467748522,0.9402460456942003,7.525034299935214
28,0.17538845125317365,0.9393673110720563,7.524612299981527
29,0.1889481654628843,0.9310193321616872,7.524963299976662
30,0.16883398804597569,0.9358523725834798,7.5828776999842376
31,0.17885104814292258,0.930140597539543,7.503737100050785
32,0.16019563913436996,0.937609841827768,7.5521370999049395
33,0.17876560954616025,0.9384885764499121,7.515219600056298
34,0.156868397822908,0.9402460456942003,7.521176900016144
35,0.19701331086548435,0.9261862917398945,7.567418799968436
36,0.15222496070583172,0.9481546572934973,7.544428599998355
37,0.14112109097738887,0.9521089630931459,7.602314800024033
38,0.19944604816854733,0.922231985940246,7.547234199941158
39,0.18130288643660988,0.9340949033391915,7.5593462999677286
40,0.17037493159408518,0.937170474516696,7.554140400025062
41,0.14947418284541902,0.9415641476274165,7.561938799917698
42,0.1341799738275146,0.9463971880492091,7.56246300006751
43,0.1869463000597141,0.9244288224956063,7.549355300026946
44,0.13000216950484025,0.953427065026362,7.550845199963078
