epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.6229252637418867,0.7481902792140641,0.37123217847417384,0.8494117647058823,0.8916728209377308,0.8434796899000682,0.9709907984887138,11.04020190006122
2,0.2521774888100274,0.9027921406411582,0.19851390915101066,0.9223529411764706,0.9149461726438148,0.9052219323958454,0.9869626404682871,10.939661599928513
3,0.1565169225742553,0.9441571871768356,0.15516049782362054,0.9388235294117647,0.929314144015947,0.9225428521423749,0.9913406014418684,11.003683099988848
4,0.10868058397580081,0.9622543950361944,0.14634895161013392,0.9364705882352942,0.9249851396869427,0.9209474517940484,0.9933552987322427,10.929137900006026
5,0.08188416963710904,0.9731127197518097,0.13697218933964478,0.9411764705882353,0.9328602049822576,0.9262506377121295,0.9935736916562523,11.020522499922663
6,0.06868644924728429,0.9762150982419855,0.11096763264113928,0.9576470588235294,0.9380129810088201,0.9464316994031868,0.9944295326563832,11.035084799863398
7,0.05488826374926883,0.9803516028955532,0.1385173969311804,0.9529411764705882,0.9534124682529675,0.942173690448083,0.993043828909017,10.906065700110048
8,0.03962141705335974,0.9865563598759048,0.12224309003973544,0.9552941176470588,0.948526277236402,0.9440002352007042,0.9940695248599479,10.912934500025585
9,0.045131316861174345,0.984488107549121,0.13983666571932296,0.9529411764705882,0.9482584913930268,0.9413906480937552,0.9931868415130877,10.935862899990752
10,0.038047361930190836,0.9875904860392968,0.15750579434063505,0.9552941176470588,0.9504019789734075,0.9450699237459954,0.992717715919936,10.9826845000498
11,0.031104022519510804,0.9886246122026887,0.10844432197326301,0.9623529411764706,0.9515151515151515,0.9512659693479842,0.996065455623104,10.983446800149977
12,0.023696643957432893,0.9912099276111686,0.11488127248827368,0.96,0.9382807668521954,0.944923480083164,0.9965669755820036,10.958658599993214
13,0.01925311487499382,0.9953464322647363,0.09243858352823094,0.96,0.9415590419751307,0.9453262105752204,0.9972570099681163,10.971185199916363
14,0.019460279550384093,0.9922440537745605,0.11240888951757155,0.96,0.9470228338466896,0.9452253195279848,0.9967071924227259,10.955586700001732
15,0.03566414292688908,0.9891416752843847,0.07489902582605068,0.9694117647058823,0.9555967841682128,0.9616706787759419,0.9979610239711256,10.925920499954373
16,0.006935154659925905,0.999482936918304,0.08789318198613781,0.9647058823529412,0.9420946136618813,0.9535969606884788,0.9977524127281564,10.967637500027195
17,0.010197211322885088,0.9963805584281282,0.10904058716647234,0.9741176470588235,0.9672232529375386,0.9676218313412321,0.9959142840433609,10.977199899964035
18,0.010129654292217547,0.9968976215098242,0.103851401244636,0.9670588235294117,0.9542362399505256,0.9584888601450908,0.9974432731578083,10.974583499832079
19,0.011926827845601857,0.9953464322647363,0.08247389303254964,0.9764705882352941,0.9685837971552257,0.9708173424925964,0.9976693907730887,10.934926199959591
20,0.007089002370979298,0.9984488107549121,0.08984301774141118,0.971764705882353,0.9639870069828461,0.9648571979399048,0.9972949449806722,10.904556799912825
21,0.008994713989293517,0.9974146845915202,0.08507750095527573,0.9741176470588235,0.9672232529375386,0.968062326145033,0.9972497158705304,10.893923100084066
22,0.010772845972326488,0.9958634953464323,0.0928662924973212,0.9670588235294117,0.9467334330025037,0.9555947883945021,0.9971605807073788,11.030894600087777
23,0.00922190710746191,0.9968976215098242,0.07876646773803206,0.9764705882352941,0.9685837971552257,0.9703498898470633,0.9975746321070261,11.013837500009686
24,0.010828503511794058,0.9963805584281282,0.07668225399976697,0.9811764705882353,0.9653679653679653,0.9754300181784684,0.9986181859585864,10.945313300006092
25,0.013168472915140464,0.9948293691830403,0.1035888230711557,0.9694117647058823,0.95075262231989,0.9589701939681904,0.9973757001351942,10.93970700004138
26,0.009158262883493824,0.9968976215098242,0.10900183134327081,0.9694117647058823,0.95856524427953,0.9619981238273921,0.9963929624030641,10.934850400080904
27,0.008460298895685631,0.9974146845915202,0.12465502683474744,0.9670588235294117,0.9534532965878318,0.95698273909183,0.9962741736168198,10.863634899957106
28,0.007132702626383285,0.9974146845915202,0.12481861354073022,0.9552941176470588,0.9418064136510739,0.9418064136510739,0.9963668157815467,10.880498399958014
29,0.017203547954010356,0.9937952430196484,0.10732895908098512,0.9552941176470588,0.9347767350541275,0.9395054623516245,0.995934393131502,10.917139399796724
30,0.010839585308515252,0.9979317476732161,0.1066006351816759,0.9576470588235294,0.9461354179800782,0.943971997196654,0.9963126695683927,11.005078800022602
31,0.007271605402215807,0.9979317476732161,0.14046416226936237,0.9411764705882353,0.932077261619564,0.9238835540545255,0.9954014069872438,10.968466099817306
32,0.003596842151728479,1.0,0.12496581511186164,0.9529411764705882,0.9340358208596765,0.9343641727556516,0.9960107172948742,11.000660700025037
33,0.012078118019782088,0.9968976215098242,0.10182636131582137,0.9694117647058823,0.9566895425425246,0.9601480091723994,0.996080304208882,10.858844900038093
34,0.008802068552542612,0.9958634953464323,0.12023295960863299,0.96,0.9393735252265071,0.9449744100762402,0.9966992626616005,10.919082899810746
35,0.010026784065240203,0.9974146845915202,0.09925777514972277,0.9694117647058823,0.9488769205828845,0.9580128327369053,0.9976544000196806,10.928242800058797
36,0.019133340639583267,0.9948293691830403,0.09210527108463472,0.9670588235294117,0.9556388133364555,0.9557653098280952,0.9971996729648417,10.929107900010422
37,0.006032457373040221,0.9989658738366081,0.07600765134608296,0.9694117647058823,0.95856524427953,0.95971501817242,0.9980551665774589,10.960351800080389
38,0.006312829138432517,0.9984488107549121,0.08241917478227098,0.9647058823529412,0.955061212481462,0.9556484354905267,0.9976723367856373,10.91888380004093
39,0.00454504182562232,0.9984488107549121,0.09264862691248281,0.9623529411764706,0.9426097711811998,0.9490239472935941,0.9976493727726502,11.011335700051859
40,0.0027769810558395938,0.999482936918304,0.10938946092494006,0.9623529411764706,0.9555763700007806,0.9520830328793903,0.9968231024394898,10.975576299941167
41,0.007155742929769717,0.9984488107549121,0.11065273644135552,0.9623529411764706,0.9426097711811998,0.9472612896198748,0.9966080898624404,10.970514599932358
42,0.002092457967887381,1.0,0.10281645835338755,0.96,0.9493716639347708,0.9471926091129181,0.9970264851563106,10.98995040007867
