epoch,train_loss,train_accuracy,epoch_seconds
1,0.9424638792723482,0.5601912212081703,8.210847400128841
2,0.816592250529293,0.6523250760538896,8.169270100072026
3,0.7445084464803876,0.6957844415471535,8.163341300096363
4,0.6721961437127529,0.7340286831812256,8.186041800072417
5,0.657154930047189,0.7344632768361582,8.135896199848503
6,0.6380809289069344,0.7431551499348109,8.136052200105041
7,0.5834245277404371,0.771838331160365,8.184798100031912
8,0.5306477303584728,0.7935680139069969,8.151414300082251
9,0.5317524753669612,0.7870491090830074,8.180723399855196
10,0.5063556574417787,0.7944372012168622,8.177236599847674
11,0.49322086230716927,0.8113863537592351,8.154671699972823
12,0.4600665414918769,0.8305084745762712,8.170025300001726
13,0.451239163761085,0.8252933507170795,8.14464409998618
14,0.44156573353410544,0.8213820078226858,8.156866800040007
15,0.4150129714992864,0.8322468491960018,8.13443179987371
16,0.4031246674547813,0.8400695349847892,8.147035999922082
17,0.38215297126397,0.8544111255975663,8.149704799987376
18,0.3743632528016175,0.8574532811820947,8.157706800149754
19,0.3826641578329278,0.8578878748370273,8.13987569999881
20,0.3720442937644136,0.8557149065623642,8.132626200094819
21,0.37002477333474193,0.8609300304215558,8.14904410019517
22,0.3477493183916416,0.8665797479356802,8.112108999863267
23,0.3608141650795056,0.8600608431116906,8.157569000031799
24,0.37145241135257784,0.863102998696219,8.11375160003081
25,0.33451264085768617,0.8796175575836592,8.163540299981833
26,0.3409868686782542,0.8687527162103433,8.138177799992263
27,0.320928861937125,0.8700564971751412,8.158647199859843
28,0.3318851847316534,0.873967840069535,8.147725899936631
29,0.30500940349712313,0.8839634941329857,8.18099209992215
30,0.33609070130557095,0.8752716210343329,8.130533500108868
31,0.2878500443083056,0.8891786179921773,8.157374599948525
32,0.31083179741566824,0.8870056497175142,8.149137000087649
33,0.2978781590975662,0.8913515862668405,8.150794599903747
34,0.30776682259051086,0.8896132116471099,8.176339800003916
35,0.2953750197652214,0.884832681442851,8.180247000185773
36,0.3155077965764158,0.8948283355063016,8.171409500064328
37,0.301079247391312,0.8826597131681877,8.132438400061801
38,0.2677962704748239,0.9043893959148196,8.13866120018065
39,0.2833738054647906,0.8948283355063016,8.170593899907544
40,0.3136616809984126,0.8857018687527162,8.152303999988362
41,0.27824986247149097,0.8987396784006954,8.147643800126389
42,0.273124697641257,0.9026510212950891,8.162674200022593
43,0.27002086803181075,0.9004780530204259,8.124519500182942
