epoch,train_loss,train_accuracy,epoch_seconds
1,0.9689856242589032,0.5375203915171288,7.8066440999973565
2,0.8679542607623251,0.6186786296900489,7.750942200189456
3,0.7767971701567558,0.6623164763458401,7.7090918000321835
4,0.6870042804209288,0.7190048939641109,7.669568300014362
5,0.668852876148644,0.7271615008156607,7.6805214998312294
6,0.6011558344274711,0.7601957585644372,7.681310300016776
7,0.5772471984097852,0.7736541598694943,7.67646720004268
8,0.5209670726082258,0.7928221859706363,7.69087849999778
9,0.49201444326178284,0.8083197389885808,7.706171300029382
10,0.4647738980235711,0.8164763458401305,7.6992047999519855
11,0.4467150577713187,0.8291190864600326,7.720887399977073
12,0.40834845240314477,0.8417618270799347,7.692992700031027
13,0.4220307493433478,0.8380913539967374,7.70205089985393
14,0.3867637453810426,0.848694942903752,7.6847476998809725
15,0.36736499937479106,0.8584828711256117,7.705073300050572
16,0.36364968381153623,0.8625611745513866,7.6930811000056565
17,0.3659862172934204,0.867862969004894,7.73368540010415
18,0.3200555318331446,0.8760195758564437,7.705085299909115
19,0.3503236903840916,0.8686786296900489,7.7451180999632925
20,0.324567565618487,0.8760195758564437,7.687056000111625
21,0.29243874924217894,0.8923327895595432,7.770477100042626
22,0.2939401328758159,0.8898858075040783,7.726655900012702
23,0.2862358487060758,0.8907014681892332,7.729231799952686
24,0.2938061141170452,0.8874388254486134,7.753024899866432
25,0.2843107588674271,0.882952691680261,7.755755700170994
26,0.27957976233900855,0.8964110929853181,7.719387399964035
27,0.25780849987686555,0.8964110929853181,7.756769400089979
28,0.2524318896829596,0.9066068515497553,7.852406499907374
29,0.2686079411872254,0.898042414355628,7.811009399825707
30,0.2577489401421967,0.9086460032626428,7.752376500051469
31,0.25741956899547264,0.9041598694942904,7.7549412997905165
32,0.2522988368014138,0.9025285481239804,7.841698300093412
33,0.2363143395662891,0.9119086460032626,7.776187799870968
34,0.25638090358472765,0.9094616639477977,7.686386100016534
35,0.24515207052279453,0.9057911908646004,7.76855679997243
36,0.24249644926331365,0.9123164763458401,7.68581059994176
37,0.22029721520561574,0.9188417618270799,7.724757800111547
38,0.23614465526713826,0.9139477977161501,7.717696100007743
39,0.21357609304868377,0.9204730831973899,7.776819499908015
40,0.2022638029706031,0.9249592169657422,7.667123599909246
41,0.22367524993750243,0.9151712887438825,7.716326900059357
42,0.20936231030725538,0.9278140293637847,7.723013200098649
43,0.23473044486069172,0.9115008156606852,7.66759580001235
44,0.21343562255505635,0.9216965742251223,7.680139200063422
45,0.2221298509233344,0.9204730831973899,7.740409399848431
46,0.19736273598904322,0.9302610114192496,7.701199100119993
