epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.9522738584083846,0.5650632911392405,0.9573590388088107,0.5345911949685535,0.5291264146830171,0.5045977872358317,0.7649461591075468,8.087738299975172
2,0.8435040570512603,0.6389873417721519,0.9853985509532552,0.5534591194968553,0.5233810714494521,0.5332121212121211,0.7647654295468264,8.037377300206572
3,0.7917323431485815,0.6617721518987342,0.794094074072328,0.6226415094339622,0.6437840059861867,0.6172465278971103,0.8455507957884683,8.041257499950007
4,0.7282320488253726,0.6936708860759494,0.7225024317795375,0.649895178197065,0.6672629285632382,0.6564770069132382,0.8801061748221484,8.023913499899209
5,0.6242157385319094,0.7529113924050633,0.7006910649485558,0.6792452830188679,0.6653256665909782,0.6508438622569057,0.8716254806479767,8.013575300108641
6,0.6281060060368309,0.7478481012658228,0.7520384493613893,0.6477987421383647,0.6350779296532426,0.5924676350087689,0.8972095225560742,8.029317899839953
7,0.583816838837877,0.7711392405063291,0.5956576880169114,0.7568134171907757,0.7654718314295647,0.7579910554506318,0.903840212984409,7.996127300197259
8,0.5726691268969186,0.7741772151898734,0.589549676677216,0.7463312368972747,0.7629059473453066,0.7419216871422177,0.928212446077726,8.068109599873424
9,0.5295168248762059,0.7979746835443038,0.5257288684884958,0.8029350104821803,0.7993528863363296,0.7948656363542254,0.9268695344753395,8.012257699854672
10,0.5214339267151266,0.7888607594936708,0.6041363367744462,0.7442348008385744,0.7732192477111038,0.7453040934255962,0.9433408698905542,8.012292899889871
11,0.48339540315579765,0.8116455696202531,0.7167512366481797,0.6981132075471698,0.7311264935440464,0.7000255833480571,0.9183749748505594,8.038359999889508
12,0.5158429339565809,0.7969620253164557,0.9406643302435646,0.6037735849056604,0.559614541792493,0.5038266723207426,0.8910906573577447,8.035920900059864
13,0.46053777739971496,0.8146835443037974,0.4605652298192558,0.8322851153039832,0.8151631630161714,0.8243571621673812,0.9475350654005833,8.054522899910808
14,0.47276505102085165,0.8136708860759494,0.8348309087178493,0.6331236897274634,0.6696012034011765,0.6310674750076005,0.9000303238581772,8.007111700018868
15,0.43806380341324624,0.8207594936708861,0.42395111487346626,0.8343815513626834,0.8322657634812702,0.82613904989763,0.9548178098865595,8.024424999952316
16,0.4384642543822904,0.8308860759493671,0.4244226883292448,0.8448637316561844,0.8410384637871514,0.8407825106576684,0.9522511094739429,8.048375299898908
17,0.42082561462740353,0.8379746835443038,0.4813543083282887,0.8176100628930818,0.8349564655393165,0.8180217364216973,0.9484476255082698,7.985166300088167
18,0.39351412561875354,0.8440506329113924,0.4057233217377333,0.8238993710691824,0.8339036254771885,0.8216023497637465,0.9595855586429846,8.025051499949768
19,0.4056426401832436,0.8359493670886076,1.453721839536286,0.5639412997903563,0.47790572299927536,0.45850928552077974,0.8702224781081075,8.056604800047353
20,0.37396973172320597,0.8643037974683544,0.49971294840426816,0.7861635220125787,0.7802302651407511,0.7689883352728805,0.9580668961285075,8.034744900185615
21,0.3949143151542808,0.8410126582278481,0.6284604068509687,0.7714884696016772,0.7965602088095022,0.769274539015686,0.9442258340678826,8.057082400191575
22,0.3710338367691523,0.859240506329114,0.6234136688321892,0.7547169811320755,0.7205635572306726,0.7434965436075203,0.9351223922613777,8.04344050004147
23,0.35644931551776354,0.8551898734177216,0.36876490805883827,0.8532494758909853,0.8586641757458825,0.8473065719388564,0.9673930399099002,8.033180699916556
24,0.3878985067862499,0.8496202531645569,0.5158806384484473,0.7777777777777778,0.8085252398349719,0.7783185296876981,0.9507442148194172,8.071006099926308
25,0.37245141338698473,0.8587341772151899,0.3125091904239335,0.8784067085953878,0.8836404607840871,0.8779098883109624,0.9739778550213704,8.076312799938023
26,0.34747676722611054,0.859746835443038,0.3870118146672439,0.8448637316561844,0.8554756521104615,0.84130836610878,0.9704035547692786,8.039202000014484
27,0.3441385369964793,0.8678481012658228,0.2908710141351888,0.8805031446540881,0.874630814811189,0.8784017967069467,0.9785639720376089,8.050929700024426
28,0.3330018510848661,0.8769620253164557,0.6149406248090528,0.7714884696016772,0.7372336910632779,0.7620815634802528,0.9413342300303195,8.058075699955225
29,0.3232719888113722,0.8820253164556962,0.3903140878652377,0.8574423480083857,0.8763116424712871,0.8593680720987829,0.9760401859134662,8.059157300041988
30,0.3475971293751198,0.8637974683544304,0.3136602616410086,0.8742138364779874,0.872901038926076,0.8734505153569262,0.9741685450057301,8.023581400047988
31,0.3096787757662278,0.8825316455696203,0.32763958720791014,0.8825995807127882,0.8817909430374096,0.8820691653469012,0.9709635677643149,8.045317400014028
32,0.2936196717582171,0.8845569620253164,0.8743976844236473,0.7148846960167715,0.7409277410892702,0.7100720126107124,0.9618315383568943,8.05588740017265
33,0.3089976820764662,0.879493670886076,0.4083156212070953,0.8218029350104822,0.8225789097508037,0.803128516198425,0.9758087006402268,8.053456499939784
34,0.29403181863736505,0.8881012658227848,0.3282788384010707,0.8763102725366876,0.8932730182427315,0.8814334367268198,0.9796999302031234,8.044552499894053
35,0.28096455478970006,0.8941772151898734,0.31908100701290604,0.8972746331236897,0.8822145264735116,0.8958987430621699,0.9760840503158286,8.03622919996269
36,0.29465296760390075,0.8906329113924051,0.3978810998878639,0.8490566037735849,0.8492675668607826,0.8497255147456243,0.9594094500159582,8.025711599970236
37,0.2846438838409472,0.8886075949367088,0.2923529477051969,0.9035639412997903,0.9007556608848842,0.904037940090161,0.9760212201751829,8.054439200088382
38,0.2767111393922492,0.8982278481012658,0.36467281458762707,0.8532494758909853,0.8673813107518855,0.8524321073016622,0.9740606287019545,8.018001499818638
39,0.24648815989494324,0.8992405063291139,0.41800375242153304,0.8427672955974843,0.8601267305803583,0.8416140374956882,0.9732731174966015,8.037754100048915
40,0.26989836865210837,0.899746835443038,0.214872616423251,0.9119496855345912,0.9142372710820684,0.9123421807206648,0.9873034729830911,7.978673900011927
41,0.25210493252435817,0.9063291139240506,0.27744735085426886,0.8888888888888888,0.8936384983228435,0.8881430309044699,0.9797128366455853,8.014961800072342
42,0.26897084888023665,0.8941772151898734,0.3013612584248029,0.8930817610062893,0.9048255245051583,0.8959994846929075,0.979015117880691,8.008008699864149
43,0.2888654203958149,0.8931645569620253,0.2611793460367361,0.9014675052410901,0.9020012119217934,0.9001291378357026,0.9882974930691608,7.942938700085506
44,0.25923475697825227,0.900759493670886,0.38716208784835143,0.8259958071278826,0.8363154132975105,0.8210854553149659,0.9732229372445964,7.969687700038776
45,0.2265224439735654,0.9088607594936708,0.31888613992017273,0.8805031446540881,0.8882902702259278,0.8802875738359609,0.9762168903997614,8.024871100205928
46,0.218430173132993,0.92,0.2771355840582518,0.8951781970649895,0.902198001915326,0.8951867962848361,0.9820833415963376,8.027515700086951
47,0.23264015630830692,0.9103797468354431,0.3247232919078578,0.8532494758909853,0.8552978068929072,0.8476260827982078,0.9751017243952841,7.977255400037393
48,0.2554546057046214,0.9032911392405063,0.32110761676132055,0.8763102725366876,0.870370506337662,0.8691489883864558,0.9793847593472295,8.037897300207987
49,0.23221487268994126,0.9220253164556962,0.25824355868236076,0.9056603773584906,0.9016306557294578,0.9104562019893828,0.9812935419941532,7.989099399885163
50,0.21438824837720846,0.9240506329113924,0.35815864913868456,0.8553459119496856,0.8714473672879919,0.8530563071192429,0.9802046580151877,8.029909600038081
