epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5155724920702739,0.8076540755467196,0.34682950431650333,0.8727272727272727,0.8364393498645114,0.8191136190278067,0.9561004744085171,11.539892999920994
2,0.15999050469509887,0.9443339960238568,0.29597437713633884,0.8727272727272727,0.813939860894906,0.8036371142497112,0.9661947641133533,11.522893500048667
3,0.09473955477948928,0.9686878727634195,0.31040193123573606,0.8818181818181818,0.8130928607743552,0.8164558846431182,0.9567325314822499,11.594741099979728
4,0.06329737222247996,0.9761431411530815,0.33718001854351975,0.8909090909090909,0.8652604158477076,0.8466123016695852,0.972009861162051,11.592796599958092
5,0.04391263669012318,0.9850894632206759,0.24592114830897613,0.9136363636363637,0.8825908978935065,0.8697447334205588,0.9741229766889866,11.660725500201806
6,0.03884192266932894,0.9885685884691849,0.21894254145974462,0.9090909090909091,0.8783941590536241,0.8618343873267249,0.9809149512675465,11.621529099997133
7,0.03253318773393721,0.9905566600397614,0.262908501279625,0.9159090909090909,0.8584828424820877,0.86069594034797,0.9751996174692187,11.6120801998768
8,0.019453934158678084,0.9940357852882704,0.290797031450678,0.9068181818181819,0.8711275689104832,0.8636099905361144,0.9743866735125527,11.577724400209263
9,0.03560172064529795,0.9880715705765407,0.2959060665558685,0.9159090909090909,0.8510689707585787,0.8719735238692797,0.9691196406749487,11.579225599998608
10,0.020095787146249065,0.9960238568588469,0.28094033348289404,0.9204545454545454,0.8929582632304459,0.8928828492372668,0.9792809013876743,11.58111030003056
11,0.010069688255044633,0.9985089463220675,0.23910275334492326,0.9295454545454546,0.8827418484100402,0.8838476434324996,0.9788569100582318,11.549252999946475
12,0.010597178045008517,0.9960238568588469,0.2885266122961184,0.9204545454545454,0.8595206272832576,0.8837105390138699,0.9800044612304761,11.559288500109687
13,0.03873404423071157,0.9900596421471173,0.2263769655573097,0.925,0.871131237846649,0.8798323229013053,0.9794846485601081,11.528664899989963
14,0.012139580863348355,0.9980119284294234,0.2498665617916479,0.925,0.8696699529852037,0.8850580714786144,0.9863769714359023,11.577980100177228
15,0.021836960978924517,0.9945328031809145,0.26832527486946095,0.8977272727272727,0.8339166941836879,0.844837186065845,0.9806171076174635,11.551117399940267
16,0.013093371938073464,0.9970178926441352,0.23731613367033952,0.9227272727272727,0.8731051255038236,0.8836414111473395,0.9868280183540508,11.568455699831247
17,0.011196430606367604,0.9975149105367793,0.2581712053242055,0.9227272727272727,0.9011918801201314,0.8868067833094798,0.9846306336960756,11.570922800106928
18,0.0029625037907683857,0.9995029821073559,0.21878932826644318,0.9363636363636364,0.882407451085219,0.8892344479504817,0.9852015090139193,11.555487899808213
19,0.005656612167809766,0.9985089463220675,0.22872749034061352,0.9340909090909091,0.8908281837193578,0.8942815734714366,0.9843016657927851,11.542691799812019
