epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0150456129711571,0.49973390101117615,2.589450399906943,0.5032822757111597,0.33783643892339543,0.23560568759977918,0.6920960698744695,6.126168299932033
2,0.8478063866773649,0.6306546035125067,0.9777553785812412,0.5842450765864332,0.4784996912571284,0.4789780148041513,0.7847468316464835,6.049271299969405
3,0.7466324265806392,0.680681213411389,0.8576761655004072,0.649890590809628,0.5529914762752292,0.5553222408937066,0.824185424922716,6.075001299846917
4,0.6789788246598886,0.7174028738690793,0.7566493700708811,0.6630196936542669,0.5451721090165026,0.5522812858888491,0.834016157824743,6.059516899986193
5,0.6449422624562889,0.7445449707291112,0.7225429300275882,0.6914660831509847,0.5700159214461274,0.5782204446058422,0.8567909126885391,6.054656000109389
6,0.5907744790976069,0.7589143161255987,0.6602119613006808,0.7133479212253829,0.6090243725255168,0.615031746114196,0.871294740194739,6.06685799988918
7,0.532146931836553,0.7977647684938797,0.6008870838377095,0.7680525164113785,0.6882844187764096,0.6934622581783098,0.9080597777162008,6.093488899990916
8,0.521854868098229,0.8004257583821182,0.5955117021399984,0.7658643326039387,0.7313661569382394,0.7077047569504652,0.9140060340533392,6.054056900087744
9,0.46058564643837024,0.8254390633315594,0.45636038250683175,0.824945295404814,0.7479728911651109,0.7557342151524346,0.9326268661029616,6.058014499954879
10,0.4781645720090049,0.8147951037786056,0.40460150506290354,0.8446389496717724,0.7890350877192982,0.7923604672894827,0.9443025756537936,6.067145499866456
11,0.4008339207466769,0.8456625864821714,0.4763922125989616,0.7811816192560175,0.7510091654256413,0.7216962486822455,0.9279974323050095,6.0702873999252915
12,0.3668279177556335,0.8589675359233635,0.5058741655274085,0.7986870897155361,0.7410933735304445,0.7306753497851904,0.9299593996162393,6.0735661999788135
13,0.3817969526839802,0.8573709419904204,0.4407185852217857,0.811816192560175,0.7893141670601626,0.7584585302198031,0.9479898103080228,6.06913649989292
14,0.3477714417493362,0.8653539116551358,0.3432279461403775,0.8533916849015317,0.814342014456431,0.79605890656003,0.9561067280880252,6.058321299962699
15,0.341830045857158,0.8744012772751464,0.32060556672105905,0.8708971553610503,0.8094266463259597,0.8090431280447556,0.9620611784166622,6.066817600047216
16,0.30271719005147213,0.8829164449175093,0.4303335462548083,0.8096280087527352,0.8038716961485841,0.7591186834607887,0.9516137802274923,6.062228600028902
17,0.29770335174418944,0.8887706226716339,0.3260777334706079,0.862144420131291,0.8161387768939257,0.8046310124223779,0.9633771855517049,6.073039999930188
18,0.27449372347331286,0.8956891963810537,0.4053712294761018,0.8271334792122538,0.8199635562335791,0.7787981771097106,0.9570457311929289,6.073441999964416
19,0.28190445179885976,0.8946248004257584,0.624857088277846,0.8271334792122538,0.772945951836112,0.7771994049111545,0.9552926091463748,6.070185899967328
20,0.27996150328479846,0.9004789781798829,0.2596172186132333,0.8818380743982495,0.8196760015981984,0.8172565620841482,0.9744449285130289,6.066744900075719
21,0.2512586325280142,0.9089941458222459,0.3204366834732323,0.8665207877461707,0.8455586429842722,0.8174808267800818,0.9715725052928849,6.06309079984203
22,0.24386891112040815,0.9015433741351783,0.2803062514465147,0.8774617067833698,0.8322896613514463,0.818704361578625,0.973509527080142,6.073277600109577
23,0.2722725849668037,0.8994145822245876,0.26169118854671686,0.8905908096280087,0.8529917789643191,0.8400089544639049,0.9728885758924642,6.040265099843964
24,0.22094716688398988,0.912187333688132,0.2437971637582231,0.9015317286652079,0.8627356434564671,0.8557203253467797,0.9755544481731375,6.059645100031048
25,0.2571937449597627,0.8994145822245876,0.24727112424297001,0.8927789934354485,0.809404550022399,0.8277725144406363,0.9750679005621757,6.060623100027442
26,0.19614586359392525,0.9270888770622672,0.30688368852293074,0.8905908096280087,0.8845162422965626,0.8467391359548223,0.9793430675852277,6.056662800023332
27,0.18254695804180016,0.9313464608834486,0.2110477928446679,0.912472647702407,0.8374601963846815,0.8544470296551703,0.98131462953588,6.069520000135526
28,0.20756810610125584,0.9143161255987228,0.2627137554898609,0.888402625820569,0.8355302507476421,0.8322517207472959,0.9739103485991457,6.041288800071925
29,0.1885167087501132,0.9302820649281532,0.24567529029624038,0.899343544857768,0.8277617352560144,0.8363294231464592,0.9742653494694556,6.076937000034377
30,0.18234746291749715,0.9276210750399149,0.2491089165510296,0.888402625820569,0.864551777995714,0.8442101940457203,0.981869242197634,6.064651099964976
31,0.17416419599556174,0.9318786588610963,0.27219235155394167,0.9037199124726477,0.8231569261317545,0.8377689194000667,0.9657302819315511,6.0656242000404745
32,0.17632244648674564,0.9361362426822778,0.27899166137689246,0.9037199124726477,0.8506783262504086,0.850113905916062,0.97369466941201,6.07301490008831
33,0.14496807038720586,0.9451836083022884,0.3066933438513291,0.888402625820569,0.8395305897594226,0.8287825045032177,0.9681032610950228,6.066874699899927
34,0.15986296425099192,0.9382650345928686,0.24742871768572888,0.9059080962800875,0.8546278134950903,0.8509769152222567,0.9748527022850532,6.067158799851313
35,0.16849781831745267,0.9398616285258116,0.37734221087573033,0.8708971553610503,0.8779787633334544,0.8268455858252839,0.9818865646865879,6.095664199907333
36,0.16528689899363372,0.9393294305481639,0.22605131535038875,0.912472647702407,0.8694819778915889,0.8693220372690571,0.9783706021249468,6.086483600083739
37,0.1349031304015702,0.9499733901011176,0.21439214454886363,0.9190371991247265,0.8713295920961824,0.879678106308264,0.9826063501760592,6.05233610002324
38,0.13882985456929428,0.9462480042575838,0.27528879473304796,0.8927789934354485,0.8529409271972201,0.8421976654628089,0.9778515718635487,6.032647899817675
39,0.13468286392693826,0.9494411921234699,0.36238120946471725,0.87527352297593,0.8518476142045937,0.8284007297313655,0.9708923280664857,6.062097799964249
40,0.15211736078177315,0.9478445981905269,0.27801860186130756,0.899343544857768,0.8898078529657477,0.8572542941909758,0.9716734087806967,6.070862200111151
41,0.12140388002479374,0.9499733901011176,0.2113507784336512,0.9146608315098468,0.8539189156466044,0.8694962142672412,0.9812307705344591,6.058253499912098
42,0.14388745360199348,0.9536987759446514,0.36958190993175594,0.8446389496717724,0.8495783540978049,0.7965834024553861,0.976926005310146,6.0837626999709755
43,0.11281981646118486,0.9627461415646621,0.22760844121420148,0.9190371991247265,0.9083572457714334,0.887529466964916,0.9864147615761006,6.073989799944684
44,0.12935811226484686,0.9547631718999467,0.20377680043541138,0.9168490153172867,0.8618741903066846,0.8653610036995708,0.9827998875418432,6.042677599936724
45,0.13307718425184217,0.9505055880787653,0.2719497030646249,0.8927789934354485,0.8514353516641847,0.8414928246833281,0.9737428367889791,6.055977700045332
46,0.12080193501304858,0.9584885577434806,0.2253860758838633,0.9277899343544858,0.907148305546475,0.8951516813221985,0.986224439637443,6.072619100101292
47,0.12101985861514084,0.9558275678552421,0.3458506904710701,0.8796498905908097,0.8612521642269927,0.8314653953726815,0.9725937615099621,6.051707200007513
48,0.10968310606803204,0.9648749334752528,0.1913236685505308,0.9321663019693655,0.9070438778104682,0.9007725415032062,0.986810549012398,6.053240400040522
49,0.07945153192121847,0.9701969132517296,0.2514596498520134,0.8905908096280087,0.8660010533580328,0.8435009713999014,0.9842241652285137,6.044548399979249
50,0.09823338988773869,0.9664715274081959,0.30112472485218,0.8905908096280087,0.8680039470657319,0.8495169908681021,0.9834212468069992,6.041602700017393
