epoch,train_loss,train_accuracy,epoch_seconds
1,0.6741304426160577,0.7183219178082192,7.8034457000903785
2,0.470231341989073,0.8073630136986302,7.704639199888334
3,0.3850483208486479,0.8493150684931506,7.674204899929464
4,0.30429082078068226,0.8831335616438356,7.723207399947569
5,0.29666923578471355,0.8809931506849316,7.7024713000282645
6,0.25072382829368933,0.9071061643835616,7.701822900213301
7,0.2349152973253433,0.9122431506849316,7.717926000012085
8,0.20971278749304276,0.9195205479452054,7.706128099933267
9,0.21432103890262238,0.9190924657534246,7.6757896998897195
10,0.20183729467122521,0.9238013698630136,7.690068099880591
11,0.20725538724497572,0.9220890410958904,7.70201459992677
12,0.1784946637814992,0.932791095890411,7.719162000110373
13,0.16397564893920127,0.9387842465753424,7.677879400085658
14,0.158880522193974,0.9396404109589042,7.700414299964905
15,0.15278844180682752,0.9379280821917808,7.7040389000903815
16,0.1476683432159767,0.9434931506849316,7.705110099865124
17,0.12461612304698115,0.9559075342465754,7.693682299926877
18,0.14872397474740465,0.9396404109589042,7.694354999810457
19,0.12432958647506694,0.9529109589041096,7.716903700027615
20,0.12167979445155352,0.9571917808219178,7.690803400008008
21,0.15215185710726536,0.9426369863013698,7.685011399909854
22,0.11629815247828422,0.9554794520547946,7.7056070999242365
23,0.1081323039985887,0.9644691780821918,7.660872499924153
24,0.10462733145088773,0.9610445205479452,7.698441699845716
25,0.09798678759587547,0.9631849315068494,7.7051685999613255
26,0.1233211469594134,0.9499143835616438,7.709214500151575
27,0.09086362280155698,0.9683219178082192,7.691443699877709
28,0.0885293978100566,0.9670376712328768,7.677907600067556
29,0.11796723363589343,0.9571917808219178,7.680495000211522
30,0.0816020478928232,0.9730308219178082,7.660967499949038
31,0.07584549041388378,0.9717465753424658,7.683996100211516
32,0.1096449219940664,0.9537671232876712,7.6654900999274105
33,0.06101081105370126,0.978595890410959,7.697782000061125
34,0.09756537498140784,0.9631849315068494,7.710338699864224
35,0.0758308489003206,0.9726027397260274,7.7074716000352055
36,0.07345580024491638,0.9696061643835616,7.6916288998909295
37,0.07398383306620056,0.9730308219178082,7.668242700165138
38,0.050187491668286184,0.9850171232876712,7.691988800186664
39,0.06833954232311105,0.9730308219178082,7.687049099942669
40,0.08056020584875999,0.9683219178082192,7.676903999876231
41,0.05225023205634462,0.9828767123287672,7.673162300139666
42,0.06843460785314338,0.9738869863013698,7.6962344001512975
43,0.06931589628021194,0.9755993150684932,7.6770337000489235
44,0.05675667104923664,0.9794520547945206,7.677503299899399
45,0.049932832923743314,0.983304794520548,7.722880099900067
