epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5925612700036312,0.8007458710708577,0.4735039942492093,0.8008298755186722,0.8260273507156285,0.8121100962302679,0.9372122763784875,10.226855200016871
2,0.20696460039661993,0.9280767181672882,0.49535715567620464,0.8360995850622407,0.8539732078688543,0.838490843592696,0.941032426545623,10.051207800162956
3,0.11624516634847105,0.9605753862546617,0.5223837103308236,0.8506224066390041,0.8712977767626008,0.8534797253249237,0.9510013341987699,10.055400500074029
4,0.07834070801465004,0.9760255727224294,0.5124046728478675,0.8526970954356846,0.8723161260849702,0.8562920831952244,0.9570774081961367,10.105902599869296
5,0.06189040310152935,0.9797549280767182,0.5207633483049718,0.8734439834024896,0.8884098522917618,0.8738824201654817,0.9575346898729681,10.06540479999967
6,0.040621355227574305,0.988279168886521,0.49299485097287604,0.8796680497925311,0.8954050555809351,0.8811107822325407,0.966641362142416,10.076098000165075
7,0.02814613571256542,0.9920085242408098,0.6053472916727027,0.8547717842323651,0.8735533729252323,0.8531763961798747,0.9617096200041727,10.034151500090957
8,0.026998199986916115,0.9920085242408098,0.6769730301662754,0.8526970954356846,0.8707838434597228,0.8525360325281008,0.9598803392255055,10.061074299970642
9,0.028113739215210674,0.9914757591901971,0.605801067012652,0.8651452282157677,0.8825852748591442,0.86790666420565,0.9576547493441039,10.063785400008783
10,0.02061916222685693,0.9941395844432606,0.5037890877342818,0.8692946058091287,0.8850597685396681,0.8721076803349664,0.9679143188718967,10.04932690015994
11,0.021844095230691998,0.9930740543420352,0.528979071267181,0.8755186721991701,0.8907068086111668,0.8766933472758526,0.9679134137110365,10.062008699867874
12,0.02039473299750811,0.9941395844432606,0.6127861280890792,0.8651452282157677,0.8838986599664992,0.8674231754488023,0.9605421951805436,10.035915599903092
13,0.02809340228437266,0.9893446989877464,0.6790976808155226,0.8651452282157677,0.8804883593840058,0.8672391084093212,0.9517928901001342,10.050145599991083
14,0.02315223826686904,0.9925412892914225,0.7051234574248451,0.8506224066390041,0.870859981726816,0.8546431713548727,0.952488909792339,10.003302600001916
15,0.02665051004239574,0.9925412892914225,0.6728671793652026,0.8651452282157677,0.8834608649307142,0.8670508887408576,0.955458830174646,10.047608399996534
16,0.01874588126069571,0.9936068193926478,0.6707446935327716,0.8838174273858921,0.8976606517435664,0.8841436078767645,0.9470988368367103,10.045180599903688
17,0.018147515875302736,0.9930740543420352,0.6857067452196836,0.8796680497925311,0.8951861580630425,0.8808316850864361,0.9576308435640041,10.07174829998985
18,0.009430013370755256,0.9973361747469366,0.5848305152624814,0.8962655601659751,0.9081486980356327,0.8957271692496279,0.9600826004668118,10.035818099975586
19,0.00958194716034192,0.9973361747469366,0.6416783213453112,0.8713692946058091,0.8895804781483173,0.8734731979573994,0.9630094326886155,10.030860600061715
20,0.009498812061013554,0.9978689397975493,0.6598913975737949,0.8734439834024896,0.8903799299527942,0.8739628283834073,0.9650964468308573,10.074844199931249
21,0.008241200526123375,0.9978689397975493,0.5830912997799296,0.8796680497925311,0.8937459351415815,0.8803645397838927,0.9640488651914719,10.06774550001137
22,0.004121128572662126,0.9994672349493873,0.703283039052078,0.8796680497925311,0.8956239530988275,0.8807402421714126,0.9632118880098542,10.053586799884215
23,0.003442950857285714,0.9994672349493873,0.7215008742728607,0.8796680497925311,0.8958428506167199,0.8808638481299256,0.9612707088213163,10.061364500084892
24,0.017462628997751195,0.9952051145444859,0.7060124560402266,0.8734439834024896,0.8897232373991169,0.8731929686475142,0.9600459305008527,10.07847459986806
25,0.0046431189473022765,0.9989344698987747,0.7282554654576487,0.8630705394190872,0.8828803106441298,0.8654601993609005,0.9618155069387727,10.063042900059372
26,0.0088891190122942,0.9984017048481619,0.698726451968295,0.8879668049792531,0.9023241206030151,0.8874732045682435,0.9633906619197945,10.055432899855077
27,0.009144967765026102,0.9978689397975493,0.5970711327743372,0.8962655601659751,0.9094620831429877,0.8949739999315028,0.9703078728230086,10.054322500014678
28,0.004836677383477281,0.9994672349493873,0.6084106068621502,0.9004149377593361,0.9128121668950815,0.9002336959783769,0.9689849970831248,10.037157699931413
29,0.0021554813521195227,1.0,0.6723745863911739,0.8921161825726142,0.9067686919445714,0.8930041627785593,0.9653372491041798,10.072699500015005
30,0.0025960908175362237,0.9989344698987747,0.6785149151542421,0.8962655601659751,0.9096809806608802,0.8958674095211374,0.966279349501718,10.05603350000456
31,0.0036158666355048143,0.9994672349493873,0.7647003406026938,0.8755186721991701,0.8909604842393787,0.8760396211756213,0.9615513425923389,10.020887000020593
32,0.0091279752326253,0.9962706446457112,0.7567579727513615,0.8941908713692946,0.9069114511953709,0.8942603850050658,0.9610675899102397,9.99116239999421
33,0.00429876745575776,0.9984017048481619,0.7568242056353242,0.8879668049792531,0.9021052230851225,0.887651330848457,0.9639679292809925,10.015402199933305
34,0.00866550580392749,0.996803409696324,0.7365509082195619,0.8713692946058091,0.8897993756662098,0.8755007251247163,0.9640073017813645,10.046988599933684
35,0.008460110827950987,0.9952051145444859,0.7868150239397339,0.8900414937759336,0.904436957514847,0.8908200447965768,0.9594204233560352,10.085510300006717
36,0.004267701923450691,0.9989344698987747,0.772943099825672,0.8775933609958506,0.8939489112227806,0.8782032400589102,0.9643658261706473,10.093137300107628
37,0.004045877461537489,0.9989344698987747,0.8406796623323272,0.8713692946058091,0.8877024601910715,0.8727594107818565,0.9609971071926232,10.064983899937943
38,0.0033586654299346047,0.9984017048481619,0.7054256796962446,0.8941908713692946,0.9077870412669408,0.8943800684115454,0.9640879690026898,10.143129399977624
39,0.005125129172904938,0.9984017048481619,0.7679848468576749,0.8900414937759336,0.903123572407492,0.8871019021879265,0.9649435870406737,10.089886599918827
40,0.007850455355889536,0.9973361747469366,0.7402541728794606,0.8900414937759336,0.9037802649611694,0.8882980910780262,0.9620644432449249,10.086602199822664
41,0.004470627282753083,0.9984017048481619,0.7616506353837266,0.8838174273858921,0.8987551393330288,0.8834786892471217,0.9637968058924353,10.02672649989836
42,0.0023944497438540637,0.9994672349493873,0.7235330030649584,0.8879668049792531,0.9011027951994467,0.8883743113400414,0.9631343882640099,10.081169599900022
43,0.0032553535400600543,0.9994672349493873,0.8013896684965874,0.8734439834024896,0.8903799299527942,0.8737316200010307,0.963029212621152,10.081226000096649
44,0.0022708184480122314,0.9989344698987747,0.8166250878098688,0.8817427385892116,0.895639874535521,0.8835635270731282,0.9597750281043145,10.083539400016889
45,0.007420522010114617,0.9978689397975493,0.6825767129309924,0.8962655601659751,0.9090242881072026,0.8945277145160627,0.9667167654036847,10.084231700049713
46,0.009368847722170769,0.9973361747469366,0.6105048706531873,0.9024896265560166,0.9155816963605908,0.9046210025801863,0.9724834103934894,10.053593300050125
47,0.0042264661355987075,0.9989344698987747,0.9055697413039305,0.8755186721991701,0.8914903389789502,0.8769813118492116,0.9590504177284331,10.056425599846989
48,0.0070737934807542716,0.9989344698987747,0.6891723425220916,0.9024896265560166,0.9147061062890209,0.9029272154575309,0.972119943760565,10.036971300141886
49,0.00454768106296334,0.9984017048481619,0.7188051889552223,0.8921161825726142,0.9061119993908938,0.8934305346070052,0.9688022152383793,10.005250799935311
50,0.0013974319257507757,1.0,0.8002668675184984,0.9004149377593361,0.9123743718592965,0.9011081112770127,0.9644413416828166,10.01498550013639
