epoch,train_loss,train_accuracy,epoch_seconds
1,1.0124224722871578,0.5069331158238173,8.346809200011194
2,0.8524977384928195,0.634584013050571,8.230922300019301
3,0.7222518914092034,0.7010603588907015,8.232183899963275
4,0.646612871529422,0.7393964110929854,8.23415280005429
5,0.6284484314393453,0.75163132137031,8.167992700007744
6,0.5787353235590127,0.7699836867862969,8.292157600051723
7,0.5555979839934805,0.7756933115823818,8.250421599950641
8,0.5121008516524783,0.7932300163132137,8.217282199999318
9,0.46242383924627384,0.8058727569331158,8.236535200034268
10,0.4531658794518202,0.8189233278955954,8.190408500027843
11,0.4419831061829945,0.8234094616639478,8.211421999963932
12,0.42607481391161534,0.8307504078303426,8.24607560003642
13,0.4048171064787549,0.8356443719412724,8.222300399909727
14,0.3772179216000618,0.8462479608482871,8.210280300001614
15,0.38139426567231655,0.850326264274062,8.237027099938132
16,0.35915850253614673,0.867047308319739,8.219721500063315
17,0.3427575136281149,0.8699021207177814,8.232748199952766
18,0.35533721932190276,0.863784665579119,8.202196500031278
19,0.3202963469467972,0.8764274061990212,8.238812900031917
20,0.30902724689993927,0.8788743882544862,8.216811700025573
21,0.2938730610719902,0.882952691680261,8.224394300021231
22,0.2973360536440745,0.8870309951060359,8.236467899987474
23,0.2820718216468226,0.8984502446982056,8.2177785000531
24,0.2866813901319589,0.8943719412724307,8.190715000033379
25,0.28912335060549016,0.8874388254486134,8.236941799987108
26,0.2697562963183708,0.8976345840130505,8.188524099998176
27,0.2611129684510472,0.899673735725938,8.222831599996425
28,0.24508135378069046,0.9078303425774877,8.218652199953794
29,0.25094502964961,0.9070146818923328,8.202430800069124
30,0.256897186790555,0.9008972267536705,8.2200853000395
31,0.2347735081955815,0.9119086460032626,8.260363999987021
32,0.233671211083017,0.9090538336052202,8.23059540009126
33,0.22047396199884073,0.9188417618270799,8.221908600069582
34,0.22249945463403015,0.9094616639477977,8.229145599994808
35,0.22610677034878224,0.9123164763458401,8.21435229992494
36,0.24086526162667143,0.9017128874388255,8.288150299922563
37,0.1962147364803084,0.9212887438825449,8.213602100033313
38,0.2186114463292755,0.9143556280587276,8.253563500009477
39,0.19834918357419734,0.9237357259380098,8.207272699917667
40,0.22574961197609614,0.9200652528548124,8.258296499960124
41,0.17196341831279618,0.9384176182707994,8.229464699979872
42,0.1735985594851741,0.9351549755301795,8.247891500010155
