epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5473657241383292,0.8057237204182719,0.5108810555441448,0.7930283224400871,0.8136732006064588,0.784241068292188,0.9548422692904467,10.580782999983057
2,0.1737951278260073,0.941662080352229,0.2956350246740582,0.8976034858387799,0.8813128942669918,0.8824024954279509,0.9694771852694978,10.56678229989484
3,0.08634069870724807,0.9708310401761144,0.3898902373846969,0.869281045751634,0.8643546134393784,0.854460761289276,0.9656015068088385,10.53282260010019
4,0.05944868463696886,0.9807374793615851,0.3678889965764318,0.9106753812636166,0.894680400171811,0.8988174599163091,0.9634525121695384,10.522675800137222
5,0.04937651873979847,0.9834892680242158,0.3546704575257104,0.8997821350762527,0.8850307259206162,0.8865246468129682,0.9722000262507468,10.516729899914935
6,0.04030898121945728,0.9873417721518988,0.2936051042815407,0.9041394335511983,0.9055646107180886,0.8953893874337812,0.9841788260617145,10.496937500080094
7,0.027986995371988368,0.9944964226747386,0.23567376497824533,0.9281045751633987,0.9203894762892229,0.9176662833625855,0.9830853750962619,10.570582599844784
8,0.02702346897259125,0.9933957072096863,0.266422860057566,0.9150326797385621,0.9125423008836133,0.9039743333267158,0.9861486840635306,10.54734899988398
9,0.03328610253948298,0.9895432030820033,0.31285930929344336,0.906318082788671,0.8994251157022207,0.8942434527812969,0.9747574019702917,10.532292100135237
10,0.022232091244992872,0.9928453494771602,0.25099097827144073,0.9389978213507625,0.9231610197535289,0.9308788005788774,0.9819585662875175,10.526298700133339
11,0.028004134966734023,0.9933957072096863,0.4009864830060949,0.8888888888888888,0.8826972437223071,0.873978978978979,0.9741743840865681,10.542439100099728
12,0.010047388417583757,0.9972482113373693,0.29389696610099303,0.9193899782135077,0.9085864749058216,0.9077467671332263,0.9831411785628781,10.550507600186393
13,0.010054967632754534,0.9966978536048432,0.2629075772305271,0.934640522875817,0.9215528987424229,0.923791384919148,0.9873328680466752,10.512834900058806
14,0.018403681994599828,0.9955971381397909,0.267266633794572,0.9411764705882353,0.9303833415351298,0.9303985746744092,0.9850661818121251,10.533368000062183
15,0.029341144620527525,0.9895432030820033,0.29390694173600745,0.9411764705882353,0.9226727047059349,0.9300366788376381,0.9810115592542495,10.586108800023794
16,0.01937927021483553,0.9944964226747386,0.3448545484197953,0.9324618736383442,0.9109133198122216,0.9203149640375065,0.9793453942188659,10.533116099890321
17,0.022378265796701824,0.9933957072096863,0.24581328034553118,0.9259259259259259,0.9144377218159251,0.9148218427155808,0.9860246559003324,10.554166400106624
18,0.0404334934392455,0.9889928453494772,0.226313051955237,0.9281045751633987,0.9195569702469167,0.9197778390817976,0.9861733193561619,10.517132199835032
19,0.007831175868739269,0.9972482113373693,0.24370850279526776,0.9324618736383442,0.9241442871406264,0.9224392122262296,0.9881619067348567,10.562776600010693
20,0.0049359688353886235,0.9988992845349477,0.26287880048908047,0.9324618736383442,0.9232681646086321,0.9232262919175301,0.9874046935169943,10.51221610000357
21,0.005548708028919651,0.9983489268024216,0.31506713367729755,0.9237472766884531,0.9158021593955133,0.913589987123975,0.9847932925933955,10.525002300040796
22,0.017373776655586773,0.9955971381397909,0.25617168462669887,0.9389978213507625,0.9223285137112228,0.9283944787778052,0.9874956535232092,10.56536449980922
