epoch,train_loss,train_accuracy,epoch_seconds
1,1.0535191505990256,0.4907732864674868,6.22085229982622
2,0.844914101758196,0.6344463971880492,6.1982531999237835
3,0.7299565148060267,0.6906854130052724,6.178672399837524
4,0.6611804463532353,0.7227592267135325,6.166059299837798
5,0.6185226006750901,0.7315465729349736,6.184067899826914
6,0.5742481111013616,0.7570298769771528,6.180936399847269
7,0.5268654182212843,0.7750439367311072,6.1732860000338405
8,0.5376984412096087,0.7869068541300527,6.184401500038803
9,0.5074171360536284,0.7930579964850615,6.170362599892542
10,0.44892047188508283,0.8115114235500879,6.149957599816844
11,0.4459343833328341,0.8141476274165202,6.159902200102806
12,0.4493089577539943,0.8115114235500879,6.167490500025451
13,0.42343428990229154,0.8330404217926186,6.193522599991411
14,0.41138430839316076,0.8374340949033392,6.1743811999913305
15,0.40177121418012673,0.8290861159929701,6.159831500146538
16,0.38607178023494193,0.8361159929701231,6.187282100087032
17,0.365375375522461,0.8545694200351494,6.168989900033921
18,0.36157170135809374,0.8510544815465729,6.197255400009453
19,0.3287789866668688,0.8730228471001757,6.162282600067556
20,0.333812206407423,0.866871704745167,6.172194499988109
21,0.3296551604891075,0.8695079086115993,6.166202200111002
22,0.34622800386852876,0.8585237258347979,6.162729799980298
23,0.31870082338947825,0.8681898066783831,6.173676900099963
24,0.30957119148519213,0.8835676625659051,6.163857400184497
25,0.301742979533224,0.8791739894551845,6.174188000150025
26,0.3208201300018911,0.8782952548330404,6.168597699841484
27,0.2584956260316192,0.8963093145869947,6.166736900107935
28,0.26599638920886237,0.8976274165202109,6.160709199961275
29,0.2687709032834519,0.8941124780316344,6.17238219990395
30,0.23980744389951333,0.9046572934973638,6.163541400106624
31,0.2781281596694554,0.8914762741652021,6.1918669999577105
32,0.24245766656365253,0.9086115992970123,6.183931700186804
33,0.24036877917908198,0.9033391915641477,6.175055200001225
34,0.2474351361891507,0.9020210896309314,6.180314100114629
35,0.26149547613358454,0.9042179261862917,6.185928300023079
36,0.2812441809361503,0.8989455184534271,6.175976200029254
37,0.21941041810231804,0.9178383128295254,6.176709699910134
38,0.22145042907584112,0.9160808435852372,6.158744799904525
39,0.2000372169935431,0.9217926186291739,6.175353500060737
40,0.2002804176800071,0.9231107205623902,6.163293999852613
41,0.20134936999824218,0.9244288224956063,6.172498699976131
42,0.19219411755069069,0.9332161687170475,6.159654000075534
43,0.18841582149110067,0.9283831282952548,6.177454599877819
44,0.2013286080846468,0.9266256590509666,6.161488700192422
45,0.18550822547324303,0.9323374340949033,6.171121099963784
