epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5191488066914067,0.8066600397614314,1.4316116251093758,0.5818181818181818,0.49536403708770327,0.4626953957442264,0.8863783957290403,9.809584900038317
2,0.18890299095548171,0.9274353876739563,0.46025888968936424,0.8477272727272728,0.6917160662714698,0.6981494640031225,0.9472297742163439,9.731968000065535
3,0.09472217439686802,0.9676938369781312,0.31723264696245845,0.8863636363636364,0.7415391711349067,0.7633283101442148,0.9594263012792618,9.772921399911866
4,0.05458528475158257,0.9806163021868787,0.27086971615525807,0.8954545454545455,0.8064714792626487,0.8299463625225881,0.9701371889129655,9.788868600036949
5,0.032718927349532335,0.9895626242544732,0.403501559895548,0.8568181818181818,0.6914707716821025,0.6977571372858019,0.9518585785328685,9.737673399969935
6,0.03369248537513359,0.9880715705765407,0.4362150072374127,0.8613636363636363,0.7340907065846921,0.7589810737195806,0.9591624872602008,9.785304800141603
7,0.017686269217342968,0.9960238568588469,0.5802319893020798,0.8477272727272728,0.7055767829719432,0.7232863095130743,0.9523824008897842,9.820264999987558
8,0.020205288105246206,0.9935387673956262,0.5429986526723951,0.8545454545454545,0.7098626245472794,0.7281899571143757,0.955166607754816,9.759514800040051
9,0.017920399371906745,0.9945328031809145,0.5312646216882223,0.8795454545454545,0.7764071680530004,0.8066701589540736,0.9623048578574466,9.851717799901962
10,0.014210405427857004,0.9955268389662028,0.6341155365786769,0.8681818181818182,0.7433621082755476,0.7702813923089468,0.969873886069557,9.784406800055876
11,0.0071637496235838274,0.9980119284294234,0.44754650105870414,0.8909090909090909,0.8033707040688501,0.8326943690751348,0.9793327827805345,9.748037500074133
12,0.01032275829425315,0.9960238568588469,0.43378631061958994,0.8909090909090909,0.8613708193782724,0.8526171431230839,0.9692701155694353,9.77239519986324
13,0.01362652401827511,0.9945328031809145,0.29430993099972097,0.9204545454545454,0.8783669040992499,0.8932971239772679,0.9852540062192618,9.660527999978513
14,0.007196121317265966,0.9980119284294234,0.21878051005557858,0.925,0.9045688737938372,0.8913241702232528,0.9895179777777061,9.744903800077736
15,0.010046480018710328,0.9975149105367793,0.4047928662211317,0.9022727272727272,0.8445602780005346,0.8722811819008776,0.9794747548308568,9.733226099982858
16,0.005014505892495345,0.9985089463220675,0.34604556346312165,0.9090909090909091,0.8545623221221126,0.8662055760701796,0.9804320095604663,9.717122199945152
17,0.01109848889677552,0.9960238568588469,0.35786899612142986,0.9068181818181819,0.8376899329632949,0.8573263093936326,0.9851750468728193,9.69841119996272
18,0.009149460805668894,0.9960238568588469,0.21665331338616936,0.9409090909090909,0.910801348071974,0.9129190096403171,0.9890257716806147,9.74114240007475
19,0.009287738569237515,0.9965208747514911,0.31661193779331037,0.9272727272727272,0.8726816254435482,0.879495178442316,0.9807601988697768,9.782694899942726
20,0.004522643095957649,0.9985089463220675,0.3066568235147067,0.9295454545454546,0.883472490840763,0.889669633727423,0.9850117596615338,9.781878000125289
21,0.0014235931418334004,1.0,0.3068586671301587,0.9295454545454546,0.883472490840763,0.8879284917073192,0.9855020047758538,9.814018199918792
22,0.00191153412957813,0.9995029821073559,0.2655887902693146,0.9318181818181818,0.8903737597685426,0.8929964098315382,0.9882752664892455,9.84422570001334
23,0.0017884284606700805,0.9990059642147118,0.289554860802706,0.9318181818181818,0.8853881996530234,0.8915475679997235,0.9851355793051825,9.805163700133562
24,0.0009194166785410178,1.0,0.2991115563541164,0.9340909090909091,0.8819530271344035,0.8936627817528405,0.985652088296888,9.757472299970686
25,0.0008522314253800063,1.0,0.29531849975041535,0.9340909090909091,0.8823183483497649,0.8897948027766356,0.9852456131354449,9.777453599963337
26,0.008610372907142533,0.9970178926441352,0.3757719238278117,0.9204545454545454,0.8787322253146114,0.873611111111111,0.9713859319281334,9.781638500047848
27,0.008385911139184665,0.9975149105367793,0.3480184320413338,0.9272727272727272,0.8627105052125099,0.8763214270463694,0.9793233458697443,9.694750300142914
28,0.0030837650619128768,0.9995029821073559,0.25760718263177707,0.9431818181818182,0.9027459366531964,0.9084017955563706,0.9870927555366374,9.737624699948356
29,0.003960986018597906,0.9990059642147118,0.2947277652557618,0.9431818181818182,0.8988563401837611,0.9092346815938366,0.987603803749559,9.752884599845856
30,0.01470120775551076,0.9950298210735586,0.3069625068231041,0.9159090909090909,0.8911898359985534,0.8761464610985815,0.9861816986791073,9.745167499873787
31,0.006208996955494195,0.9965208747514911,0.36944919728045783,0.9204545454545454,0.8815258581379624,0.8843335720537917,0.9861177978116286,9.707973500015214
32,0.007092686099459456,0.9975149105367793,0.4905516095933763,0.9136363636363637,0.8491532619463182,0.8683237072992709,0.9809775915458215,9.754430300090462
