epoch,train_loss,train_accuracy,epoch_seconds
1,1.0595431383154361,0.4794404408647732,8.0766076000873
2,0.8879403596765261,0.6053412462908012,7.965743000153452
3,0.7911173942079984,0.6545146248410343,7.981612099800259
4,0.7385661230091323,0.6943620178041543,8.002609400078654
5,0.6735347961914544,0.7231877914370496,8.043371299980208
6,0.6420481353808682,0.7507418397626113,7.970578199950978
7,0.5771554347416666,0.7723611699872828,7.978688899893314
8,0.5446710459960624,0.7816871555743959,7.962882800027728
9,0.5367453894710177,0.7935565917761763,7.9712285997811705
10,0.48579024725316083,0.8028825773632895,7.978508800035343
11,0.50004095346961,0.8096651123357355,7.988803999964148
12,0.46414579301377684,0.8211106401017381,8.001314799999818
13,0.4410803662790692,0.8317083509961848,7.960942999925464
14,0.4257456001562302,0.8363713437897414,7.978503500111401
15,0.41300697334113895,0.8423060618906316,7.9853195999749005
16,0.40087005891452254,0.8482407799915218,7.932374799856916
17,0.37349139683930843,0.8533276812208563,7.988811399787664
18,0.35730910856448883,0.8571428571428571,7.954262099927291
19,0.35409751293162967,0.8647732089868588,7.980178100056946
20,0.34761418236696706,0.8757948283170836,7.959308600053191
21,0.3414348023152038,0.8668927511657482,7.931706200120971
22,0.32184600490238163,0.8796100042390843,7.9548158000689
23,0.3202330390115368,0.8796100042390843,7.971398399909958
24,0.29640240606588547,0.8817295464179737,7.988938699942082
25,0.3112598767519098,0.8787621873675286,7.966467599850148
26,0.2745307144748806,0.9025010597710894,7.975566300097853
27,0.25622814702641517,0.8991097922848664,7.9709263001568615
28,0.27311250137267046,0.897414158541755,7.976037099957466
29,0.25223678114202985,0.9058923272573124,8.015142500167713
30,0.2417924311856892,0.910555320050869,7.98860100004822
31,0.24341978748605736,0.9097075031793133,7.968690399779007
32,0.23322068984198235,0.9080118694362018,7.967846600105986
33,0.23762111074593978,0.9143704959728699,7.958155700005591
34,0.22654427213404027,0.913946587537092,7.940526099875569
35,0.2267763598610052,0.9118270453582026,7.941238899948075
36,0.22423580732952997,0.9169139465875371,7.945100799901411
37,0.20524468767840057,0.9220008478168715,7.990540800150484
38,0.20146183440269885,0.9245442984315387,7.976227999897674
39,0.2152167637565976,0.9190334887664264,8.016621999908239
40,0.19585997342191647,0.9279355659177617,7.987807099940255
41,0.18877840592932935,0.9279355659177617,7.962781500071287
42,0.18344731923886,0.930479016532429,7.961487200111151
43,0.1912974076611655,0.9279355659177617,7.964297899976373
44,0.1730732000912585,0.9355659177617635,7.984684100141749
45,0.16500740808771544,0.9381093683764307,7.95773999998346
46,0.1720340845252862,0.9359898261975413,7.943997599883005
47,0.17409354856379106,0.9398050021195422,7.973244100110605
