epoch,train_loss,train_accuracy,epoch_seconds
1,0.4710909071718802,0.8144285093437635,9.601408299989998
2,0.13769207828909302,0.9461103867883529,9.577441100031137
3,0.07510409321472444,0.9756627553237722,9.558972500031814
4,0.05801273478289782,0.9791395045632334,9.59465350001119
5,0.03924191658017183,0.9830508474576272,9.56644680001773
6,0.03585518537488309,0.9852238157322903,9.524544700048864
7,0.0206048566934959,0.9952194697957409,9.765839499887079
8,0.017747084391904408,0.9956540634506736,9.673177900025621
9,0.014327965794641748,0.9960886571056062,9.569848199840635
10,0.013486317632115183,0.9956540634506736,9.450264800107107
11,0.021307382804877095,0.9930465015210778,9.63935360009782
12,0.009825858396238387,0.9960886571056062,9.76373040000908
13,0.019441016868055546,0.9947848761408083,9.559097099816427
14,0.013621356012846066,0.9947848761408083,9.944567400030792
15,0.00962390302772032,0.9965232507605389,9.717942600138485
16,0.009735092315861291,0.9969578444154715,9.537829299923033
17,0.002777652750604271,0.9986962190352021,9.500191299943253
18,0.0038606994282723408,0.9982616253802694,9.477600800106302
19,0.003253412139476534,0.9995654063450674,9.52333700004965
20,0.003971147464043091,0.9982616253802694,9.607152299955487
21,0.0027960990114600055,0.9991308126901347,9.556754300137982
22,0.0010612757034717765,0.9995654063450674,9.52834130008705
23,0.003653339325561135,0.9986962190352021,9.560165900038555
24,0.007620330430018997,0.9986962190352021,9.615241199964657
25,0.0032004198920197145,0.9986962190352021,9.591769699938595
26,0.004709510355913604,0.9995654063450674,9.536061299964786
27,0.0021577988211363528,0.9991308126901347,9.585198399843648
28,0.006886724032605607,0.9965232507605389,9.519429600099102
29,0.0029179560554477716,0.9995654063450674,9.501059100031853
30,0.003389353293549666,0.9991308126901347,9.564277600031346
31,0.009542602680481162,0.9965232507605389,9.48593629989773
32,0.012263253020743528,0.9960886571056062,9.488191300071776
33,0.0016645106714658917,1.0,9.574657199904323
34,0.012192552238032919,0.9965232507605389,9.450041900156066
35,0.004096030148588281,0.9986962190352021,9.602268499787897
36,0.0077158534605507745,0.9969578444154715,9.518858200171962
37,0.013661320790869453,0.9952194697957409,9.551386300008744
38,0.011895469958398746,0.9965232507605389,9.5449250000529
39,0.0022330237835340495,0.9995654063450674,9.592953899875283
40,0.002404907502545435,0.9995654063450674,9.525285799987614
41,0.0007387600601671771,1.0,9.52446569991298
42,0.0026798677994858745,0.9991308126901347,9.617647799896076
43,0.0012188040448779904,1.0,9.534484200179577
44,0.0004012197505159369,1.0,9.505984799936414
