epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0418901383424761,0.4826652221018418,1.2316505782458247,0.4959183673469388,0.35473235176625,0.26182347612966056,0.7867411748437311,7.392852300079539
2,0.8816383313125288,0.5996749729144095,0.6630829480229592,0.7653061224489796,0.7182481595617188,0.7347368507512337,0.8815699677440576,7.289918299997225
3,0.7679814441878255,0.6847237269772481,0.6350453050769105,0.7693877551020408,0.7101216971979684,0.7299459814138222,0.9053284264811762,7.3308898999821395
4,0.7062658994970187,0.7096424702058505,0.5796071804299646,0.8,0.7509095189179935,0.7706206113377977,0.91434257067709,7.354494799976237
5,0.6702501082213702,0.7193932827735645,0.5458966678502608,0.8122448979591836,0.7599768875192604,0.7748946611017432,0.9338707833502068,7.315215900074691
6,0.6233408744260265,0.7524377031419285,0.47018174954823083,0.8306122448979592,0.7892091822176567,0.8066419682104299,0.9405485695635686,7.301252200035378
7,0.5949345527787896,0.7676056338028169,0.48854075816212866,0.8244897959183674,0.770411031216116,0.7922769807190534,0.9498407248321481,7.28498299990315
8,0.564053802649094,0.7724810400866738,0.42336668554617435,0.8489795918367347,0.8177580893682589,0.8308247562498406,0.9489820518197908,7.285682299989276
9,0.5487525045936311,0.7822318526543879,0.48915546621595113,0.810204081632653,0.7681169034982593,0.7767226442756231,0.9550638521340034,7.304011199972592
10,0.5170306835892657,0.7973997833152763,0.380317527663951,0.8306122448979592,0.8158427495291902,0.8155374426897605,0.9566769032162524,7.283242000034079
11,0.5106939148412107,0.8049837486457205,0.485464080499143,0.8285714285714286,0.776845431718313,0.7960064195003954,0.9556479866742386,7.280117399990559
12,0.46138568743982655,0.8212351029252438,0.3823285774308808,0.8551020408163266,0.8074666153055983,0.8226832103863005,0.967898608644144,7.315003500087187
13,0.4672113308281449,0.823943661971831,0.3541964236570864,0.8551020408163266,0.8279382811162472,0.8366514373951391,0.9645705413105464,7.301244399975985
14,0.43656351009660266,0.8304442036836404,0.3941825512720614,0.8591836734693877,0.8154867887918735,0.8331251012510692,0.9644184879164257,7.344705800060183
15,0.4020894183852949,0.8504875406283857,0.4498971968281026,0.8367346938775511,0.7879094618501399,0.8019211840472852,0.9621750155867281,7.325561700039543
16,0.38492476788398894,0.8526543878656555,0.289760853319752,0.8877551020408163,0.8487644809678708,0.8661581003209963,0.9777250566491807,7.27717290003784
17,0.38237544710173765,0.8510292524377031,0.3109088385591702,0.8755102040816326,0.8510864292643953,0.8551015480090255,0.9749539744275446,7.33222039998509
