epoch,train_loss,train_accuracy,epoch_seconds
1,0.5094018409766098,0.8057366362451108,11.762046999996528
2,0.15351387351000118,0.9461103867883529,11.75802329997532
3,0.10040056732673844,0.9661016949152542,11.698930699843913
4,0.08075279658615771,0.9760973489787049,11.74815919995308
5,0.05172400227685122,0.9808778791829639,11.708386400016025
6,0.05441624599459157,0.9791395045632334,11.682817199965939
7,0.035077176650161204,0.9887005649717514,11.690085700014606
8,0.02518518211426086,0.9917427205562799,11.71265079989098
9,0.015021776972943249,0.9947848761408083,11.692884400021285
10,0.02075626042107689,0.9943502824858758,11.722517099929973
11,0.02647100542058787,0.9934810951760105,11.695732899941504
12,0.031198459127549566,0.990438939591482,11.720812499988824
13,0.022800794315088486,0.9934810951760105,11.710132700158283
14,0.025858745851134252,0.9913081269013473,11.711069700075313
15,0.012319842511618016,0.9952194697957409,11.722178100142628
16,0.025219143091052162,0.9921773142112125,11.704376799985766
17,0.01637842953172729,0.9947848761408083,11.7392829998862
18,0.012169424867802266,0.9956540634506736,11.694296000059694
19,0.011518964806619363,0.9965232507605389,11.693456399952993
20,0.007420802024273652,0.9982616253802694,11.696192499948665
21,0.012440527974972351,0.9965232507605389,11.710746699944139
22,0.010966871679416077,0.9960886571056062,11.699755400186405
23,0.010013029029996,0.9969578444154715,11.693082900019363
24,0.011998467320834944,0.9956540634506736,11.710959000047296
25,0.0032741294620070496,0.9995654063450674,11.687497999984771
26,0.007110455198280646,0.9978270317253368,11.719014800153673
27,0.01484643960770694,0.9969578444154715,11.705317300045863
28,0.007325877157039536,0.9965232507605389,11.719957299996167
29,0.008345077061897766,0.9969578444154715,11.693471799837425
30,0.009548022844842831,0.9965232507605389,11.700163299916312
31,0.010671390836446448,0.9969578444154715,11.699759699869901
32,0.014584260403546143,0.9943502824858758,11.700975999934599
33,0.011553358606976344,0.9969578444154715,11.707901600049809
34,0.016894992952614898,0.9965232507605389,11.67736650002189
35,0.013551725983609167,0.9956540634506736,11.693599599879235
36,0.010546299032923619,0.9973924380704041,11.724663899978623
37,0.010222072190852404,0.9973924380704041,11.704191100085154
38,0.010911410570331646,0.9965232507605389,11.71649740007706
