epoch,train_loss,train_accuracy,epoch_seconds
1,1.0574527105254323,0.4850615114235501,7.591321500018239
2,0.9098677825843932,0.5834797891036907,7.529925900045782
3,0.8148755407081966,0.6427943760984183,7.468544999952428
4,0.759936500884108,0.6691564147627417,7.527287999982946
5,0.7155484491157197,0.687609841827768,7.481244800030254
6,0.6672617586719131,0.710456942003515,7.484351100050844
7,0.6515813142008857,0.7346221441124781,7.8292645999463275
8,0.623321575575847,0.7372583479789103,7.856519100023434
9,0.6376284598151912,0.7390158172231986,7.724140800070018
10,0.5941643804992649,0.7539543057996485,7.713793099974282
11,0.5602402113024505,0.773286467486819,7.678335199947469
12,0.5749922187340909,0.7653778558875219,7.5365987999830395
13,0.5438339113141615,0.7803163444639719,7.514520800090395
14,0.5138505183959049,0.7913005272407733,7.595128299901262
15,0.5044123091995192,0.8027240773286467,7.600176100037061
16,0.4790455312427192,0.8141476274165202,7.543660500086844
17,0.4549156780664028,0.8260105448154658,7.608239199966192
18,0.45786449729558243,0.8273286467486819,7.554356100037694
19,0.4340288269813115,0.8299648506151143,7.556142299901694
20,0.4391987336331386,0.827768014059754,7.570283200009726
21,0.40125363279520315,0.8431458699472759,7.567913000006229
22,0.4303075503590656,0.836555360281195,7.5618606000207365
23,0.4282951035482812,0.8396309314586995,7.55315769999288
24,0.42294716772169977,0.8369947275922671,7.532799900043756
25,0.3896430219623452,0.8453427065026362,7.565010599908419
26,0.4011598147700667,0.8462214411247804,7.568651499925181
27,0.3707023984728044,0.8620386643233744,7.554880399955437
28,0.36801572989914666,0.8637961335676626,7.528177100000903
29,0.36323231568327585,0.867311072056239,7.546076300088316
30,0.34806194728623374,0.8681898066783831,7.567699700011872
31,0.34346515464028493,0.866871704745167,7.581911399960518
32,0.33698123958623055,0.8695079086115993,7.653262299951166
33,0.3296368972174103,0.8739015817223199,7.570732499938458
34,0.32770145693646585,0.8782952548330404,7.555722500081174
35,0.3290515811246393,0.8699472759226714,7.663293400080875
36,0.37774320876451706,0.8519332161687171,7.628731100005098
37,0.3160387933358995,0.8813708260105448,7.622085700044408
38,0.3217304940801932,0.8760984182776801,7.693545400048606
39,0.2983563253246837,0.8936731107205624,7.683126899995841
40,0.3609347566569417,0.8620386643233744,7.635930699994788
41,0.29275519115382215,0.8870826010544816,7.617075499962084
42,0.3009618166670439,0.8862038664323374,7.7294403000269085
43,0.30309151073750795,0.8835676625659051,7.6609582999954
44,0.26628175160482603,0.8954305799648506,7.674011199967936
45,0.25611777260559093,0.9007029876977153,7.702719400054775
46,0.2872192505902573,0.8927943760984183,7.57079479994718
47,0.25197693857451103,0.905536028119508,7.662849599961191
48,0.27528083866530856,0.8945518453427065,7.623604600084946
49,0.25809587292072017,0.9033391915641477,7.519868899951689
