epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0214747964754651,0.5151679306608884,0.8035205422615518,0.6612244897959184,0.6192332933858359,0.619624476251317,0.8407101438708139,7.719769800081849
2,0.8485885327066399,0.6240520043336945,0.7184459506248941,0.7040816326530612,0.6736325115562404,0.6872662152777829,0.8530082090975042,7.6275341000873595
3,0.8010728345015454,0.647887323943662,1.0029757224783606,0.5755102040816327,0.47643311647548936,0.4714226819658813,0.8310256409591544,7.615762300090864
4,0.7260428112351365,0.6847237269772481,0.7494730457967641,0.6591836734693878,0.6774104034697256,0.6562659523691646,0.8596742065452639,7.63897359999828
5,0.7154767067693295,0.7053087757313109,0.6749266196270378,0.7571428571428571,0.6894517205957884,0.7006151227086678,0.8850108382476067,7.666468699928373
6,0.705864496569463,0.7112676056338029,0.5368867100501548,0.7877551020408163,0.782417394281801,0.7725145988397832,0.9236491653799845,7.631191000109538
7,0.6539276948083648,0.7388949079089924,0.6856806200377795,0.6836734693877551,0.7055619756890943,0.6740588658299664,0.9239083199088866,7.61321060010232
8,0.6560334011767047,0.7307692307692307,0.540903960928625,0.8,0.797892056154768,0.7887944858031332,0.9325474065311852,7.608311199815944
9,0.7225923291523563,0.6841820151679306,0.5726456788121438,0.7795918367346939,0.7765807795468812,0.7696474797786825,0.9219438373871999,7.627821600064635
10,0.6360163677035794,0.7459371614301191,0.609608843861794,0.7387755102040816,0.7367238771899789,0.7251835801320894,0.8975136235037144,7.621816200204194
11,0.6078941008380795,0.7524377031419285,1.1162593482708445,0.5530612244897959,0.5619635621754265,0.5212672844764535,0.8446780147251061,7.6327869000379
12,0.5913409043753264,0.7583965330444203,0.6133945024743372,0.7448979591836735,0.7731053472578897,0.7427245427245427,0.9338042239145675,7.635624299990013
13,0.5707423149054125,0.7632719393282773,1.0261798453270172,0.5795918367346938,0.5948860069622782,0.5614517915019842,0.8809651731367496,7.596533899893984
14,0.5504115010457333,0.78602383531961,0.36600171522218355,0.8693877551020408,0.8342478456885237,0.8482145607855305,0.9647600461511114,7.616780400043353
15,0.5337745406678025,0.7946912242686891,0.6174760507077587,0.746938775510204,0.7158042287279577,0.7241848991848993,0.9052775825623932,7.644403300015256
16,0.5512775278620963,0.776273022751896,0.44705844971598413,0.8020408163265306,0.8324095474519203,0.8003412436260845,0.9586965682698297,7.624188699992374
17,0.49164221985497686,0.8039003250270856,1.500657664087354,0.5040816326530613,0.5985362095531587,0.4938478503263961,0.8153148260134765,7.649255599826574
18,0.47296369405118255,0.8152762730227519,0.7918788966171596,0.7408163265306122,0.768849512069851,0.7530800813086701,0.9093907271532,7.6016701001208276
