epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.5062095404476733,0.8054054054054054,0.7744199479144419,0.668724279835391,0.6527519023249574,0.639075096080605,0.9354867249991966,9.087484099902213
2,0.17245274904611949,0.9367567567567567,0.27179551124572754,0.9279835390946503,0.9280303030303031,0.927015808769088,0.9820867114335147,8.954959500115365
3,0.09696409306010685,0.9681081081081081,0.4227552753355768,0.808641975308642,0.8182560903149138,0.8069693709693028,0.9792682935579707,8.944040100090206
4,0.06197310766054166,0.9789189189189189,0.287906289100647,0.8930041152263375,0.8958477884474089,0.8927330620858936,0.9791739537566527,8.95634870021604
5,0.04435618818208978,0.9848648648648649,0.34882131514787185,0.8662551440329218,0.8765651454456008,0.8677615149460495,0.9814945500786741,8.941496500046924
6,0.044494670303286736,0.9881081081081081,0.25129465097293197,0.911522633744856,0.9082434880110402,0.908935021757672,0.9831870683544803,8.958381500095129
7,0.02193495179350312,0.9935135135135135,0.20882660694757607,0.9176954732510288,0.9203464914802676,0.9176148208662368,0.9865405694376875,8.946425599977374
8,0.02460321556059392,0.9902702702702703,0.29127539164260213,0.8827160493827161,0.8792335115864528,0.8781342459953883,0.980644653765621,8.937296700198203
9,0.013854704125205407,0.9978378378378379,0.21292741961754214,0.9176954732510288,0.9182173569981918,0.9168341598109943,0.9885181615586788,8.950374099891633
10,0.021175877020467776,0.994054054054054,0.14876226846266677,0.9403292181069959,0.9397900574371163,0.938930586180121,0.9939193696997645,8.93918210011907
11,0.028156018809893647,0.994054054054054,0.24060409984679762,0.9094650205761317,0.9098583877995643,0.9073162984212536,0.9928257606048985,8.976966799935326
12,0.014061646623083868,0.9962162162162163,0.2469962617006812,0.9300411522633745,0.9237539851391844,0.9284536500662929,0.9912438186924576,8.975996599998325
13,0.0062399099890545415,0.9983783783783784,0.1287059954208525,0.9506172839506173,0.9467378561069264,0.9498011941907589,0.9965251809687548,8.948500100057572
14,0.007468809750359002,0.9967567567567568,0.11746173826383557,0.9588477366255144,0.9618127831125934,0.9589360631313909,0.997193351202336,8.981091900030151
15,0.007907707632355694,0.9972972972972973,0.24107899550020834,0.9403292181069959,0.946834569604968,0.9410573189942818,0.9953897113367285,9.000505100004375
16,0.009795214675077414,0.9967567567567568,0.16261963606879132,0.9526748971193416,0.9558080808080808,0.9525458509911767,0.9962541241163029,9.001810599816963
17,0.009066969417664852,0.9978378378378379,0.17136133805867343,0.9403292181069959,0.9427800299005232,0.9403091404979294,0.9944755503202233,8.993066600058228
18,0.006125769488736861,0.9978378378378379,0.14782760154677232,0.948559670781893,0.9527753020400079,0.9488146443381368,0.9963432319584449,9.004492599982768
19,0.0014246468043672173,1.0,0.18767611187338493,0.9423868312757202,0.9452591218957442,0.9425271929131918,0.9948606654115117,9.001363800140098
20,0.0017121909868532189,1.0,0.15346994571303152,0.9506172839506173,0.9531252595531533,0.950830600318655,0.9959561459902527,8.975754599785432
