epoch,train_loss,train_accuracy,epoch_seconds
1,0.7034422919981659,0.692242475625265,7.8620408999267966
2,0.479857198183392,0.8050021195421789,7.739250099984929
3,0.4092097941370726,0.8350996184824078,7.738558599958196
4,0.3533636942891157,0.8664688427299704,7.744840099941939
5,0.3195413058847126,0.8779143704959729,7.729401999851689
6,0.30136215507403025,0.8830012717253073,7.744681000011042
7,0.2672570574366981,0.9016532428995337,7.732677800115198
8,0.2571954253291922,0.894022891055532,7.736238100100309
9,0.24318527927106595,0.9063162356930903,7.773535199929029
10,0.1935954816314112,0.9313268334039847,7.742332000052556
11,0.2322396798728128,0.9109792284866469,7.72877739998512
12,0.18081187125533857,0.9313268334039847,7.740049199899659
13,0.18414026625760788,0.9292072912250954,7.77233469998464
14,0.20766686460839434,0.9228486646884273,7.727134699933231
15,0.18211907614535727,0.930479016532429,7.760326000163332
16,0.16260616549840667,0.9381093683764307,7.74278760002926
17,0.17174177908351634,0.9342941924544298,7.761627999832854
18,0.1858958087122481,0.9313268334039847,7.762811399996281
19,0.1627062638939665,0.9381093683764307,7.715031399857253
20,0.139443720887909,0.9465875370919882,7.741222599986941
21,0.13554426121883545,0.9474353539635438,7.737128200009465
22,0.1267313509089884,0.9520983467571005,7.770742800086737
23,0.12473418340308022,0.9554896142433235,7.748859100043774
24,0.13648707190020806,0.9461636286562103,7.737460600212216
25,0.13071095070794964,0.9537939805002119,7.747270599938929
26,0.12588511725106752,0.9584569732937686,7.739641000051051
27,0.0898817836016025,0.9690546841882154,7.73052730015479
28,0.11691094875563096,0.9554896142433235,7.7330652999226
29,0.09774736053815278,0.9622721492157694,7.699718700023368
30,0.10721983821620835,0.9597286986011022,7.758543099975213
31,0.09997941050781138,0.9643916913946587,7.739036800106987
32,0.10188865173969697,0.9639677829588809,7.732315999921411
33,0.0884879054300307,0.9703264094955489,7.720225500175729
34,0.07264240054652922,0.9728698601102161,7.740323799895123
35,0.06041511124526611,0.9805002119542179,7.758907800074667
36,0.08551875030959041,0.9686307757524375,7.73846869985573
37,0.08615363191855868,0.966935142009326,7.7432655999436975
38,0.06684094981691907,0.9749894022891056,7.730722300009802
39,0.06859373214728451,0.976685036032217,7.738798199919984
40,0.06061594219007397,0.976685036032217,7.769115200033411
41,0.07410582831510804,0.973293768545994,7.73768060002476
