epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.0382068917117542,0.4951898734177215,1.1563543618600074,0.519916142557652,0.45550239234449763,0.3903605659516202,0.7344293218746958,7.242979400092736
2,0.8410821714884118,0.6227848101265823,0.8449285047859016,0.6205450733752621,0.5853337521125918,0.6003191352877029,0.8295495651202908,7.294736500130966
3,0.752855395848238,0.6840506329113925,0.8479829456821177,0.6624737945492662,0.6295874797691999,0.6502367345401493,0.8492111605256807,7.250027500092983
4,0.7063942561270316,0.7129113924050633,0.8004861730199689,0.6750524109014675,0.6391176991796187,0.6520504797434401,0.8732952574729748,7.2394912000745535
5,0.6308101902732366,0.7458227848101265,0.6587325609455069,0.7169811320754716,0.7205358199031641,0.7082804802917665,0.8970862567484991,7.296196699840948
6,0.5933962371983106,0.7584810126582279,0.5757686600745099,0.7631027253668763,0.7479377614254448,0.7513063977725475,0.9230677013904591,7.216566799907014
7,0.5641411605062364,0.769113924050633,0.5520239484884953,0.7840670859538784,0.7866139294864561,0.7805411426981909,0.917849042307906,7.23519690008834
8,0.5320930553991583,0.7873417721518987,0.5470046002409993,0.7882599580712788,0.7905627822171098,0.7877697942622582,0.9190206801875265,7.194730599876493
9,0.4976780155187921,0.800506329113924,0.5817411157070216,0.7526205450733753,0.7642272774861278,0.7474667701649471,0.9255723782688303,7.217121900059283
10,0.4784722675251055,0.8055696202531646,0.5268911147642436,0.7777777777777778,0.7974730932060318,0.775854437055624,0.9416643337116514,7.193086200160906
11,0.468071152741396,0.8136708860759494,0.4895901822444028,0.790356394129979,0.7964379288918257,0.7846378713428607,0.9455427102219747,7.270328500075266
12,0.4384474628182906,0.8293670886075949,0.5044863105320081,0.7882599580712788,0.7938116753300491,0.7819720771148558,0.9442073118703348,7.193076299969107
13,0.4291616619387759,0.8237974683544304,0.40463907388771103,0.8448637316561844,0.8543864634590171,0.8448906316381892,0.9575200992567844,7.265015200013295
14,0.42877995131890984,0.8313924050632912,0.3893471766317915,0.8490566037735849,0.8552412444995566,0.8481481481481481,0.9599666556678876,7.205761400051415
15,0.37821162628222116,0.8465822784810126,0.36010677034749927,0.8427672955974843,0.8587260861860404,0.8413760490329208,0.9715693302077287,7.171690200222656
16,0.38610164989399004,0.8526582278481013,0.34800541757037806,0.8805031446540881,0.8859944171830025,0.8789800693940127,0.9691798321973444,7.250319299986586
17,0.35549713527099996,0.8658227848101265,0.34946667304578816,0.8616352201257862,0.8675540798572162,0.8593596201725435,0.9697294551448477,7.271036199992523
18,0.35514899546587014,0.8622784810126582,0.35404344952706274,0.8553459119496856,0.8582355161975568,0.8513874442364145,0.9692546770045659,7.194429100025445
19,0.3603157093856908,0.8627848101265823,0.2851593222008311,0.8930817610062893,0.8958752509163063,0.8916559267996967,0.9773406711494563,7.231592500116676
20,0.3169930309585378,0.8749367088607595,0.2848727203265176,0.8846960167714885,0.8919668257937204,0.8835280324250913,0.9781070789809441,7.195303400047123
21,0.33089432213125347,0.8724050632911392,0.2860257351923289,0.89937106918239,0.901204534237244,0.897244138211483,0.9771466453416134,7.215257500065491
22,0.31398963025853605,0.8860759493670886,0.3042722367515604,0.8721174004192872,0.8830781907104427,0.8698072087524689,0.9806014778094059,7.223259099991992
23,0.29523847142352333,0.8830379746835443,0.333460918762399,0.8658280922431866,0.8836834264482669,0.8666501242605503,0.9803427490679925,7.2296743001788855
24,0.32592948868304866,0.8815189873417721,0.3221598111670972,0.870020964360587,0.8714233463997901,0.8661034306195597,0.9774509328902944,7.191721299896017
25,0.2668637316136421,0.8972151898734178,0.32637825805061266,0.8721174004192872,0.8841095479404807,0.8710483967554031,0.978707628939436,7.203664100030437
26,0.27536308071281335,0.8860759493670886,0.28497166341205815,0.8951781970649895,0.9016534075896036,0.8936614671838546,0.9806338981739335,7.210402600001544
27,0.27495042010198667,0.899746835443038,0.24532029020211482,0.9035639412997903,0.9074492400108229,0.9007258717440466,0.9842158134965997,7.274682799819857
28,0.2692984481099286,0.8962025316455696,0.2908091646945202,0.89937106918239,0.9087933220117902,0.9009981362132207,0.9802278344143321,7.159413600107655
29,0.2753084573111957,0.8926582278481012,0.23991686933570439,0.9245283018867925,0.929819485291285,0.9251207651669526,0.9838396069639179,7.274508799891919
30,0.26070841608168205,0.8977215189873418,0.23247420216912493,0.9014675052410901,0.9061266408419457,0.8992342809334134,0.9858047731438407,7.213538600131869
31,0.27034953343717355,0.900759493670886,0.3022995011986427,0.8867924528301887,0.8989124882784864,0.8860274383753355,0.9820519122713612,7.297457600012422
32,0.2502314612231677,0.9068354430379747,0.2766051553580246,0.89937106918239,0.9065944589702836,0.8984121371254971,0.9808124427684571,7.216628600144759
33,0.27134082874919796,0.8992405063291139,0.25411779281978086,0.8930817610062893,0.9036971772737017,0.8924270619769149,0.9868667171867919,7.238897700095549
34,0.2355408930174912,0.9149367088607595,0.26305078722895814,0.9119496855345912,0.923129713249514,0.9145424141719888,0.983587871254004,7.27065630001016
35,0.22118355772163295,0.9174683544303798,0.2443039813615866,0.8930817610062893,0.9036580186936898,0.8911064780397765,0.9858124074022108,7.22761489986442
36,0.23765560059607785,0.9088607594936708,0.22131387673833836,0.9182389937106918,0.9238281319045889,0.9151066928555204,0.9891083874232457,7.233314299955964
37,0.21842307037190545,0.9174683544303798,0.28228202655489715,0.89937106918239,0.9094740649189431,0.8979675990822114,0.9834120268799005,7.2689654000569135
38,0.21626790488445305,0.9215189873417722,0.21148072702876552,0.9140461215932913,0.9181671790367444,0.9129622526822233,0.9889525489316632,7.319017200032249
39,0.21239115340800224,0.9154430379746835,0.2698285982668775,0.9014675052410901,0.9111081198306935,0.901868052451614,0.9850131711019282,7.25476530008018
40,0.21255918676717372,0.9159493670886076,0.22432773355082208,0.9119496855345912,0.913381221013473,0.9118600733434086,0.9868272706570362,7.212013799929991
41,0.22798042484853842,0.9164556962025316,0.20193017299132776,0.9308176100628931,0.9393711875337937,0.9302391506666844,0.9906799192291132,7.235326800029725
42,0.21722940294048454,0.9194936708860759,0.19256692794415187,0.9350104821802935,0.9373463626256734,0.9349538403246843,0.9890334625471905,7.241907800082117
43,0.21538012376880344,0.9215189873417722,0.16266442311681667,0.9412997903563941,0.9429871016894843,0.9408180571522463,0.9923348222428765,7.2727779999841005
44,0.19681394088117382,0.9275949367088607,0.2418544638523172,0.909853249475891,0.9148412377918368,0.9063195993851951,0.987167170499151,7.274444000096992
45,0.20398766116628164,0.9311392405063291,0.2498666554751886,0.9014675052410901,0.9122364670621502,0.9001724166976555,0.9864742663429765,7.298395599937066
46,0.18753584220439573,0.930126582278481,0.20212528550806036,0.9329140461215933,0.9364713677810999,0.9335155259529042,0.9876833738550617,7.2638021998573095
47,0.1937301640872714,0.9265822784810127,0.2268839254506729,0.9224318658280922,0.9318240963953711,0.9205998620553749,0.9906825291742508,7.305826300056651
48,0.1974675427207464,0.9356962025316455,0.21135717856871508,0.9182389937106918,0.9200533173073219,0.9148319055842323,0.9888823727647432,7.266020799987018
49,0.19402446761915956,0.9291139240506329,0.2356102559364067,0.9245283018867925,0.9311231396841843,0.9261183755065846,0.9867103616927996,7.30005590012297
50,0.1720301774332795,0.9367088607594937,0.24912115534771415,0.9077568134171907,0.9155813530830357,0.9093050327987174,0.9855928858459183,7.239746400155127
