epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,1.010578383856875,0.5125260960334029,1.3510835742573706,0.5033860045146726,0.40508651240358556,0.34889258130374273,0.7225381397542026,7.032501500099897
2,0.8780801652119902,0.6080375782881002,0.8935608745428564,0.5914221218961625,0.5388844218112511,0.5304086956318846,0.8197733132280097,6.9780019000172615
3,0.8099149093498517,0.6409185803757829,0.8095124071930655,0.6207674943566591,0.5682063194258317,0.5740884531297987,0.8720393498906679,6.992211000062525
4,0.7339475779543341,0.6988517745302714,0.6286527182124807,0.7381489841986456,0.6939069061020281,0.7073952087957691,0.8883584471572018,6.962640200043097
5,0.6788284273386499,0.7165970772442589,0.6381406516307633,0.7155756207674944,0.6945576104112691,0.6942500197810612,0.8880248696364689,6.953912900062278
6,0.6467345147889442,0.7374739039665971,0.5729310142536465,0.7765237020316027,0.7281366330146818,0.742657675613429,0.9034297695924428,6.9729146000463516
7,0.6255456962640201,0.7421711899791231,0.5372270351069776,0.7855530474040632,0.725615712201078,0.7463949333087782,0.9202145868300433,7.00617769989185
8,0.5728744073053491,0.7687891440501043,0.545604883682647,0.7765237020316027,0.7232898537776586,0.7476546114128927,0.9291076632412935,7.0213994001969695
9,0.5347712568798743,0.784446764091858,0.5166030870603385,0.8148984198645598,0.7546204473033741,0.7774697009815535,0.9263104253710536,6.98698899988085
10,0.4818919089492527,0.8126304801670147,0.4582319796489001,0.837471783295711,0.7920441347270616,0.8079900362151317,0.9341522584313338,6.969685199903324
11,0.499395510037906,0.80741127348643,0.491288515030665,0.7923250564334086,0.7710920515798564,0.7692714692714692,0.9340835691238616,6.930126300081611
12,0.46870826878477984,0.8168058455114823,0.42569309466310334,0.8306997742663657,0.7933723458113703,0.7983629515838165,0.9444772379793824,7.028200899949297
13,0.4548520741358182,0.826722338204593,0.43554545511779613,0.8239277652370203,0.7956580005360493,0.794126601173995,0.942731492255478,6.975148200057447
14,0.4398835516050614,0.8303757828810021,0.3867598801649451,0.8465011286681715,0.8121176926054975,0.8168958882083995,0.9543900509539064,7.0417080000042915
15,0.4168180268343406,0.8366388308977035,0.41535102147146485,0.8329571106094809,0.7902468804907828,0.803167148511316,0.9506140023433888,6.994201200082898
16,0.41676110533184696,0.8361169102296451,0.4294109546304018,0.8058690744920993,0.7797209565502249,0.7774536402267666,0.9540740521180001,6.938567800214514
