epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.6223892673496368,0.7765737874097007,0.19079395456072884,0.9591439688715954,0.9396695506400148,0.9397329041209419,0.9942416967467897,10.974663600092754
2,0.22549950438325742,0.9282765737874097,0.10634592092860534,0.9630350194552529,0.9258009063916237,0.9433092494360099,0.9968593409665881,10.770620400086045
3,0.11850764283331801,0.9597523219814241,0.06966078730756671,0.9727626459143969,0.9483115259486569,0.9583691814671008,0.9983510020201344,10.659714499954134
4,0.10285190035376632,0.9654282765737874,0.09304586899419703,0.9649805447470817,0.9284490474363892,0.9492282521029894,0.9981252145776996,10.682778700022027
5,0.06617178682572332,0.9767801857585139,0.06379938566267258,0.9766536964980544,0.9597351858955235,0.9657136472079051,0.9984462549955548,10.668619100004435
6,0.06005257429407047,0.9788441692466461,0.05382872630881892,0.9785992217898832,0.957984912415292,0.9670191889035049,0.9989148707403858,10.786193300038576
7,0.04386220860099891,0.9881320949432405,0.04153074650275104,0.9824902723735408,0.9694085723621589,0.9739291770242757,0.9993253056180285,10.695219499990344
8,0.038059546680442445,0.9865841073271414,0.03737234885365873,0.9883268482490273,0.9746835443037974,0.9819974816340039,0.9996283180313511,10.644349799957126
9,0.02728965865223216,0.9927760577915377,0.0964813797810778,0.9708171206225681,0.9411072752844905,0.9557005040684174,0.9966528889686996,10.637416700134054
10,0.032246591965403595,0.9871001031991744,0.05414686710410661,0.9824902723735408,0.9686229382431915,0.976418723035852,0.9992851632491195,10.599267800105736
11,0.02110193013689328,0.9943240454076367,0.06294155929686958,0.9766536964980544,0.9537655031325918,0.9662913791430142,0.9993058216847447,10.62489390000701
12,0.025373857508493268,0.9927760577915377,0.03889074092296021,0.9863813229571985,0.9726633422835954,0.9792773269092802,0.9997074422629009,10.601190899964422
13,0.018295665893423053,0.9943240454076367,0.05033552019896732,0.9747081712062257,0.9525309352313571,0.9628136259115454,0.9995168739248607,10.637193199945614
14,0.026295655160004386,0.9922600619195047,0.06377607737695037,0.9727626459143969,0.9505107332111552,0.9593690779541403,0.9990950364918265,10.601792499888688
15,0.014928059532788609,0.9974200206398349,0.05476059260957508,0.9785992217898832,0.957984912415292,0.9674113436017621,0.9995884848848275,10.551289200084284
16,0.01788132541243014,0.9932920536635707,0.023533653322261205,0.9902723735408561,0.9811021608489963,0.9846151046257656,0.999797346523435,10.598635999951512
17,0.014115124042227603,0.9963880288957688,0.04160918115823011,0.9824902723735408,0.9723934137436246,0.9762209529316812,0.9995817888852137,10.608160800067708
18,0.008327488043807809,0.9984520123839009,0.03355383820168616,0.9883268482490273,0.98206680021026,0.9824538296385974,0.9997087895476287,10.632344200043008
19,0.012785232235688112,0.9953560371517027,0.053512863087574754,0.9747081712062257,0.9503317279688588,0.9635842046956095,0.9995306375336733,10.69895079988055
20,0.009752176778191091,0.9963880288957688,0.03839649016704367,0.9902723735408561,0.9833013681114947,0.9865718571490288,0.9996381744748167,10.655490799807012
21,0.008954237151787192,0.9969040247678018,0.038795324028397145,0.9863813229571985,0.9778473909275597,0.9802958116169078,0.9995983835034806,10.586984799942002
22,0.007035462792685988,0.9979360165118679,0.0822052351065009,0.9766536964980544,0.9537655031325918,0.9673764673764674,0.9957827653713728,10.876948600169271
23,0.004616636461030473,0.9989680082559339,0.03166911237921153,0.9902723735408561,0.9833013681114947,0.9865718571490288,0.9998060545093713,10.955686900066212
24,0.0068842270123215836,0.9984520123839009,0.06127037290539882,0.980544747081712,0.9622043216979925,0.9729212838437006,0.9996129441722497,10.979637500131503
25,0.007123516942686771,0.9984520123839009,0.039638001492594874,0.9883268482490273,0.9790819588287943,0.9841566875272186,0.9997241253131794,10.937835700111464
26,0.007943101421549293,0.9974200206398349,0.02337533000771478,0.9883268482490273,0.98206680021026,0.9842824007118912,0.9998296704800126,10.930195400025696
27,0.00684828634200362,0.9984520123839009,0.02427162786543456,0.9863813229571985,0.9838170736904913,0.9803825801023196,0.9997856590393073,10.931942400056869
28,0.01154165904583569,0.9979360165118679,0.043729151533653865,0.9883268482490273,0.9790819588287943,0.9815280975072342,0.9996127875202387,10.95161490002647
29,0.008016886877980163,0.9974200206398349,0.014364576763357942,0.9922178988326849,0.9875207773941951,0.9875207773941951,0.9998992474904821,10.885948400013149
30,0.012325648914602604,0.9958720330237358,0.07043798139733524,0.9727626459143969,0.9483115259486569,0.9616598416598418,0.9992382525789605,10.968366999877617
31,0.006131945147036822,0.999484004127967,0.01577303279961318,0.9941634241245136,0.9925258207958629,0.9925258207958629,0.9999247448402468,10.937469100113958
32,0.009169879413408806,0.9979360165118679,0.016283933432833454,0.9922178988326849,0.9831223628691982,0.9881039469133542,0.9999360127068027,10.989716599928215
33,0.002790865739802681,1.0,0.017972972280488997,0.9863813229571985,0.9748625495460939,0.9790642118925846,0.9998992474904821,10.9459883000236
34,0.0056310137254459896,0.9984520123839009,0.022414176655772,0.9902723735408561,0.985500575373993,0.986661456832913,0.9999011247879687,10.949045200133696
35,0.0016337891620602093,1.0,0.02082158866891518,0.9922178988326849,0.9875207773941951,0.988298648809273,0.999914735826407,11.041113800136372
36,0.007428851067155823,0.9979360165118679,0.03180731096665523,0.9863813229571985,0.9748625495460939,0.9798556122584013,0.9996921486725375,10.956382300006226
37,0.012401299693614967,0.9963880288957688,0.016382683887497924,0.9961089494163424,0.9959595959595959,0.9938008130081301,0.9999283468648456,11.001044099917635
38,0.0058829730669261405,0.9979360165118679,0.023873407448051272,0.9902723735408561,0.9892710508744265,0.9857602252315175,0.9997665224219593,10.968110599787906
39,0.004223809140460366,0.9984520123839009,0.04068199862501356,0.9824902723735408,0.9723934137436246,0.9745620846256674,0.9994267447923161,10.953692200127989
40,0.006107809979642066,0.9979360165118679,0.07895949125042591,0.9708171206225681,0.9440921166659564,0.9561307120695955,0.998309197311313,10.972715500043705
41,0.004332607570505568,0.9979360165118679,0.014004701014099903,0.9922178988326849,0.9897199846566935,0.9879924197459683,0.9999709006256365,10.950844699982554
42,0.005849655051076529,0.9984520123839009,0.026732326505904968,0.9883268482490273,0.9790819588287943,0.9826959864621271,0.9998121060194028,10.905927200103179
43,0.007290029498160758,0.9984520123839009,0.028864214558433264,0.9863813229571985,0.9748625495460939,0.9798556122584013,0.9997436312096384,10.991716500138864
44,0.003751547236614971,0.9989680082559339,0.02349003282337796,0.9883268482490273,0.9790819588287943,0.9822983528755246,0.9998456888286965,10.893528699874878
45,0.0035821559465736806,0.9989680082559339,0.02587228980418073,0.9922178988326849,0.9853215701316967,0.9878157004715744,0.9998290520352423,10.905464499955997
46,0.006758406349983772,0.9974200206398349,0.029504351073500957,0.9902723735408561,0.9833013681114947,0.9855101477959917,0.9997459784631578,10.961355300154537
47,0.005497422125836848,0.9979360165118679,0.013717211878071798,0.9941634241245136,0.9917401866768955,0.9910620285535329,0.9999348642492732,10.955492699984461
48,0.0070532648210241715,0.9974200206398349,0.037254721867233144,0.9941634241245136,0.9917401866768955,0.9940027167981148,0.9997664664468702,10.750806499971077
49,0.010100699206588307,0.9969040247678018,0.0373020308940834,0.9922178988326849,0.9875207773941951,0.9889740262628403,0.99977857354857,10.735480699921027
50,0.009967215903804005,0.9969040247678018,0.015357365230178091,0.9961089494163424,0.9959595959595959,0.9938008130081301,0.9998992474904821,10.41044529993087
