epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.621262672348258,0.790547798066595,0.32219682031234265,0.8611670020120724,0.8666913433225188,0.8583984324358362,0.9729146904825057,10.200828399974853
2,0.2347743969278612,0.9189044038668098,0.1936062923229676,0.9275653923541247,0.9273225452136223,0.92298856329128,0.9883254317396225,10.130532999988645
3,0.15220593321752343,0.9505907626208379,0.18447674642985976,0.9235412474849095,0.9240462253025713,0.9197514575212417,0.9896113802664438,10.089893399970606
4,0.09578466013666126,0.9683136412459721,0.18695381774718853,0.93158953722334,0.9327606593276349,0.9277609094977536,0.9892184960225786,10.255260899895802
5,0.0844944866752266,0.9688506981740065,0.16742104085788162,0.9356136820925554,0.9333988973579673,0.9308282872835699,0.990380531259548,10.312257499899715
6,0.06730287936621142,0.9779806659505907,0.1715413216254121,0.9436619718309859,0.9477245269967945,0.942864443962296,0.9924795153464997,10.32005239999853
7,0.047338920321303525,0.9865735767991407,0.18460308570767073,0.9396378269617707,0.9430296913160433,0.9380905352240522,0.9909626120828477,10.322014099918306
8,0.03759084189526745,0.9887218045112782,0.18697924691981352,0.9416498993963782,0.9419277077456165,0.9386003396460506,0.9907606173158512,10.342071699909866
9,0.031521934586768184,0.9892588614393125,0.18678646468533056,0.9396378269617707,0.9392452580529147,0.9348886203798371,0.9921580768915245,10.318314399803057
10,0.015212956309782703,0.9962406015037594,0.20484993993576384,0.9436619718309859,0.9449503629224311,0.9409031838856401,0.9905254229033628,10.341400899924338
11,0.030778102578733327,0.9919441460794844,0.20229644357963228,0.9456740442655935,0.9479101506342088,0.9427786164359944,0.9909861277340775,10.302941699977964
12,0.01814441692242129,0.9946294307196563,0.18389879084535138,0.9496981891348089,0.9532802236513988,0.948185941043084,0.9929174106304611,10.163736100075766
13,0.018976518706239513,0.994092373791622,0.20889250544729968,0.9496981891348089,0.9532121825545762,0.9482841526006993,0.991194342177626,10.132206999929622
14,0.028305632114274355,0.9887218045112782,0.20230583267443827,0.9476861167002012,0.9489699612667435,0.9453467769414243,0.992186857491051,10.137772399932146
15,0.024681088613660328,0.9908700322234156,0.18090720970972518,0.9496981891348089,0.9533482647482212,0.9478050841124187,0.9931231162689084,10.0965863999445
16,0.019339658457997917,0.9957035445757251,0.23199907953240037,0.9356136820925554,0.9381307323448246,0.9331341037583387,0.9906200244125197,10.060180900152773
17,0.018190354431922337,0.9946294307196563,0.2422591566805722,0.9436619718309859,0.9488080109141682,0.9419947024514116,0.9899597154798028,10.075948499841616
18,0.008053043666650831,0.9994629430719656,0.23014003034939678,0.9456740442655935,0.9509513054640762,0.9446976265141732,0.9914831564916647,10.112793100066483
19,0.01845881561813706,0.9951664876476907,0.2321807327072447,0.9356136820925554,0.9386070200225821,0.9327488865296654,0.9915520086842395,10.096378399990499
20,0.023349812303826805,0.9897959183673469,0.20070630046810722,0.9476861167002012,0.945248395468651,0.943933430416322,0.9941296580452915,10.109622600022703
21,0.01978510915812917,0.9924812030075187,0.24169360625314465,0.9456740442655935,0.9470988311041252,0.9419243956420479,0.990953093902574,10.083178700180724
22,0.013810313087672988,0.9973147153598282,0.1627200094625069,0.9557344064386318,0.9578885185822744,0.9537959684373373,0.9934352095860594,10.107510299887508
23,0.008321334664418764,0.9973147153598282,0.1791607572896672,0.959758551307847,0.9618400758297643,0.9575967781077108,0.9925604069842637,10.098175900056958
24,0.011339214740963263,0.9978517722878625,0.2045318366626139,0.9496981891348089,0.9500349455310638,0.9458638277608142,0.9914221112918543,10.08857770008035
25,0.01468846763359887,0.9957035445757251,0.18378709173752875,0.9517102615694165,0.9531936829015232,0.9487507229545457,0.9918775892703658,10.080575800035149
26,0.011437276028652868,0.9962406015037594,0.20007490580695375,0.9557344064386318,0.9584276737250681,0.9543543753066638,0.9924085109121132,10.10147330001928
27,0.006838853722443218,0.9989258861439313,0.24431786648610557,0.9436619718309859,0.9470492896603558,0.9412119738766987,0.9893436863634415,10.083672300213948
28,0.005539318445492756,0.9978517722878625,0.1735546737089491,0.9476861167002012,0.9468081670637821,0.9448997836094609,0.9927788069207298,10.072402300080284
29,0.010178548980366227,0.9973147153598282,0.18780968176253454,0.9577464788732394,0.9609792148559112,0.9568876761293823,0.991434867024938,10.066455299966037
30,0.01221565318430917,0.9951664876476907,0.17663682483435772,0.9517102615694165,0.9523823633714396,0.9501688368931024,0.9936742396209862,10.116475200047716
31,0.0062667101205983846,0.9983888292158969,0.1660515472167701,0.9537223340040242,0.9524319048152089,0.9519284441796207,0.9947337129132451,10.094456800026819
32,0.010536742985106517,0.9967776584317938,0.16161969229012121,0.9557344064386318,0.9564019617157519,0.9534293754183562,0.99461792004118,10.083201200002804
33,0.01846613168564378,0.9967776584317938,0.14457017482493553,0.9637826961770624,0.9648442313535255,0.9618932925539122,0.994504023263714,10.095546700060368
34,0.0033705954600353003,0.9994629430719656,0.1655205385513525,0.9617706237424547,0.9633081330432337,0.9600161908072087,0.9939530378234048,10.33190150000155
35,0.003682524563417551,0.9994629430719656,0.14750770666560165,0.9617706237424547,0.96249681351315,0.9599059842747586,0.9945685195318387,10.291841600090265
36,0.004592229256548476,0.9989258861439313,0.19439489595898637,0.9557344064386318,0.9587678792091806,0.9543035834083033,0.9929206804423814,10.324694399954751
37,0.008281636127859962,0.9978517722878625,0.18198829995352253,0.9557344064386318,0.9588359203060031,0.9541193881822762,0.9942257556525179,10.37317240005359
38,0.007654503844033178,0.9973147153598282,0.20375251059862645,0.9537223340040242,0.9580431004289723,0.9529496848250266,0.9931999326587535,10.333053400041535
39,0.00596354045675734,0.9978517722878625,0.20116415549673036,0.9577464788732394,0.9590844114084538,0.9561578074254834,0.9929177962810901,10.286828899988905
40,0.005590014684298621,0.9983888292158969,0.19284794369587857,0.9557344064386318,0.9563339206189294,0.9527751040617388,0.993257261255923,10.3876503999345
41,0.0018276855696911026,1.0,0.16318248028462187,0.9637826961770624,0.9657916330772541,0.9622355383434513,0.9945377908955554,10.355443000094965
42,0.004261390091231138,0.9983888292158969,0.1390297798209372,0.959758551307847,0.9606885508155681,0.957931073665257,0.9952826928326296,10.320391699904576
