epoch,train_loss,train_accuracy,epoch_seconds
1,1.0481057629695099,0.48804867448935246,7.852581899845973
2,0.8701943925596848,0.6171229900043459,7.778293899958953
3,0.7600975224682684,0.6892655367231638,7.777411199873313
4,0.6747920757684952,0.7505432420686659,7.760647700168192
5,0.5860605481291584,0.7679269882659713,7.728351199999452
6,0.5745168921223209,0.7696653628857019,7.823841500096023
7,0.5140252371862213,0.803129074315515,7.784732699859887
8,0.5074090278832512,0.8035636679704476,7.770246300147846
9,0.47616511408477596,0.8144285093437635,7.7429277000483125
10,0.45689222422541353,0.8183398522381573,7.699801299953833
11,0.444128408283319,0.8279009126466753,7.769258100073785
12,0.4062066222599722,0.8548457192524989,7.8009928001556545
13,0.39058297710644585,0.853541938287701,7.739242499927059
14,0.39942246068047216,0.847457627118644,7.749436999903992
15,0.36657416453987346,0.8600608431116906,7.740915199974552
16,0.3554911358700478,0.8687527162103433,7.747076199855655
17,0.3288781901174709,0.8726640591047371,7.79079580004327
18,0.3094139909780528,0.8839634941329857,7.75531219993718
19,0.3125827459214512,0.8865710560625815,7.74602760002017
20,0.31479557368196853,0.8830943068231204,7.781983099877834
21,0.3011468510454709,0.8822251195132551,7.727002099854872
22,0.2619263540398085,0.9026510212950891,7.681622899835929
23,0.27152678994757357,0.8904823989569752,7.725875100120902
24,0.2756805243322716,0.9009126466753585,7.727881000144407
25,0.26399529421914925,0.9013472403302912,7.76694340002723
26,0.25623708394805744,0.9091699261190787,7.762904200004414
27,0.2409687797137832,0.9061277705345502,7.743294000159949
28,0.25327513659326784,0.9013472403302912,7.746817599982023
29,0.21670057754421276,0.9152542372881356,7.718794199870899
30,0.23196831824130879,0.914819643633203,7.713437299942598
31,0.23304015034077116,0.9109083007388092,7.744367300067097
32,0.22406617371686796,0.9178617992177314,7.758848899975419
33,0.23313957363405938,0.9096045197740112,7.7394067998975515
34,0.2304769443175628,0.9065623641894829,7.752306999871507
35,0.20277692505143508,0.92916123424598,7.75369259994477
36,0.22223590731439463,0.9282920469361148,7.749384199967608
37,0.20294219539094002,0.9252498913515863,7.755340300034732
38,0.18755769186282045,0.9300304215558453,7.749126400100067
39,0.18763159916795683,0.9343763581051716,7.726129400078207
40,0.2077388808370828,0.924380704041721,7.717756999889389
41,0.1914581535550005,0.9287266405910474,7.745917499996722
42,0.17720520089031147,0.940026075619296,7.747766199987382
