epoch,train_loss,train_accuracy,epoch_seconds
1,0.5335782186226553,0.8183398522381573,10.849167800042778
2,0.17533116269434135,0.9369839200347675,10.69508309988305
3,0.10633099497478457,0.963928726640591,10.708687599981204
4,0.08396008705921869,0.9721860060843112,10.719057900132611
5,0.05622507383426031,0.984354628422425,10.708412900101393
6,0.05252370176863561,0.9821816601477619,10.657720200018957
7,0.04084226998339841,0.9882659713168188,10.625472699990496
8,0.031827785181564025,0.9887005649717514,10.683643699856475
9,0.033327905395623136,0.9878313776618861,10.669907900039107
10,0.02943234880661664,0.9921773142112125,10.685622199904174
11,0.025749305972885318,0.990438939591482,10.738192000193521
12,0.021225365300722315,0.9947848761408083,10.717754300218076
13,0.019395159710860806,0.9947848761408083,10.767623600084335
14,0.017356452635323052,0.9943502824858758,10.766461099963635
15,0.010157017052349275,0.9973924380704041,10.748200499918312
16,0.010927017149029754,0.9960886571056062,10.686991699971259
17,0.014978593660770279,0.9969578444154715,10.660879699978977
18,0.014716320476103745,0.9960886571056062,10.67590539995581
19,0.008132271491507572,0.9982616253802694,10.65579740004614
20,0.014003766589320028,0.9952194697957409,10.682998199947178
21,0.009280210694699658,0.9982616253802694,10.680149200139567
22,0.012003392682348851,0.9973924380704041,10.663384899962693
23,0.009973852079432913,0.9973924380704041,10.669320200104266
24,0.008044294798940983,0.9973924380704041,10.617648300016299
25,0.005206880327443658,0.9991308126901347,10.650672300020233
26,0.007048920965245538,0.9986962190352021,10.704547600122169
27,0.008503606341178587,0.9969578444154715,10.746832299977541
28,0.007388268659805643,0.9978270317253368,10.737119399942458
29,0.002815383700573467,0.9995654063450674,10.682197500020266
30,0.004598909786423552,0.9991308126901347,10.715491499984637
31,0.011891299226677053,0.9947848761408083,10.722484899917617
32,0.004362459197143694,0.9991308126901347,10.734478599857539
33,0.002287337860345083,0.9995654063450674,10.7147002001293
34,0.003759102975274831,0.9995654063450674,10.701350300107151
35,0.0044379198116439355,0.9991308126901347,10.665051999967545
36,0.006037923409342475,0.9973924380704041,10.640173400053754
37,0.004856435655945991,0.9982616253802694,10.710533499950543
38,0.009495828948398042,0.9969578444154715,10.73315340001136
39,0.009208520167819494,0.9969578444154715,10.753850700100884
40,0.011706518530821356,0.9965232507605389,10.708102500066161
