epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.6318472817062468,0.7693898655635988,0.289675203430302,0.8729411764705882,0.887467502446698,0.8554155239214664,0.9801012039486837,10.558414199855179
2,0.24109123645672015,0.9126163391933816,0.16859215831603197,0.9388235294117647,0.941187984461216,0.9258600347978369,0.9906565618908338,10.488719600019976
3,0.14280434808045656,0.9462254395036195,0.12294744146111257,0.96,0.9564013425317169,0.9496018774620736,0.9917245605931776,10.48927849996835
4,0.09814848758534538,0.9669079627714581,0.14736521013628912,0.9482352941176471,0.9433518862090291,0.9369718530771807,0.9922113979785628,10.410887900041416
5,0.08532140708712412,0.9741468459152016,0.09700424017754439,0.96,0.9471861471861471,0.9476839279310713,0.9956153410346841,10.384956199908629
6,0.05575224410476704,0.9819027921406411,0.09844908012268955,0.9576470588235294,0.9483209347287017,0.9453465036779294,0.9958830821393646,10.38666499988176
7,0.04780134593156834,0.983453981385729,0.14048639643101898,0.9505882352941176,0.9539276257722861,0.9406577239609452,0.9945793655159498,10.36468690005131
8,0.04918171814426148,0.983453981385729,0.11824691819794038,0.9647058823529412,0.9677179962894248,0.9588710605014953,0.9950228060572889,10.39635659987107
9,0.03652391641187908,0.9875904860392968,0.1240434200889157,0.9552941176470588,0.9563388991960421,0.9456763858937772,0.9950793413847601,10.408143899869174
10,0.036535392044402946,0.9865563598759048,0.08675252684652257,0.9764705882352941,0.9596784168212739,0.9676704560626694,0.9967629615412866,10.394207200035453
11,0.035919225453991434,0.9886246122026887,0.07575290048604502,0.9788235294117648,0.9680686396359074,0.9731083234096948,0.9969728720467637,10.41790849994868
12,0.022706968076103354,0.9927611168562565,0.09827377656022744,0.9670588235294117,0.957204700061843,0.9579298521027845,0.9961653836038072,10.405633099842817
13,0.01968278462932115,0.9948293691830403,0.10936671826200943,0.9694117647058823,0.9674706246134818,0.9625583921100707,0.9965485016716543,10.416500499937683
14,0.02910367571464677,0.9906928645294726,0.09470995446646531,0.9670588235294117,0.9623586769217837,0.9589994398534124,0.9959458767833151,10.356279300060123
15,0.023597774478547166,0.9927611168562565,0.0839446144910471,0.9694117647058823,0.95856524427953,0.9606295471656742,0.9971694148542687,10.374335399828851
16,0.0076752775601538,0.999482936918304,0.08367510543924736,0.9670588235294117,0.9553289983248373,0.9569995748543708,0.9973774297913477,10.385644299909472
17,0.007562324884824355,0.9989658738366081,0.11700211958408438,0.96,0.9571842858944107,0.9498877958494635,0.9962537802934387,10.384519399842247
18,0.0083840459926129,0.9979317476732161,0.1296210577580667,0.96,0.9501546072974644,0.948615432437693,0.9953290825212008,10.368675099918619
19,0.011455260963716584,0.9963805584281282,0.16409731529776336,0.9623529411764706,0.9604205318491031,0.9533977242550314,0.994707387466632,10.400620199972764
20,0.011252452491882768,0.9974146845915202,0.10564048572677112,0.9694117647058823,0.95856524427953,0.95971501817242,0.996223917209638,10.416175900027156
21,0.0132036900653787,0.9937952430196484,0.07539273564424707,0.971764705882353,0.9628942486085342,0.9636763612327522,0.9977249585625217,10.433334599947557
22,0.011009530872665154,0.9958634953464323,0.09947151566783277,0.9670588235294117,0.9642343786587891,0.9589974363915074,0.997779598321595,10.457649799995124
23,0.006365046811274676,0.9989658738366081,0.08452049726741119,0.9741176470588235,0.9701917130488559,0.9679031789704772,0.9984134250639208,10.355689299991354
24,0.00953572389675495,0.9963805584281282,0.13543041567210073,0.96,0.9649969078540508,0.9525137567548878,0.9970607948442956,10.386979199945927
25,0.008587882207560179,0.9974146845915202,0.13039153687288704,0.9623529411764706,0.9604205318491031,0.9537263039685859,0.9962415262419005,10.36973540019244
26,0.01313523179610696,0.9958634953464323,0.14613743615684036,0.9647058823529412,0.9709962714123602,0.9568004385318033,0.9972143753922144,10.373072999995202
27,0.013041696104778684,0.9948293691830403,0.1144928311303369,0.9623529411764706,0.961513290223415,0.9537885474337372,0.9973380928063227,10.398313199868426
28,0.007681906111336158,0.9979317476732161,0.0779198209689334,0.9670588235294117,0.9634514352960956,0.9574386750585008,0.9982544698314483,10.382143399911001
29,0.012801044107960862,0.9953464322647363,0.06638269999780759,0.9694117647058823,0.9618435194024654,0.9606703212802802,0.9982665382669126,10.355031999992207
30,0.013126351987974835,0.9943123061013444,0.1348114492258687,0.9623529411764706,0.9696357271946731,0.9535615981018878,0.9978684689533357,10.445083299884573
31,0.012541771554575911,0.9948293691830403,0.17590297663940446,0.9458823529411765,0.9466721905002071,0.9323292877643578,0.9956099031478471,10.38156110001728
32,0.007310556759961497,0.9968976215098242,0.11816567569464335,0.96,0.9571842858944107,0.9508150626968884,0.9966667811989257,10.35687190014869
33,0.00772706437703066,0.9984488107549121,0.1270068670463447,0.9647058823529412,0.9628738344411021,0.9573252480719544,0.9967343345177104,10.381647999864072
34,0.007912637119538947,0.9974146845915202,0.1320079067299658,0.9694117647058823,0.9674706246134818,0.9635011356849205,0.9963812651497381,10.422449300065637
35,0.005734506966555809,0.9979317476732161,0.13413330531743292,0.9694117647058823,0.9645021645021644,0.9622359834830808,0.9966092783334162,10.35737599991262
36,0.010038322167285172,0.9958634953464323,0.14167536211527904,0.9694117647058823,0.9734075448361162,0.9641131815044859,0.9973340962996136,10.368162899976596
37,0.007892616725316793,0.9968976215098242,0.09974071770837968,0.9670588235294117,0.9631416202844774,0.9595771490691587,0.9979379770020165,10.377410699846223
38,0.004873655956395494,0.9984488107549121,0.1229764053876892,0.9670588235294117,0.9631416202844774,0.9595771490691587,0.9972558330193798,10.349932399811223
39,0.005038005636230635,0.9989658738366081,0.13865069371147376,0.9694117647058823,0.9685633829877935,0.9628898623018376,0.9966639180924896,10.336361299967393
40,0.00449959134166909,0.999482936918304,0.13192082559956977,0.9647058823529412,0.9617810760667904,0.9569403654965262,0.9966977776829994,10.36990169994533
41,0.007467005433903087,0.9968976215098242,0.11506902080841161,0.9670588235294117,0.9631416202844774,0.9599398674893806,0.9976711007254128,10.364147800020874
42,0.005617122485910589,0.9968976215098242,0.14630899066558306,0.96,0.9620284477427333,0.9521279997556382,0.9972445267520408,10.37671049986966
43,0.005349063072487233,0.9984488107549121,0.12337169059906634,0.9647058823529412,0.9617810760667904,0.9569403654965262,0.9978189353066201,10.373728400096297
44,0.005573278129586686,0.9989658738366081,0.14213845245572243,0.9623529411764706,0.9604205318491031,0.9543251414297491,0.9966026675386281,10.395439099986106
45,0.0018959055461662204,0.999482936918304,0.13004411084742648,0.9647058823529412,0.9647495361781075,0.9582441807689813,0.9972660690887292,10.37332440004684
46,0.002320727621225587,1.0,0.17095282658991998,0.96,0.956091527520099,0.9503921751853329,0.9961524700440957,10.345363299828023
47,0.005621396763177518,0.9989658738366081,0.14381749283830633,0.9623529411764706,0.957452071737786,0.9530046428194576,0.9969701945564015,10.368896799860522
48,0.009196432429195343,0.9979317476732161,0.14099643444505466,0.9647058823529412,0.9647495361781075,0.9573012798831279,0.9968368808272782,10.321062800008804
49,0.0039768341407500065,0.9989658738366081,0.13684669498491156,0.9694117647058823,0.970439084724799,0.9628715624688479,0.99720185276848,10.34932340006344
50,0.005047883516677868,0.9984488107549121,0.10987146874999298,0.971764705882353,0.9688311688311688,0.965219578736229,0.9978435263658186,10.373442499898374
