epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_macro_roc_auc,epoch_seconds
1,0.3631719235906118,0.8617721518987341,0.26057877359556453,0.9014675052410901,0.9215373549738874,0.9083659762392794,0.9844314135540261,13.16008080006577
2,0.11303085352423825,0.9610126582278481,0.21391215414566375,0.9224318658280922,0.9361826638983727,0.9275202136290784,0.9878533466086394,12.885385500034317
3,0.07680918867640857,0.9762025316455696,0.196013389817152,0.9329140461215933,0.9454607999499641,0.9386607574590408,0.9900615476664928,12.93191480007954
4,0.04321672119860408,0.990379746835443,0.2404539341861636,0.9266247379454927,0.9412598638604831,0.9322544838878218,0.9906686811037995,12.934249999932945
5,0.038410399729692485,0.9888607594936709,0.22650032305105958,0.9266247379454927,0.9412598638604831,0.9309189361363274,0.9894495813176073,12.958781599998474
6,0.03649178665084175,0.9878481012658228,0.20818218611379932,0.9329140461215933,0.943709541232761,0.934828214000062,0.9912594630786332,12.93307049991563
7,0.03033615530857557,0.990379746835443,0.1383682188088127,0.949685534591195,0.9570524647924028,0.9538873878011352,0.9944927973231947,12.889460799982771
8,0.029913551075549067,0.9924050632911392,0.19295313230934003,0.9287211740041929,0.9405197485692841,0.9302172169668008,0.994185829783055,12.936696199933067
9,0.01430772519976938,0.9979746835443037,0.25616398654742445,0.9161425576519916,0.9303666176731192,0.9179158674681248,0.9905390895399719,12.913529200013727
10,0.024008871053781692,0.9929113924050633,0.13685649408484404,0.960167714884696,0.9615244290166891,0.9592935253734329,0.9957550244885663,12.967860599979758
11,0.014048524058978015,0.9954430379746836,0.20391040055820253,0.9287211740041929,0.9416872543807528,0.9333733421100234,0.9940409597278451,12.887594100087881
12,0.010107243394927133,0.9984810126582279,0.15986061928207074,0.960167714884696,0.966778205168298,0.9633122741738909,0.9939283537811368,12.939473599893972
13,0.015075861213705207,0.9944303797468355,0.17491376157449773,0.9475890985324947,0.958376332989336,0.9518718418803558,0.9964786046293201,12.921147499931976
14,0.01168879560466054,0.9969620253164557,0.20823914698321191,0.9412997903563941,0.9530078910883865,0.9461303249286082,0.9917974280736567,12.937605699989945
15,0.009627450907815107,0.9974683544303797,0.2264053155992676,0.9350104821802935,0.9482232020931711,0.9407657720830326,0.9957273621678123,12.934744100086391
16,0.009447694365170938,0.9984810126582279,0.40600738495557065,0.9245283018867925,0.9362016086743505,0.9306882398216926,0.9863463122179468,12.9636596001219
17,0.01562625574820404,0.9964556962025316,0.11430012370973232,0.9706498951781971,0.9711140208111537,0.9721702376582337,0.9949719900179234,12.951785899931565
18,0.0178989143640133,0.9939240506329113,0.29760929450209195,0.9224318658280922,0.9392375770084748,0.9308714873666212,0.9905798698094093,12.957737300079316
19,0.008993850245753516,0.9979746835443037,0.2407188853607718,0.949685534591195,0.9593874764153402,0.9539483829513814,0.9917705042577935,12.943798599997535
20,0.004553922045551524,0.9984810126582279,0.28098417638651674,0.9433962264150944,0.9551865403258591,0.9491485408916601,0.9897223370406462,12.929284600075334
21,0.008951903979877553,0.9984810126582279,0.3361727897031672,0.9308176100628931,0.946200915241163,0.9382297687267682,0.9893584261504751,13.020572599954903
22,0.004584085994688912,1.0,0.16307023171307636,0.9580712788259959,0.9651833088365596,0.9618989365824809,0.9952971491635076,13.046074399957433
